master_id,expansion,cn,card_type,sub_type,name,ability,move1,move2,regulation,official_id,copyright
sv1s_049_078,SV1S,049/078,ポケモン,闘,イダイナキバex,,がんばんくずし,ギガントタスク,G,42595,False
sv1s_050_078,SV1S,050/078,ポケモン,闘,コライドンex,ディノクライ,ワイルドインパクト,,G,42596,False
sv1s_051_078,SV1S,051/078,ポケモン,闘,ベトベター,,どくのいき,,G,42597,False
sv1s_052_078,SV1S,052/078,ポケモン,闘,ベトベトン,どくぶくろ,ポイズンアタック,,G,42598,False
sv1s_053_078,SV1S,053/078,ポケモン,闘,ハブネーク,,どくえき,ベノムショック,G,42599,False
sv1s_054_078,SV1S,054/078,ポケモン,闘,グレッグル,,たたく,はりたおす,G,42600,False
sv1s_055_078,SV1S,055/078,ポケモン,闘,ドクロッグex,,わるだくみ,どくどくリッパー,G,42601,False
sv1s_056_078,SV1S,056/078,ポケモン,草,コマタナ,,ひっかく,つきさす,G,42602,False
sv1s_057_078,SV1S,057/078,ポケモン,草,キリキザン,,ダークカッター,もろはぎり,G,42603,False
sv1s_058_078,SV1S,058/078,ポケモン,草,ドドゲザン,とうそつりょく,ぶったぎり,,G,42604,False
sv1s_059_078,SV1S,059/078,ポケモン,草,ブロロン,,どくガス,,G,42605,False
sv1s_060_078,SV1S,060/078,ポケモン,草,ブロロン,,ぶちかます,,G,42606,False
sv1s_061_078,SV1S,061/078,ポケモン,草,ブロロローム,ランブルエンジン,はねとばす,,G,42607,False
sv1s_062_078,SV1S,062/078,ポケモン,闘,ザングース,,ひきずりだす,スラッシュクロー,G,42608,False
sv1s_063_078,SV1S,063/078,ポケモン,雷,ムックル,,はばたく,,G,42609,False
sv1s_064_078,SV1S,064/078,ポケモン,雷,ムクバード,,つばさでうつ,スピードひこう,G,42610,False
sv1s_065_078,SV1S,065/078,ポケモン,雷,ムクホーク,,きりもみアウェイ,パワーブラスト,G,42611,False
sv1s_066_078,SV1S,066/078,ポケモン,闘,グルトン,,てきよけスメル,ふむ,G,42612,False
sv1s_067_078,SV1S,067/078,ポケモン,闘,グルトン,,きまぐれタックル,,G,42613,False
sv1s_068_078,SV1S,068/078,ポケモン,闘,パフュートンex,,きょうらんのかおり,ヘビースタンプ,G,42614,False
sv1s_069_078,SV1S,069/078,トレーナーズ,グッズ,ともだちてちょう,,,,G,42615,False
sv1s_070_078,SV1S,070/078,トレーナーズ,グッズ,ネストボール,,,,G,42616,False
sv1s_071_078,SV1S,071/078,トレーナーズ,ポケモンのどうぐ,岩のむねあて,,,,G,42617,False
sv1s_072_078,SV1S,072/078,トレーナーズ,ポケモンのどうぐ,学習装置,,,,G,42618,False
sv1s_073_078,SV1S,073/078,トレーナーズ,ポケモンのどうぐ,まけんきハチマキ,,,,G,42619,False
sv1s_074_078,SV1S,074/078,トレーナーズ,サポート,ジニア,,,,G,42620,False
sv1s_075_078,SV1S,075/078,トレーナーズ,サポート,スター団のしたっぱ,,,,G,42621,False
sv1s_076_078,SV1S,076/078,トレーナーズ,サポート,博士の研究（オーリム博士）,,,,G,42622,False
sv1s_077_078,SV1S,077/078,トレーナーズ,サポート,ボタン,,,,G,42623,False
sv1s_078_078,SV1S,078/078,トレーナーズ,スタジアム,ビーチコート,,,,G,42624,False
sv1s_079_078,SV1S,079/078,ポケモン,草,オリーニョ,,ビンタ,オイルかけ,G,43039,False
sv1s_080_078,SV1S,080/078,ポケモン,炎,グレンアルマ,ひおくり,フレイムキャノン,,G,43040,False
sv1s_081_078,SV1S,081/078,ポケモン,水,ウミディグダ,,ひねりうち,,G,43041,False
sv1s_082_078,SV1S,082/078,ポケモン,水,ヘイラッシャ,,いかりちらす,ヘビースプラッシュ,G,43042,False
sv1s_083_078,SV1S,083/078,ポケモン,闘,ラルトス,,サイコショット,,G,43043,False
sv1s_084_078,SV1S,084/078,ポケモン,闘,キルリア,,マジカルショット,サイコキネシス,G,43044,False
sv1s_085_078,SV1S,085/078,ポケモン,超,パピモッチ,,もちもち,はねまわる,G,43045,False
sv1s_086_078,SV1S,086/078,ポケモン,闘,リオル,,パンチ,とつげき,G,43046,False
sv1s_087_078,SV1S,087/078,ポケモン,草,メグロコ,,かじる,ぶつかる,G,43047,False
sv1s_088_078,SV1S,088/078,ポケモン,草,ガケガニ,,はさむ,アドレナハンマー,G,43048,False
sv1s_089_078,SV1S,089/078,ポケモン,草,ドドゲザン,とうそつりょく,ぶったぎり,,G,43049,False
sv1s_090_078,SV1S,090/078,ポケモン,雷,ムックル,,はばたく,,G,43050,False
sv1s_091_078,SV1S,091/078,ポケモン,水,ギャラドスex,,たきのぼり,タイラントテール,G,43051,False
sv1s_092_078,SV1S,092/078,ポケモン,闘,サーナイトex,サイコエンブレイス,ミラクルフォース,,G,43052,False
sv1s_093_078,SV1S,093/078,ポケモン,闘,イダイナキバex,,がんばんくずし,ギガントタスク,G,43053,False
sv1s_094_078,SV1S,094/078,ポケモン,闘,コライドンex,ディノクライ,ワイルドインパクト,,G,43054,False
sv1s_095_078,SV1S,095/078,ポケモン,闘,ドクロッグex,,わるだくみ,どくどくリッパー,G,43055,False
sv1s_096_078,SV1S,096/078,ポケモン,闘,パフュートンex,,きょうらんのかおり,ヘビースタンプ,G,43056,False
sv1s_097_078,SV1S,097/078,トレーナーズ,サポート,ジニア,,,,G,43057,False
sv1s_098_078,SV1S,098/078,トレーナーズ,サポート,スター団のしたっぱ,,,,G,43058,False
sv1s_099_078,SV1S,099/078,トレーナーズ,サポート,博士の研究（オーリム博士）,,,,G,43059,False
sv1s_100_078,SV1S,100/078,トレーナーズ,サポート,ボタン,,,,G,43060,False
sv1s_101_078,SV1S,101/078,ポケモン,闘,サーナイトex,サイコエンブレイス,ミラクルフォース,,G,43061,False
sv1s_102_078,SV1S,102/078,ポケモン,闘,イダイナキバex,,がんばんくずし,ギガントタスク,G,43062,False
sv1s_103_078,SV1S,103/078,ポケモン,闘,コライドンex,ディノクライ,ワイルドインパクト,,G,43063,False
sv1s_104_078,SV1S,104/078,トレーナーズ,サポート,ジニア,,,,G,43064,False
sv1s_105_078,SV1S,105/078,トレーナーズ,サポート,ボタン,,,,G,43065,False
sv1s_106_078,SV1S,106/078,ポケモン,闘,コライドンex,ディノクライ,ワイルドインパクト,,G,,False
sv1s_107_078,SV1S,107/078,トレーナーズ,グッズ,ネストボール,,,,G,,False
sv1s_108_078,SV1S,108/078,エネルギー,闘,基本闘エネルギー,,,,-,,False
sv1v_001_078,SV1V,001/078,ポケモン,草,クヌギダマ,,ガードプレス,,G,42625,False
sv1v_002_078,SV1V,002/078,ポケモン,草,ヘラクロス,,かいりきなげ,つのでつく,G,42626,False
sv1v_003_078,SV1V,003/078,ポケモン,草,コフキムシ,てきおうしんか,たいあたり,,G,42627,False
sv1v_004_078,SV1V,004/078,ポケモン,草,コフーライ,てきおうしんか,むしくい,,G,42628,False
sv1v_005_078,SV1V,005/078,ポケモン,草,ビビヨン,,ミラクルパウダー,むしのさざめき,G,42629,False
sv1v_006_078,SV1V,006/078,ポケモン,草,タマンチュラ,,いとをはく,,G,42630,False
sv1v_007_078,SV1V,007/078,ポケモン,草,タマンチュラ,,ふいをつく,,G,42631,False
sv1v_008_078,SV1V,008/078,ポケモン,草,ワナイダーex,トラップテリトリー,ワイヤーハング,,G,42632,False
sv1v_009_078,SV1V,009/078,ポケモン,草,ノノクラゲ,,みだれげり,,G,42633,False
sv1v_010_078,SV1V,010/078,ポケモン,草,ノノクラゲ,,キノコのほうし,ぶつかる,G,42634,False
sv1v_011_078,SV1V,011/078,ポケモン,草,リククラゲ,,ぶきみなしょくしゅ,トリプルスマッシュ,G,42635,False
sv1v_012_078,SV1V,012/078,ポケモン,草,カプサイジ,,ピリから,,G,42636,False
sv1v_013_078,SV1V,013/078,ポケモン,草,カプサイジ,,からくなる,やんちゃげり,G,42637,False
sv1v_014_078,SV1V,014/078,ポケモン,草,スコヴィラン,,ホットバイト,げきからヒーハー,G,42638,False
sv1v_015_078,SV1V,015/078,ポケモン,炎,ガーディ,,もえあがる,ほのおのツメ,G,42639,False
sv1v_016_078,SV1V,016/078,ポケモン,炎,ウインディex,,いかりのツメ,ぐれんのほのお,G,42640,False
sv1v_017_078,SV1V,017/078,ポケモン,炎,デルビル,,かみつく,ほのお,G,42641,False
sv1v_018_078,SV1V,018/078,ポケモン,炎,ヘルガー,,するどいキバ,だいもんじ,G,42642,False
sv1v_019_078,SV1V,019/078,ポケモン,水,ヤドン,,ねむる,ずつき,G,42643,False
sv1v_020_078,SV1V,020/078,ポケモン,水,ヤドラン,へんなこうどう,バブルドレイン,,G,42644,False
sv1v_021_078,SV1V,021/078,ポケモン,水,ウデッポウ,,はさむ,,G,42645,False
sv1v_022_078,SV1V,022/078,ポケモン,水,ブロスター,,みずでっぽう,アクアキャノン,G,42646,False
sv1v_023_078,SV1V,023/078,ポケモン,水,アルクジラ,,たいあたり,,G,42647,False
sv1v_024_078,SV1V,024/078,ポケモン,水,アルクジラ,,つらら,するどいひれ,G,42648,False
sv1v_025_078,SV1V,025/078,ポケモン,水,ハルクジラ,,ぶちかます,スイーピングタックル,G,42649,False
sv1v_026_078,SV1V,026/078,ポケモン,雷,コイル,,はんぱつ,エレキボール,G,42650,False
sv1v_027_078,SV1V,027/078,ポケモン,雷,レアコイル,,ピッカリだま,だいばくはつ,G,42651,False
sv1v_028_078,SV1V,028/078,ポケモン,雷,ジバコイルex,,エナジークラッシュ,パルスランチャー,G,42652,False
sv1v_029_078,SV1V,029/078,ポケモン,雷,パチリス,でんきぶくろ,みんなでほうでん,,G,42653,False
sv1v_030_078,SV1V,030/078,ポケモン,雷,ロトム,,ジャンクハント,でんきショック,G,42654,False
sv1v_031_078,SV1V,031/078,ポケモン,雷,エレズン,,かじる,,G,42655,False
sv1v_032_078,SV1V,032/078,ポケモン,雷,ストリンダー,,むしりとる,かみなり,G,42656,False
sv1v_033_078,SV1V,033/078,ポケモン,雷,パモ,,プチショック,,G,42657,False
sv1v_034_078,SV1V,034/078,ポケモン,雷,パモ,,なぐる,エレキック,G,42658,False
sv1v_035_078,SV1V,035/078,ポケモン,雷,パモット,,でんきショック,ヘッドボルト,G,42659,False
sv1v_036_078,SV1V,036/078,ポケモン,雷,パーモット,でんきおこし,エレクトロパウ,,G,42660,False
sv1v_037_078,SV1V,037/078,ポケモン,雷,ミライドンex,タンデムユニット,フォトンブラスター,,G,42661,False
sv1v_038_078,SV1V,038/078,ポケモン,闘,スリープ,,むりやりねかす,ひっぱたく,G,42662,False
sv1v_039_078,SV1V,039/078,ポケモン,闘,スリーパー,,ふりこであやつる,ねんどうだん,G,42663,False
sv1v_040_078,SV1V,040/078,ポケモン,闘,カゲボウズ,,かげでつつむ,,G,42664,False
sv1v_041_078,SV1V,041/078,ポケモン,闘,ジュペッタex,,とこやみ,ポルターガイスト,G,42665,False
sv1v_042_078,SV1V,042/078,ポケモン,超,フラベベ,,かふんだま,,G,42666,False
sv1v_043_078,SV1V,043/078,ポケモン,超,フラエッテ,,マジカルリーフ,,G,42667,False
sv1v_044_078,SV1V,044/078,ポケモン,超,フラージェス,ブルームガーデン,ムーンフォース,,G,42668,False
sv1v_045_078,SV1V,045/078,ポケモン,超,クレッフィ,いたずらロック,ねらいおとす,,G,42669,False
sv1v_046_078,SV1V,046/078,ポケモン,闘,ボチ,,おはかであそぶ,,G,42670,False
sv1v_047_078,SV1V,047/078,ポケモン,闘,ボチ,,よみさんぽ,するどいキバ,G,42671,False
sv1v_048_078,SV1V,048/078,ポケモン,闘,ハカドッグ,,おはかまいり,,G,42672,False
sv1v_049_078,SV1V,049/078,ポケモン,闘,マンキー,,さるなぐり,,G,42673,False
sv1v_050_078,SV1V,050/078,ポケモン,闘,オコリザル,,あばれパンチ,,G,42674,False
sv1v_051_078,SV1V,051/078,ポケモン,闘,コノヨザル,,ふんどのこぶし,ダイナマイトパンチ,G,42675,False
sv1v_052_078,SV1V,052/078,ポケモン,草,ミカルゲ,,ちょうはつ,ほろびのせんこく,G,42676,False
sv1v_053_078,SV1V,053/078,ポケモン,草,オラチフ,,うしろげり,やみのキバ,G,42677,False
sv1v_054_078,SV1V,054/078,ポケモン,草,オラチフ,,かみくだく,,G,42678,False
sv1v_055_078,SV1V,055/078,ポケモン,草,マフィティフ,いかくのとおぼえ,ワイルドタックル,,G,42679,False
sv1v_056_078,SV1V,056/078,ポケモン,雷,オトシドリ,,ガラクタはこび,わしづかみ,G,42680,False
sv1v_057_078,SV1V,057/078,ポケモン,草,フォレトス,,れんぞくスピン,シェルローリング,G,42681,False
sv1v_058_078,SV1V,058/078,ポケモン,草,テツノワダチex,,トリプルレーザー,サイバネホイール,G,42682,False
sv1v_059_078,SV1V,059/078,ポケモン,闘,ラッキー,,はたく,タマゴころがし,G,42683,False
sv1v_060_078,SV1V,060/078,ポケモン,闘,ハピナス,せわやきナース,ハッピーサイクロン,,G,42684,False
sv1v_061_078,SV1V,061/078,ポケモン,闘,ホシガリス,すあなにかくす,かみつく,,G,42685,False
sv1v_062_078,SV1V,062/078,ポケモン,闘,ヨクバリス,,かみつく,きょうかまえば,G,42686,False
sv1v_063_078,SV1V,063/078,ポケモン,闘,イエッサン,,そだてじょうず,さいみんはどう,G,42687,False
sv1v_064_078,SV1V,064/078,ポケモン,闘,ワッカネズミ,,かじる,,G,42688,False
sv1v_065_078,SV1V,065/078,ポケモン,闘,ワッカネズミ,,ダブルアタック,,G,42689,False
sv1v_066_078,SV1V,066/078,ポケモン,闘,イッカネズミ,,ビンタ,ファミリーアタック,G,42690,False
sv1v_067_078,SV1V,067/078,ポケモン,雷,イキリンコ,,なかまをよぶ,そらをとぶ,G,42691,False
sv1v_068_078,SV1V,068/078,ポケモン,闘,モトトカゲ,,ツーリング,スピードアタック,G,42692,False
sv1v_069_078,SV1V,069/078,トレーナーズ,グッズ,エレキジェネレーター,,,,G,42693,False
sv1v_070_078,SV1V,070/078,トレーナーズ,グッズ,ハイパーボール,,,,G,42694,False
sv1v_071_078,SV1V,071/078,トレーナーズ,グッズ,ピクニックバスケット,,,,G,42695,False
sv1v_072_078,SV1V,072/078,トレーナーズ,グッズ,ふしぎなアメ,,,,G,42696,False
sv1v_073_078,SV1V,073/078,トレーナーズ,ポケモンのどうぐ,ゴツゴツメット,,,,G,42697,False
sv1v_074_078,SV1V,074/078,トレーナーズ,サポート,カエデ,,,,G,42698,False
sv1v_075_078,SV1V,075/078,トレーナーズ,サポート,博士の研究（フトゥー博士）,,,,G,42699,False
sv1v_076_078,SV1V,076/078,トレーナーズ,サポート,ペパー,,,,G,42700,False
sv1v_077_078,SV1V,077/078,トレーナーズ,サポート,ミモザ,,,,G,42701,False
sv1v_078_078,SV1V,078/078,トレーナーズ,スタジアム,テーブルシティ,,,,G,42702,False
sv1v_079_078,SV1V,079/078,ポケモン,草,タマンチュラ,,いとをはく,,G,43066,False
sv1v_080_078,SV1V,080/078,ポケモン,草,ノノクラゲ,,みだれげり,,G,43067,False
sv1v_081_078,SV1V,081/078,ポケモン,草,スコヴィラン,,ホットバイト,げきからヒーハー,G,43068,False
sv1v_082_078,SV1V,082/078,ポケモン,水,ヤドン,,ねむる,ずつき,G,43069,False
sv1v_083_078,SV1V,083/078,ポケモン,水,ウデッポウ,,はさむ,,G,43070,False
sv1v_084_078,SV1V,084/078,ポケモン,雷,パチリス,でんきぶくろ,みんなでほうでん,,G,43071,False
sv1v_085_078,SV1V,085/078,ポケモン,雷,パーモット,でんきおこし,エレクトロパウ,,G,43072,False
sv1v_086_078,SV1V,086/078,ポケモン,闘,スリープ,,むりやりねかす,ひっぱたく,G,43073,False
sv1v_087_078,SV1V,087/078,ポケモン,闘,ボチ,,おはかであそぶ,,G,43074,False
sv1v_088_078,SV1V,088/078,ポケモン,草,マフィティフ,いかくのとおぼえ,ワイルドタックル,,G,43075,False
sv1v_089_078,SV1V,089/078,ポケモン,雷,オトシドリ,,ガラクタはこび,わしづかみ,G,43076,False
sv1v_090_078,SV1V,090/078,ポケモン,闘,ホシガリス,すあなにかくす,かみつく,,G,43077,False
sv1v_091_078,SV1V,091/078,ポケモン,草,ワナイダーex,トラップテリトリー,ワイヤーハング,,G,43078,False
sv1v_092_078,SV1V,092/078,ポケモン,炎,ウインディex,,いかりのツメ,ぐれんのほのお,G,43079,False
sv1v_093_078,SV1V,093/078,ポケモン,雷,ジバコイルex,,エナジークラッシュ,パルスランチャー,G,43080,False
sv1v_094_078,SV1V,094/078,ポケモン,雷,ミライドンex,タンデムユニット,フォトンブラスター,,G,43081,False
sv1v_095_078,SV1V,095/078,ポケモン,闘,ジュペッタex,,とこやみ,ポルターガイスト,G,43082,False
sv1v_096_078,SV1V,096/078,ポケモン,草,テツノワダチex,,トリプルレーザー,サイバネホイール,G,43083,False
sv1v_097_078,SV1V,097/078,トレーナーズ,サポート,カエデ,,,,G,43084,False
sv1v_098_078,SV1V,098/078,トレーナーズ,サポート,博士の研究（フトゥー博士）,,,,G,43085,False
sv1v_099_078,SV1V,099/078,トレーナーズ,サポート,ペパー,,,,G,43086,False
sv1v_100_078,SV1V,100/078,トレーナーズ,サポート,ミモザ,,,,G,43087,False
sv1v_101_078,SV1V,101/078,ポケモン,草,ワナイダーex,トラップテリトリー,ワイヤーハング,,G,43088,False
sv1v_102_078,SV1V,102/078,ポケモン,雷,ミライドンex,タンデムユニット,フォトンブラスター,,G,43089,False
sv1v_103_078,SV1V,103/078,ポケモン,草,テツノワダチex,,トリプルレーザー,サイバネホイール,G,43090,False
sv1v_104_078,SV1V,104/078,トレーナーズ,サポート,ペパー,,,,G,43091,False
sv1v_105_078,SV1V,105/078,トレーナーズ,サポート,ミモザ,,,,G,43092,False
sv1v_106_078,SV1V,106/078,ポケモン,雷,ミライドンex,タンデムユニット,フォトンブラスター,,G,,False
sv1v_107_078,SV1V,107/078,トレーナーズ,グッズ,ふしぎなアメ,,,,G,,False
sv1v_108_078,SV1V,108/078,エネルギー,雷,基本雷エネルギー,,,,-,,False
sv2a_001_165,SV2a,001/165,ポケモン,草,フシギダネ,,やどりぎのタネ,,G,43322,False
sv2a_001_165_m,SV2a,001/165,ポケモン,草,フシギダネ,,やどりぎのタネ,,G,43487,False
sv2a_002_165,SV2a,002/165,ポケモン,草,フシギソウ,,やどりぎのタネ,つるのムチ,G,43323,False
sv2a_002_165_m,SV2a,002/165,ポケモン,草,フシギソウ,,やどりぎのタネ,つるのムチ,G,43488,False
sv2a_003_165,SV2a,003/165,ポケモン,草,フシギバナex,やすらぎのはな,もうどくウィップ,,G,43324,False
sv2a_004_165,SV2a,004/165,ポケモン,炎,ヒトカゲ,,まるやけ,ひをはく,G,43325,False
sv2a_004_165_m,SV2a,004/165,ポケモン,炎,ヒトカゲ,,まるやけ,ひをはく,G,43489,False
sv2a_005_165_m,SV2a,005/165,ポケモン,炎,リザード,,かえん,だいもんじ,G,43490,False
sv2a_005_165,SV2a,005/165,ポケモン,炎,リザード,,かえん,だいもんじ,G,43326,False
sv2a_006_165,SV2a,006/165,ポケモン,炎,リザードンex,,ブレイブウイング,ばくえんのうず,G,43327,False
sv2a_007_165,SV2a,007/165,ポケモン,水,ゼニガメ,,からにこもる,ロケットずつき,G,43328,False
sv2a_007_165_m,SV2a,007/165,ポケモン,水,ゼニガメ,,からにこもる,ロケットずつき,G,43491,False
sv2a_008_165,SV2a,008/165,ポケモン,水,カメール,,すもぐり,かいてんアタック,G,43329,False
sv2a_008_165_m,SV2a,008/165,ポケモン,水,カメール,,すもぐり,かいてんアタック,G,43492,False
sv2a_009_165,SV2a,009/165,ポケモン,水,カメックスex,かたいこうら,ツインカノン,,G,43330,False
sv2a_010_165,SV2a,010/165,ポケモン,草,キャタピー,,はっぱをたべる,,G,43331,False
sv2a_010_165_m,SV2a,010/165,ポケモン,草,キャタピー,,はっぱをたべる,,G,43493,False
sv2a_011_165_m,SV2a,011/165,ポケモン,草,トランセル,,たいあたり,ぼうぎょしせい,G,43494,False
sv2a_011_165,SV2a,011/165,ポケモン,草,トランセル,,たいあたり,ぼうぎょしせい,G,43332,False
sv2a_012_165,SV2a,012/165,ポケモン,草,バタフリー,,ふきとばし,バイバイフライト,G,43333,False
sv2a_012_165_m,SV2a,012/165,ポケモン,草,バタフリー,,ふきとばし,バイバイフライト,G,43495,False
sv2a_013_165,SV2a,013/165,ポケモン,草,ビードル,,ぶつかる,むしくい,G,43334,False
sv2a_013_165_m,SV2a,013/165,ポケモン,草,ビードル,,ぶつかる,むしくい,G,43496,False
sv2a_014_165,SV2a,014/165,ポケモン,草,コクーン,さなぎガード,チクッ,,G,43335,False
sv2a_014_165_m,SV2a,014/165,ポケモン,草,コクーン,さなぎガード,チクッ,,G,43497,False
sv2a_015_165_m,SV2a,015/165,ポケモン,草,スピアー,,ぎゃっきょうニードル,つきさす,G,43498,False
sv2a_015_165,SV2a,015/165,ポケモン,草,スピアー,,ぎゃっきょうニードル,つきさす,G,43336,False
sv2a_016_165_m,SV2a,016/165,ポケモン,雷,ポッポ,,なかまをよぶ,たいあたり,G,43499,False
sv2a_016_165,SV2a,016/165,ポケモン,雷,ポッポ,,なかまをよぶ,たいあたり,G,43337,False
sv2a_017_165,SV2a,017/165,ポケモン,雷,ピジョン,,はばたく,,G,43338,False
sv2a_017_165_m,SV2a,017/165,ポケモン,雷,ピジョン,,はばたく,,G,43500,False
sv2a_018_165,SV2a,018/165,ポケモン,雷,ピジョット,,はばたく,そらをとぶ,G,43339,False
sv2a_018_165_m,SV2a,018/165,ポケモン,雷,ピジョット,,はばたく,そらをとぶ,G,43501,False
sv2a_019_165,SV2a,019/165,ポケモン,闘,コラッタ,,きずをかじる,,G,43340,False
sv2a_019_165_m,SV2a,019/165,ポケモン,闘,コラッタ,,きずをかじる,,G,43502,False
sv2a_020_165,SV2a,020/165,ポケモン,闘,ラッタ,,きずにかみつく,,G,43341,False
sv2a_020_165_m,SV2a,020/165,ポケモン,闘,ラッタ,,きずにかみつく,,G,43503,False
sv2a_021_165_m,SV2a,021/165,ポケモン,雷,オニスズメ,ぬけがけしんか,スピードひこう,,G,43504,False
sv2a_021_165,SV2a,021/165,ポケモン,雷,オニスズメ,ぬけがけしんか,スピードひこう,,G,43342,False
sv2a_022_165,SV2a,022/165,ポケモン,雷,オニドリル,,くちばしキャッチ,スピードひこう,G,43343,False
sv2a_022_165_m,SV2a,022/165,ポケモン,雷,オニドリル,,くちばしキャッチ,スピードひこう,G,43505,False
sv2a_023_165,SV2a,023/165,ポケモン,闘,アーボ,,アシッドボム,,G,43344,False
sv2a_023_165_m,SV2a,023/165,ポケモン,闘,アーボ,,アシッドボム,,G,43506,False
sv2a_024_165,SV2a,024/165,ポケモン,闘,アーボックex,,しばりつける,メナスファング,G,43345,False
sv2a_025_165,SV2a,025/165,ポケモン,雷,ピカチュウ,,じゅうでん,ピカパンチ,G,43346,False
sv2a_025_165_m,SV2a,025/165,ポケモン,雷,ピカチュウ,,じゅうでん,ピカパンチ,G,43507,False
sv2a_026_165_m,SV2a,026/165,ポケモン,雷,ライチュウ,ライアース,かみなり,,G,43508,False
