master_id,expansion,cn,card_type,sub_type,name,ability,move1,move2,regulation,official_id,copyright
sv2a_026_165,SV2a,026/165,ポケモン,雷,ライチュウ,ライアース,かみなり,,G,43347,False
sv2a_027_165,SV2a,027/165,ポケモン,草,サンド,すなでかくす,ひっかく,,G,43348,False
sv2a_027_165_m,SV2a,027/165,ポケモン,草,サンド,すなでかくす,ひっかく,,G,43509,False
sv2a_028_165,SV2a,028/165,ポケモン,草,サンドパン,,じひびき,トゲでえぐる,G,43349,False
sv2a_028_165_m,SV2a,028/165,ポケモン,草,サンドパン,,じひびき,トゲでえぐる,G,43510,False
sv2a_029_165,SV2a,029/165,ポケモン,闘,ニドラン♀,,どくのつの,,G,43350,False
sv2a_029_165_m,SV2a,029/165,ポケモン,闘,ニドラン♀,,どくのつの,,G,43511,False
sv2a_030_165_m,SV2a,030/165,ポケモン,闘,ニドリーナ,,ファミリーコール,するどいキバ,G,43512,False
sv2a_030_165,SV2a,030/165,ポケモン,闘,ニドリーナ,,ファミリーコール,するどいキバ,G,43351,False
sv2a_031_165_m,SV2a,031/165,ポケモン,闘,ニドクイン,,クイーンプレス,つきたおし,G,43513,False
sv2a_031_165,SV2a,031/165,ポケモン,闘,ニドクイン,,クイーンプレス,つきたおし,G,43352,False
sv2a_032_165,SV2a,032/165,ポケモン,闘,ニドラン♂,,つのでつく,,G,43353,False
sv2a_032_165_m,SV2a,032/165,ポケモン,闘,ニドラン♂,,つのでつく,,G,43514,False
sv2a_033_165,SV2a,033/165,ポケモン,闘,ニドリーノ,,するどいキバ,かいりきホーン,G,43354,False
sv2a_033_165_m,SV2a,033/165,ポケモン,闘,ニドリーノ,,するどいキバ,かいりきホーン,G,43515,False
sv2a_034_165,SV2a,034/165,ポケモン,闘,ニドキング,はりきりキング,ベノムインパクト,,G,43355,False
sv2a_034_165_m,SV2a,034/165,ポケモン,闘,ニドキング,はりきりキング,ベノムインパクト,,G,43516,False
sv2a_035_165,SV2a,035/165,ポケモン,超,ピッピ,,つきみにさそう,ひらてうち,G,43356,False
sv2a_035_165_m,SV2a,035/165,ポケモン,超,ピッピ,,つきみにさそう,ひらてうち,G,43517,False
sv2a_036_165_m,SV2a,036/165,ポケモン,超,ピクシー,,このゆびとまれ,アディショナルムーン,G,43518,False
sv2a_036_165,SV2a,036/165,ポケモン,超,ピクシー,,このゆびとまれ,アディショナルムーン,G,43357,False
sv2a_037_165,SV2a,037/165,ポケモン,炎,ロコン,,ほのおでこがす,,G,43358,False
sv2a_037_165_m,SV2a,037/165,ポケモン,炎,ロコン,,ほのおでこがす,,G,43519,False
sv2a_038_165,SV2a,038/165,ポケモン,炎,キュウコンex,,ねっぷう,うつしほむら,G,43359,False
sv2a_039_165,SV2a,039/165,ポケモン,闘,プリン,,みちびく,ふみふみ,G,43360,False
sv2a_039_165_m,SV2a,039/165,ポケモン,闘,プリン,,みちびく,ふみふみ,G,43520,False
sv2a_040_165,SV2a,040/165,ポケモン,闘,プクリンex,ふくらむボディ,フレンドタックル,,G,43361,False
sv2a_041_165,SV2a,041/165,ポケモン,雷,ズバット,まるみえエコー,かみつく,,G,43362,False
sv2a_041_165_m,SV2a,041/165,ポケモン,雷,ズバット,まるみえエコー,かみつく,,G,43521,False
sv2a_042_165,SV2a,042/165,ポケモン,雷,ゴルバット,,ちょくげきひこう,,G,43363,False
sv2a_042_165_m,SV2a,042/165,ポケモン,雷,ゴルバット,,ちょくげきひこう,,G,43522,False
sv2a_043_165_m,SV2a,043/165,ポケモン,草,ナゾノクサ,,はっぱカッター,,G,43523,False
sv2a_043_165,SV2a,043/165,ポケモン,草,ナゾノクサ,,はっぱカッター,,G,43364,False
sv2a_044_165,SV2a,044/165,ポケモン,草,クサイハナ,さんぶざきエナジー,よだれ,,G,43365,False
sv2a_044_165_m,SV2a,044/165,ポケモン,草,クサイハナ,さんぶざきエナジー,よだれ,,G,43524,False
sv2a_045_165,SV2a,045/165,ポケモン,草,ラフレシア,まんかいエナジー,ソーラービーム,,G,43366,False
sv2a_045_165_m,SV2a,045/165,ポケモン,草,ラフレシア,まんかいエナジー,ソーラービーム,,G,43525,False
sv2a_046_165,SV2a,046/165,ポケモン,草,パラス,,ふむ,ほうしだま,G,43367,False
sv2a_046_165_m,SV2a,046/165,ポケモン,草,パラス,,ふむ,ほうしだま,G,43526,False
sv2a_047_165,SV2a,047/165,ポケモン,草,パラセクト,,きんしをばらまく,ツメできりさく,G,43368,False
sv2a_047_165_m,SV2a,047/165,ポケモン,草,パラセクト,,きんしをばらまく,ツメできりさく,G,43527,False
sv2a_048_165_m,SV2a,048/165,ポケモン,草,コンパン,,かじる,ビーム,G,43528,False
sv2a_048_165,SV2a,048/165,ポケモン,草,コンパン,,かじる,ビーム,G,43369,False
sv2a_049_165,SV2a,049/165,ポケモン,草,モルフォン,,さくらんパウダー,スピードウイング,G,43370,False
sv2a_049_165_m,SV2a,049/165,ポケモン,草,モルフォン,,さくらんパウダー,スピードウイング,G,43529,False
sv2a_050_165,SV2a,050/165,ポケモン,草,ディグダ,,とびだしヘッド,どろかけ,G,43371,False
sv2a_050_165_m,SV2a,050/165,ポケモン,草,ディグダ,,とびだしヘッド,どろかけ,G,43530,False
sv2a_051_165,SV2a,051/165,ポケモン,草,ダグトリオ,,とびだしヘッド,どろばくだん,G,43372,False
sv2a_051_165_m,SV2a,051/165,ポケモン,草,ダグトリオ,,とびだしヘッド,どろばくだん,G,43531,False
sv2a_052_165,SV2a,052/165,ポケモン,闘,ニャース,,まねきねこ,ツメをたてる,G,43373,False
sv2a_052_165_m,SV2a,052/165,ポケモン,闘,ニャース,,まねきねこ,ツメをたてる,G,43532,False
sv2a_053_165_m,SV2a,053/165,ポケモン,闘,ペルシアン,ロケットコール,きりさく,,G,43533,False
sv2a_053_165,SV2a,053/165,ポケモン,闘,ペルシアン,ロケットコール,きりさく,,G,43374,False
sv2a_054_165,SV2a,054/165,ポケモン,水,コダック,,かんがえすぎる,みずでっぽう,G,43375,False
sv2a_054_165_m,SV2a,054/165,ポケモン,水,コダック,,かんがえすぎる,みずでっぽう,G,43534,False
sv2a_055_165,SV2a,055/165,ポケモン,水,ゴルダック,,すいなんきゅうじょ,スーパースプラッシュ,G,43376,False
sv2a_055_165_m,SV2a,055/165,ポケモン,水,ゴルダック,,すいなんきゅうじょ,スーパースプラッシュ,G,43535,False
sv2a_056_165,SV2a,056/165,ポケモン,闘,マンキー,,あばれる,,G,43377,False
sv2a_056_165_m,SV2a,056/165,ポケモン,闘,マンキー,,あばれる,,G,43536,False
sv2a_057_165,SV2a,057/165,ポケモン,闘,オコリザル,,がなりたてる,げきこうスマッシュ,G,43378,False
sv2a_057_165_m,SV2a,057/165,ポケモン,闘,オコリザル,,がなりたてる,げきこうスマッシュ,G,43537,False
sv2a_058_165_m,SV2a,058/165,ポケモン,炎,ガーディ,,じょうはつ,,G,43538,False
sv2a_058_165,SV2a,058/165,ポケモン,炎,ガーディ,,じょうはつ,,G,43379,False
sv2a_059_165,SV2a,059/165,ポケモン,炎,ウインディ,,あつくたぎる,ダイナマイトファング,G,43380,False
sv2a_059_165_m,SV2a,059/165,ポケモン,炎,ウインディ,,あつくたぎる,ダイナマイトファング,G,43539,False
sv2a_060_165,SV2a,060/165,ポケモン,水,ニョロモ,,あわ,,G,43381,False
sv2a_060_165_m,SV2a,060/165,ポケモン,水,ニョロモ,,あわ,,G,43540,False
sv2a_061_165,SV2a,061/165,ポケモン,水,ニョロゾ,,スプラッシュ,かえるとび,G,43382,False
sv2a_061_165_m,SV2a,061/165,ポケモン,水,ニョロゾ,,スプラッシュ,かえるとび,G,43541,False
sv2a_062_165,SV2a,062/165,ポケモン,水,ニョロボン,,バブルこうせん,ごうかいパンチ,G,43383,False
sv2a_062_165_m,SV2a,062/165,ポケモン,水,ニョロボン,,バブルこうせん,ごうかいパンチ,G,43542,False
sv2a_063_165_m,SV2a,063/165,ポケモン,闘,ケーシィ,,サイコショット,,G,43543,False
sv2a_063_165,SV2a,063/165,ポケモン,闘,ケーシィ,,サイコショット,,G,43384,False
sv2a_064_165,SV2a,064/165,ポケモン,闘,ユンゲラー,,テレポートアタック,,G,43385,False
sv2a_064_165_m,SV2a,064/165,ポケモン,闘,ユンゲラー,,テレポートアタック,,G,43544,False
sv2a_065_165,SV2a,065/165,ポケモン,闘,フーディンex,,マインドジャック,ディメンションハンド,G,43386,False
sv2a_066_165,SV2a,066/165,ポケモン,闘,ワンリキー,,やまたたき,パンチ,G,43387,False
sv2a_066_165_m,SV2a,066/165,ポケモン,闘,ワンリキー,,やまたたき,パンチ,G,43545,False
sv2a_067_165,SV2a,067/165,ポケモン,闘,ゴーリキー,,やまどつき,,G,43388,False
sv2a_067_165_m,SV2a,067/165,ポケモン,闘,ゴーリキー,,やまどつき,,G,43546,False
sv2a_068_165_m,SV2a,068/165,ポケモン,闘,カイリキー,こんじょう,マウンテンチョップ,,G,43547,False
sv2a_068_165,SV2a,068/165,ポケモン,闘,カイリキー,こんじょう,マウンテンチョップ,,G,43389,False
sv2a_069_165,SV2a,069/165,ポケモン,草,マダツボミ,,いあいぎり,しばりつける,G,43390,False
sv2a_069_165_m,SV2a,069/165,ポケモン,草,マダツボミ,,いあいぎり,しばりつける,G,43548,False
sv2a_070_165,SV2a,070/165,ポケモン,草,ウツドン,,いあいぎり,しるをとばす,G,43391,False
sv2a_070_165_m,SV2a,070/165,ポケモン,草,ウツドン,,いあいぎり,しるをとばす,G,43549,False
sv2a_071_165,SV2a,071/165,ポケモン,草,ウツボット,,はきだす,ディレイドアシッド,G,43392,False
sv2a_071_165_m,SV2a,071/165,ポケモン,草,ウツボット,,はきだす,ディレイドアシッド,G,43550,False
sv2a_072_165_m,SV2a,072/165,ポケモン,水,メノクラゲ,,ぴりっ,みずまき,G,43551,False
sv2a_072_165,SV2a,072/165,ポケモン,水,メノクラゲ,,ぴりっ,みずまき,G,43393,False
sv2a_073_165_m,SV2a,073/165,ポケモン,水,ドククラゲ,,どくのムチ,パニックテンタクル,G,43552,False
sv2a_073_165,SV2a,073/165,ポケモン,水,ドククラゲ,,どくのムチ,パニックテンタクル,G,43394,False
sv2a_074_165,SV2a,074/165,ポケモン,草,イシツブテ,,かたまる,げんこつ,G,43395,False
sv2a_074_165_m,SV2a,074/165,ポケモン,草,イシツブテ,,かたまる,げんこつ,G,43553,False
sv2a_075_165,SV2a,075/165,ポケモン,草,ゴローン,,れんぞくいわなげ,ヘビーインパクト,G,43396,False
sv2a_075_165_m,SV2a,075/165,ポケモン,草,ゴローン,,れんぞくいわなげ,ヘビーインパクト,G,43554,False
sv2a_076_165,SV2a,076/165,ポケモン,草,ゴローニャex,,ダイナミックロール,がんせきボンバー,G,43397,False
sv2a_077_165,SV2a,077/165,ポケモン,炎,ポニータ,,もってくる,はねまわる,G,43398,False
sv2a_077_165_m,SV2a,077/165,ポケモン,炎,ポニータ,,もってくる,はねまわる,G,43555,False
sv2a_078_165_m,SV2a,078/165,ポケモン,炎,ギャロップ,,こがす,マッハターン,G,43556,False
sv2a_078_165,SV2a,078/165,ポケモン,炎,ギャロップ,,こがす,マッハターン,G,43399,False
sv2a_079_165,SV2a,079/165,ポケモン,闘,ヤドン,,かいすいよく,ずつき,G,43400,False
sv2a_079_165_m,SV2a,079/165,ポケモン,闘,ヤドン,,かいすいよく,ずつき,G,43557,False
sv2a_080_165,SV2a,080/165,ポケモン,闘,ヤドラン,,おおあくび,のんびりタックル,G,43401,False
sv2a_080_165_m,SV2a,080/165,ポケモン,闘,ヤドラン,,おおあくび,のんびりタックル,G,43558,False
sv2a_081_165,SV2a,081/165,ポケモン,雷,コイル,,プチでんき,ばくはつ,G,43402,False
sv2a_081_165_m,SV2a,081/165,ポケモン,雷,コイル,,プチでんき,ばくはつ,G,43559,False
sv2a_082_165,SV2a,082/165,ポケモン,雷,レアコイル,,ジャンクマグネット,ヘッドボルト,G,43403,False
sv2a_082_165_m,SV2a,082/165,ポケモン,雷,レアコイル,,ジャンクマグネット,ヘッドボルト,G,43560,False
sv2a_083_165_m,SV2a,083/165,ポケモン,雷,カモネギ,,しょってくる,ネギでぶつ,G,43561,False
sv2a_083_165,SV2a,083/165,ポケモン,雷,カモネギ,,しょってくる,ネギでぶつ,G,43404,False
sv2a_084_165_m,SV2a,084/165,ポケモン,雷,ドードー,,とつげき,,G,43562,False
sv2a_084_165,SV2a,084/165,ポケモン,雷,ドードー,,とつげき,,G,43405,False
sv2a_085_165,SV2a,085/165,ポケモン,雷,ドードリオ,ばくそうドロー,いかりのくちばし,,G,43406,False
sv2a_085_165_m,SV2a,085/165,ポケモン,雷,ドードリオ,ばくそうドロー,いかりのくちばし,,G,43563,False
sv2a_086_165,SV2a,086/165,ポケモン,水,パウワウ,,ひんやり,,G,43407,False
sv2a_086_165_m,SV2a,086/165,ポケモン,水,パウワウ,,ひんやり,,G,43564,False
sv2a_087_165,SV2a,087/165,ポケモン,水,ジュゴン,,デュアルスプラッシュ,オーロラビーム,G,43408,False
sv2a_087_165_m,SV2a,087/165,ポケモン,水,ジュゴン,,デュアルスプラッシュ,オーロラビーム,G,43565,False
sv2a_088_165,SV2a,088/165,ポケモン,闘,ベトベター,,べっとりプレス,,G,43409,False
sv2a_088_165_m,SV2a,088/165,ポケモン,闘,ベトベター,,べっとりプレス,,G,43566,False
sv2a_089_165_m,SV2a,089/165,ポケモン,闘,ベトベトン,,ベトベトジェイル,ヘドロばくだん,G,43567,False
sv2a_089_165,SV2a,089/165,ポケモン,闘,ベトベトン,,ベトベトジェイル,ヘドロばくだん,G,43410,False
sv2a_090_165,SV2a,090/165,ポケモン,水,シェルダー,,シェルプレス,,G,43411,False
sv2a_090_165_m,SV2a,090/165,ポケモン,水,シェルダー,,シェルプレス,,G,43568,False
sv2a_091_165,SV2a,091/165,ポケモン,水,パルシェン,,プロテクトチャージ,,G,43412,False
sv2a_091_165_m,SV2a,091/165,ポケモン,水,パルシェン,,プロテクトチャージ,,G,43569,False
sv2a_092_165,SV2a,092/165,ポケモン,闘,ゴース,,ガスでつつむ,,G,43413,False
sv2a_092_165_m,SV2a,092/165,ポケモン,闘,ゴース,,ガスでつつむ,,G,43570,False
sv2a_093_165_m,SV2a,093/165,ポケモン,闘,ゴースト,ひとだまがえし,つぶやく,,G,43571,False
sv2a_093_165,SV2a,093/165,ポケモン,闘,ゴースト,ひとだまがえし,つぶやく,,G,43414,False
sv2a_094_165_m,SV2a,094/165,ポケモン,闘,ゲンガー,,ポルターガイスト,ホロウダイブ,G,43572,False
sv2a_094_165,SV2a,094/165,ポケモン,闘,ゲンガー,,ポルターガイスト,ホロウダイブ,G,43415,False
sv2a_095_165,SV2a,095/165,ポケモン,草,イワーク,,どっすんなだれ,ヘビーインパクト,G,43416,False
sv2a_095_165_m,SV2a,095/165,ポケモン,草,イワーク,,どっすんなだれ,ヘビーインパクト,G,43573,False
sv2a_096_165,SV2a,096/165,ポケモン,闘,スリープ,,しねんのずつき,,G,43417,False
sv2a_096_165_m,SV2a,096/165,ポケモン,闘,スリープ,,しねんのずつき,,G,43574,False
sv2a_097_165,SV2a,097/165,ポケモン,闘,スリーパー,でたとこさいみん,ちょうねんりき,,G,43418,False
sv2a_097_165_m,SV2a,097/165,ポケモン,闘,スリーパー,でたとこさいみん,ちょうねんりき,,G,43575,False
sv2a_098_165,SV2a,098/165,ポケモン,水,クラブ,,しおまねき,クラブハンマー,G,43419,False
sv2a_098_165_m,SV2a,098/165,ポケモン,水,クラブ,,しおまねき,クラブハンマー,G,43576,False
sv2a_099_165_m,SV2a,099/165,ポケモン,水,キングラー,,アームハンマー,ハサミギロチン,G,43577,False
sv2a_099_165,SV2a,099/165,ポケモン,水,キングラー,,アームハンマー,ハサミギロチン,G,43420,False
sv2a_100_165,SV2a,100/165,ポケモン,雷,ビリリダマ,,ローリングアタック,,G,43421,False
sv2a_100_165_m,SV2a,100/165,ポケモン,雷,ビリリダマ,,ローリングアタック,,G,43578,False
sv2a_101_165,SV2a,101/165,ポケモン,雷,マルマイン,,ボムボムチェイン,エレキボール,G,43422,False
sv2a_101_165_m,SV2a,101/165,ポケモン,雷,マルマイン,,ボムボムチェイン,エレキボール,G,43579,False
sv2a_102_165,SV2a,102/165,ポケモン,草,タマタマ,,たまころがり,,G,43423,False
sv2a_102_165_m,SV2a,102/165,ポケモン,草,タマタマ,,たまころがり,,G,43580,False
sv2a_103_165,SV2a,103/165,ポケモン,草,ナッシー,,サイコキネシス,ぶちかます,G,43424,False
sv2a_103_165_m,SV2a,103/165,ポケモン,草,ナッシー,,サイコキネシス,ぶちかます,G,43581,False
sv2a_104_165_m,SV2a,104/165,ポケモン,草,カラカラ,おうえんボーン,にどたたき,,G,43582,False
sv2a_104_165,SV2a,104/165,ポケモン,草,カラカラ,おうえんボーン,にどたたき,,G,43425,False
sv2a_105_165,SV2a,105/165,ポケモン,草,ガラガラ,,ボーンスロー,そこぢから,G,43426,False
sv2a_105_165_m,SV2a,105/165,ポケモン,草,ガラガラ,,ボーンスロー,そこぢから,G,43583,False
sv2a_106_165,SV2a,106/165,ポケモン,闘,サワムラー,,トルネードキック,けたぐり,G,43427,False
sv2a_106_165_m,SV2a,106/165,ポケモン,闘,サワムラー,,トルネードキック,けたぐり,G,43584,False
sv2a_107_165,SV2a,107/165,ポケモン,闘,エビワラー,はんげき,エキサイトパンチ,,G,43428,False
sv2a_107_165_m,SV2a,107/165,ポケモン,闘,エビワラー,はんげき,エキサイトパンチ,,G,43585,False
sv2a_108_165,SV2a,108/165,ポケモン,闘,ベロリンガ,,ベロベロバインド,,G,43429,False
sv2a_108_165_m,SV2a,108/165,ポケモン,闘,ベロリンガ,,ベロベロバインド,,G,43586,False
sv2a_109_165_m,SV2a,109/165,ポケモン,闘,ドガース,,あやしいガス,,G,43587,False
sv2a_109_165,SV2a,109/165,ポケモン,闘,ドガース,,あやしいガス,,G,43430,False
sv2a_110_165,SV2a,110/165,ポケモン,闘,マタドガス,もろともボム,スピンガス,,G,43431,False
sv2a_110_165_m,SV2a,110/165,ポケモン,闘,マタドガス,もろともボム,スピンガス,,G,43588,False
sv2a_111_165,SV2a,111/165,ポケモン,草,サイホーン,,つきとばす,ロックスマッシュ,G,43432,False
sv2a_111_165_m,SV2a,111/165,ポケモン,草,サイホーン,,つきとばす,ロックスマッシュ,G,43589,False
sv2a_112_165,SV2a,112/165,ポケモン,草,サイドン,,たたきつぶす,カリスマドリル,G,43433,False
sv2a_112_165_m,SV2a,112/165,ポケモン,草,サイドン,,たたきつぶす,カリスマドリル,G,43590,False
sv2a_113_165,SV2a,113/165,ポケモン,闘,ラッキー,ラッキーボーナス,ひっぱたく,,G,43434,False
sv2a_113_165_m,SV2a,113/165,ポケモン,闘,ラッキー,ラッキーボーナス,ひっぱたく,,G,43591,False
sv2a_114_165_m,SV2a,114/165,ポケモン,草,モンジャラ,,まきつきさほう,,G,43592,False
sv2a_114_165,SV2a,114/165,ポケモン,草,モンジャラ,,まきつきさほう,,G,43435,False
sv2a_115_165,SV2a,115/165,ポケモン,闘,ガルーラex,,トリプルドロー,マシンガンパンチ,G,43436,False
sv2a_116_165,SV2a,116/165,ポケモン,水,タッツー,,みずかけ,するどいひれ,G,43437,False
sv2a_116_165_m,SV2a,116/165,ポケモン,水,タッツー,,みずかけ,するどいひれ,G,43593,False
sv2a_117_165,SV2a,117/165,ポケモン,水,シードラ,,ブラインドインク,,G,43438,False
sv2a_117_165_m,SV2a,117/165,ポケモン,水,シードラ,,ブラインドインク,,G,43594,False
sv2a_118_165,SV2a,118/165,ポケモン,水,トサキント,,さんれんづき,うちみず,G,43439,False
sv2a_118_165_m,SV2a,118/165,ポケモン,水,トサキント,,さんれんづき,うちみず,G,43595,False
sv2a_119_165_m,SV2a,119/165,ポケモン,水,アズマオウ,,きままにおよぐ,アクアホーン,G,43596,False
sv2a_119_165,SV2a,119/165,ポケモン,水,アズマオウ,,きままにおよぐ,アクアホーン,G,43440,False
sv2a_120_165,SV2a,120/165,ポケモン,水,ヒトデマン,,スピードスター,,G,43441,False
sv2a_120_165_m,SV2a,120/165,ポケモン,水,ヒトデマン,,スピードスター,,G,43597,False
sv2a_121_165,SV2a,121/165,ポケモン,水,スターミー,なぞのすいせい,スピードアタック,,G,43442,False
sv2a_121_165_m,SV2a,121/165,ポケモン,水,スターミー,なぞのすいせい,スピードアタック,,G,43598,False
sv2a_122_165,SV2a,122/165,ポケモン,闘,バリヤード,ものまねバリア,サイコパワー,,G,43443,False
sv2a_122_165_m,SV2a,122/165,ポケモン,闘,バリヤード,ものまねバリア,サイコパワー,,G,43599,False
sv2a_123_165,SV2a,123/165,ポケモン,草,ストライク,,アシストスラッシュ,スライスブレード,G,43444,False
sv2a_123_165_m,SV2a,123/165,ポケモン,草,ストライク,,アシストスラッシュ,スライスブレード,G,43600,False
sv2a_124_165,SV2a,124/165,ポケモン,水,ルージュラex,,ズッキュンキッス,こごえるかぜ,G,43445,False
sv2a_125_165_m,SV2a,125/165,ポケモン,雷,エレブー,,エレキコンボ,なぐる,G,43601,False
sv2a_125_165,SV2a,125/165,ポケモン,雷,エレブー,,エレキコンボ,なぐる,G,43446,False
sv2a_126_165,SV2a,126/165,ポケモン,炎,ブーバー,,ひだね,フレアコンボ,G,43447,False
sv2a_126_165_m,SV2a,126/165,ポケモン,炎,ブーバー,,ひだね,フレアコンボ,G,43602,False
sv2a_127_165,SV2a,127/165,ポケモン,草,カイロス,,はさむ,がむしゃらなげ,G,43448,False
sv2a_127_165_m,SV2a,127/165,ポケモン,草,カイロス,,はさむ,がむしゃらなげ,G,43603,False
sv2a_128_165,SV2a,128/165,ポケモン,闘,ケンタロス,,むれをあつめる,いかり,G,43449,False
sv2a_128_165_m,SV2a,128/165,ポケモン,闘,ケンタロス,,むれをあつめる,いかり,G,43604,False
sv2a_129_165,SV2a,129/165,ポケモン,水,コイキング,,はねにはねる,,G,43450,False
sv2a_129_165_m,SV2a,129/165,ポケモン,水,コイキング,,はねにはねる,,G,43605,False
sv2a_130_165_m,SV2a,130/165,ポケモン,水,ギャラドス,あらくれもの,はかいこうせん,,G,43606,False
sv2a_130_165,SV2a,130/165,ポケモン,水,ギャラドス,あらくれもの,はかいこうせん,,G,43451,False
sv2a_131_165,SV2a,131/165,ポケモン,水,ラプラス,,せなかにのせる,アクアエッジ,G,43452,False
sv2a_131_165_m,SV2a,131/165,ポケモン,水,ラプラス,,せなかにのせる,アクアエッジ,G,43607,False
sv2a_132_165,SV2a,132/165,ポケモン,闘,メタモン,へんしんスタート,ぺとっ,,G,43453,False
sv2a_132_165_m,SV2a,132/165,ポケモン,闘,メタモン,へんしんスタート,ぺとっ,,G,43608,False
sv2a_133_165,SV2a,133/165,ポケモン,闘,イーブイ,,カラフルフレンズ,スキップ,G,43454,False
sv2a_133_165_m,SV2a,133/165,ポケモン,闘,イーブイ,,カラフルフレンズ,スキップ,G,43609,False
sv2a_134_165_m,SV2a,134/165,ポケモン,水,シャワーズ,,スパイラルドレイン,とうしのうずしお,G,43610,False
sv2a_134_165,SV2a,134/165,ポケモン,水,シャワーズ,,スパイラルドレイン,とうしのうずしお,G,43455,False
