master_id,expansion,cn,card_type,sub_type,name,ability,move1,move2,regulation,official_id,copyright
sv2a_135_165_m,SV2a,135/165,ポケモン,雷,サンダース,,ちょくげきだん,とうしのいかずち,G,43611,False
sv2a_135_165,SV2a,135/165,ポケモン,雷,サンダース,,ちょくげきだん,とうしのいかずち,G,43456,False
sv2a_136_165,SV2a,136/165,ポケモン,炎,ブースター,,はかいび,とうしのもうか,G,43457,False
sv2a_136_165_m,SV2a,136/165,ポケモン,炎,ブースター,,はかいび,とうしのもうか,G,43612,False
sv2a_137_165,SV2a,137/165,ポケモン,草,ポリゴン,,テクスチャー4,,G,43458,False
sv2a_137_165_m,SV2a,137/165,ポケモン,草,ポリゴン,,テクスチャー4,,G,43613,False
sv2a_138_165,SV2a,138/165,ポケモン,水,オムナイト,,しょくしゅでもどす,,G,43459,False
sv2a_138_165_m,SV2a,138/165,ポケモン,水,オムナイト,,しょくしゅでもどす,,G,43614,False
sv2a_139_165,SV2a,139/165,ポケモン,水,オムスター,みかいのしょくしゅ,アクアスプリット,,G,43460,False
sv2a_139_165_m,SV2a,139/165,ポケモン,水,オムスター,みかいのしょくしゅ,アクアスプリット,,G,43615,False
sv2a_140_165_m,SV2a,140/165,ポケモン,草,カブト,,ダブルひっかき,,G,43616,False
sv2a_140_165,SV2a,140/165,ポケモン,草,カブト,,ダブルひっかき,,G,43461,False
sv2a_141_165,SV2a,141/165,ポケモン,草,カブトプス,たいこのことわり,ドレインスラッシュ,,G,43462,False
sv2a_141_165_m,SV2a,141/165,ポケモン,草,カブトプス,たいこのことわり,ドレインスラッシュ,,G,43617,False
sv2a_142_165,SV2a,142/165,ポケモン,雷,プテラ,,かっくう,たいかこうせん,G,43463,False
sv2a_142_165_m,SV2a,142/165,ポケモン,雷,プテラ,,かっくう,たいかこうせん,G,43618,False
sv2a_143_165,SV2a,143/165,ポケモン,闘,カビゴン,くいいじ,バッタンプレス,,G,43464,False
sv2a_143_165_m,SV2a,143/165,ポケモン,闘,カビゴン,くいいじ,バッタンプレス,,G,43619,False
sv2a_144_165,SV2a,144/165,ポケモン,水,フリーザー,アイスフロート,ふぶき,,G,43465,False
sv2a_144_165_m,SV2a,144/165,ポケモン,水,フリーザー,アイスフロート,ふぶき,,G,43620,False
sv2a_145_165,SV2a,145/165,ポケモン,雷,サンダーex,ボルトフロート,いなずまれんだん,,G,43466,False
sv2a_146_165,SV2a,146/165,ポケモン,炎,ファイヤー,フレアフロート,えんじょうひこう,,G,43467,False
sv2a_146_165_m,SV2a,146/165,ポケモン,炎,ファイヤー,フレアフロート,えんじょうひこう,,G,43621,False
sv2a_147_165,SV2a,147/165,ポケモン,竜,ミニリュウ,,たたく,ドラゴンウィップ,G,43468,False
sv2a_147_165_m,SV2a,147/165,ポケモン,竜,ミニリュウ,,たたく,ドラゴンウィップ,G,43622,False
sv2a_148_165,SV2a,148/165,ポケモン,竜,ハクリュー,,たたく,アクアスラッシュ,G,43469,False
sv2a_148_165_m,SV2a,148/165,ポケモン,竜,ハクリュー,,たたく,アクアスラッシュ,G,43623,False
sv2a_149_165,SV2a,149/165,ポケモン,竜,カイリュー,ジェットクルーズ,りゅうのはどう,,G,43470,False
sv2a_149_165_m,SV2a,149/165,ポケモン,竜,カイリュー,ジェットクルーズ,りゅうのはどう,,G,43624,False
sv2a_150_165_m,SV2a,150/165,ポケモン,闘,ミュウツー,,リフレクトバリア,サイコストライク,G,43625,False
sv2a_150_165,SV2a,150/165,ポケモン,闘,ミュウツー,,リフレクトバリア,サイコストライク,G,43471,False
sv2a_151_165,SV2a,151/165,ポケモン,闘,ミュウex,リスタート,ゲノムハック,,G,43472,False
sv2a_152_165,SV2a,152/165,トレーナーズ,グッズ,エネルギーシール,,,,G,43473,False
sv2a_152_165_m,SV2a,152/165,トレーナーズ,グッズ,エネルギーシール,,,,G,43626,False
sv2a_153_165,SV2a,153/165,トレーナーズ,グッズ,スナッチアーム,,,,G,43474,False
sv2a_153_165_m,SV2a,153/165,トレーナーズ,グッズ,スナッチアーム,,,,G,43627,False
sv2a_154_165,SV2a,154/165,トレーナーズ,グッズ,古びたかいの化石,,,,G,43475,False
sv2a_154_165_m,SV2a,154/165,トレーナーズ,グッズ,古びたかいの化石,,,,G,43628,False
sv2a_155_165_m,SV2a,155/165,トレーナーズ,グッズ,古びたこうらの化石,,,,G,43629,False
sv2a_155_165,SV2a,155/165,トレーナーズ,グッズ,古びたこうらの化石,,,,G,43476,False
sv2a_156_165_m,SV2a,156/165,トレーナーズ,グッズ,古びたひみつのコハク,,,,G,43630,False
sv2a_156_165,SV2a,156/165,トレーナーズ,グッズ,古びたひみつのコハク,,,,G,43477,False
sv2a_157_165,SV2a,157/165,トレーナーズ,ポケモンのどうぐ,安全ゴーグル,,,,G,43478,False
sv2a_157_165_m,SV2a,157/165,トレーナーズ,ポケモンのどうぐ,安全ゴーグル,,,,G,43631,False
sv2a_158_165,SV2a,158/165,トレーナーズ,ポケモンのどうぐ,大きなふうせん,,,,G,43479,False
sv2a_158_165_m,SV2a,158/165,トレーナーズ,ポケモンのどうぐ,大きなふうせん,,,,G,43632,False
sv2a_159_165,SV2a,159/165,トレーナーズ,ポケモンのどうぐ,ガチガチバンド,,,,G,43480,False
sv2a_159_165_m,SV2a,159/165,トレーナーズ,ポケモンのどうぐ,ガチガチバンド,,,,G,43633,False
sv2a_160_165,SV2a,160/165,トレーナーズ,ポケモンのどうぐ,たべのこし,,,,G,43481,False
sv2a_160_165_m,SV2a,160/165,トレーナーズ,ポケモンのどうぐ,たべのこし,,,,G,43634,False
sv2a_161_165_m,SV2a,161/165,トレーナーズ,サポート,エリカの招待,,,,G,43635,False
sv2a_161_165,SV2a,161/165,トレーナーズ,サポート,エリカの招待,,,,G,43482,False
sv2a_162_165,SV2a,162/165,トレーナーズ,サポート,サカキのカリスマ,,,,G,43483,False
sv2a_162_165_m,SV2a,162/165,トレーナーズ,サポート,サカキのカリスマ,,,,G,43636,False
sv2a_163_165,SV2a,163/165,トレーナーズ,サポート,ナナミの手助け,,,,G,43484,False
sv2a_163_165_m,SV2a,163/165,トレーナーズ,サポート,ナナミの手助け,,,,G,43637,False
sv2a_164_165,SV2a,164/165,トレーナーズ,サポート,マサキの転送,,,,G,43485,False
sv2a_164_165_m,SV2a,164/165,トレーナーズ,サポート,マサキの転送,,,,G,43638,False
sv2a_165_165,SV2a,165/165,トレーナーズ,スタジアム,サイクリングロード,,,,G,43486,False
sv2a_165_165_m,SV2a,165/165,トレーナーズ,スタジアム,サイクリングロード,,,,G,43639,False
sv2a_166_165,SV2a,166/165,ポケモン,草,フシギダネ,,やどりぎのタネ,,G,,False
sv2a_167_165,SV2a,167/165,ポケモン,草,フシギソウ,,やどりぎのタネ,つるのムチ,G,,False
sv2a_168_165,SV2a,168/165,ポケモン,炎,ヒトカゲ,,まるやけ,ひをはく,G,,False
sv2a_169_165,SV2a,169/165,ポケモン,炎,リザード,,かえん,だいもんじ,G,,False
sv2a_170_165,SV2a,170/165,ポケモン,水,ゼニガメ,,からにこもる,ロケットずつき,G,,False
sv2a_171_165,SV2a,171/165,ポケモン,水,カメール,,すもぐり,かいてんアタック,G,,False
sv2a_172_165,SV2a,172/165,ポケモン,草,キャタピー,,はっぱをたべる,,G,,False
sv2a_173_165,SV2a,173/165,ポケモン,雷,ピカチュウ,,じゅうでん,ピカパンチ,G,,False
sv2a_174_165,SV2a,174/165,ポケモン,闘,ニドキング,はりきりキング,ベノムインパクト,,G,,False
sv2a_175_165,SV2a,175/165,ポケモン,水,コダック,,かんがえすぎる,みずでっぽう,G,,False
sv2a_176_165,SV2a,176/165,ポケモン,水,ニョロゾ,,スプラッシュ,かえるとび,G,,False
sv2a_177_165,SV2a,177/165,ポケモン,闘,ゴーリキー,,やまどつき,,G,,False
sv2a_178_165,SV2a,178/165,ポケモン,草,モンジャラ,,まきつきさほう,,G,,False
sv2a_179_165,SV2a,179/165,ポケモン,闘,バリヤード,ものまねバリア,サイコパワー,,G,,False
sv2a_180_165,SV2a,180/165,ポケモン,水,オムナイト,,しょくしゅでもどす,,G,,False
sv2a_181_165,SV2a,181/165,ポケモン,闘,カビゴン,くいいじ,バッタンプレス,,G,,False
sv2a_182_165,SV2a,182/165,ポケモン,竜,ハクリュー,,たたく,アクアスラッシュ,G,,False
sv2a_183_165,SV2a,183/165,ポケモン,闘,ミュウツー,,リフレクトバリア,サイコストライク,G,,False
sv2a_184_165,SV2a,184/165,ポケモン,草,フシギバナex,やすらぎのはな,もうどくウィップ,,G,,False
sv2a_185_165,SV2a,185/165,ポケモン,炎,リザードンex,,ブレイブウイング,ばくえんのうず,G,,False
sv2a_186_165,SV2a,186/165,ポケモン,水,カメックスex,かたいこうら,ツインカノン,,G,,False
sv2a_187_165,SV2a,187/165,ポケモン,闘,アーボックex,,しばりつける,メナスファング,G,,False
sv2a_188_165,SV2a,188/165,ポケモン,炎,キュウコンex,,ねっぷう,うつしほむら,G,,False
sv2a_189_165,SV2a,189/165,ポケモン,闘,プクリンex,ふくらむボディ,フレンドタックル,,G,,False
sv2a_190_165,SV2a,190/165,ポケモン,闘,フーディンex,,マインドジャック,ディメンションハンド,G,,False
sv2a_191_165,SV2a,191/165,ポケモン,草,ゴローニャex,,ダイナミックロール,がんせきボンバー,G,,False
sv2a_192_165,SV2a,192/165,ポケモン,闘,ガルーラex,,トリプルドロー,マシンガンパンチ,G,,False
sv2a_193_165,SV2a,193/165,ポケモン,水,ルージュラex,,ズッキュンキッス,こごえるかぜ,G,,False
sv2a_194_165,SV2a,194/165,ポケモン,雷,サンダーex,ボルトフロート,いなずまれんだん,,G,,False
sv2a_195_165,SV2a,195/165,ポケモン,闘,ミュウex,リスタート,ゲノムハック,,G,,False
sv2a_196_165,SV2a,196/165,トレーナーズ,サポート,エリカの招待,,,,G,,False
sv2a_197_165,SV2a,197/165,トレーナーズ,サポート,サカキのカリスマ,,,,G,,False
sv2a_198_165,SV2a,198/165,トレーナーズ,サポート,ナナミの手助け,,,,G,,False
sv2a_199_165,SV2a,199/165,トレーナーズ,サポート,マサキの転送,,,,G,,False
sv2a_200_165,SV2a,200/165,ポケモン,草,フシギバナex,やすらぎのはな,もうどくウィップ,,G,,False
sv2a_201_165,SV2a,201/165,ポケモン,炎,リザードンex,,ブレイブウイング,ばくえんのうず,G,,False
sv2a_202_165,SV2a,202/165,ポケモン,水,カメックスex,かたいこうら,ツインカノン,,G,,False
sv2a_203_165,SV2a,203/165,ポケモン,闘,フーディンex,,マインドジャック,ディメンションハンド,G,,False
sv2a_204_165,SV2a,204/165,ポケモン,雷,サンダーex,ボルトフロート,いなずまれんだん,,G,,False
sv2a_205_165,SV2a,205/165,ポケモン,闘,ミュウex,リスタート,ゲノムハック,,G,,False
sv2a_206_165,SV2a,206/165,トレーナーズ,サポート,エリカの招待,,,,G,,False
sv2a_207_165,SV2a,207/165,トレーナーズ,サポート,サカキのカリスマ,,,,G,,False
sv2a_208_165,SV2a,208/165,ポケモン,闘,ミュウex,リスタート,ゲノムハック,,G,,False
sv2a_209_165,SV2a,209/165,トレーナーズ,グッズ,ポケモンいれかえ,,,,G,,False
sv2a_210_165,SV2a,210/165,エネルギー,超,基本超エネルギー,,,,-,,False
sv2d_001_071,SV2D,001/071,ポケモン,草,ハネッコ,,はねてかわす,,G,43137,False
sv2d_002_071,SV2D,002/071,ポケモン,草,ポポッコ,ふわっとよける,はなのかぜ,,G,43138,False
sv2d_003_071,SV2D,003/071,ポケモン,草,ワタッコ,ふわっとよける,わたげのかぜ,,G,43139,False
sv2d_004_071,SV2D,004/071,ポケモン,草,クヌギダマ,,ころがる,,G,43140,False
sv2d_005_071,SV2D,005/071,ポケモン,草,フォレトスex,ばくれつエナジー,ガードプレス,,G,43141,False
sv2d_006_071,SV2D,006/071,ポケモン,草,ヘラクロス,,たいあたり,スマッシュホーン,G,43142,False
sv2d_007_071,SV2D,007/071,ポケモン,草,タマンチュラ,,しばりつける,,G,43143,False
sv2d_008_071,SV2D,008/071,ポケモン,草,タマンチュラ,,ひっかける,,G,43144,False
sv2d_009_071,SV2D,009/071,ポケモン,草,ワナイダー,,まきこみトラップ,ぶちかます,G,43145,False
sv2d_010_071,SV2D,010/071,ポケモン,炎,ドンメル,,あついマグマ,,G,43146,False
sv2d_011_071,SV2D,011/071,ポケモン,炎,バクーダ,,ふんか,ばくねつスタンプ,G,43147,False
sv2d_012_071,SV2D,012/071,ポケモン,炎,ヒノヤコマ,,ヒートダイブ,,G,43148,False
sv2d_013_071,SV2D,013/071,ポケモン,炎,ファイアロー,,わしづかみ,れっかのかぜ,G,43149,False
sv2d_014_071,SV2D,014/071,ポケモン,炎,カルボウ,,キック,,G,43150,False
sv2d_015_071,SV2D,015/071,ポケモン,炎,カルボウ,,ひだね,マグナムパンチ,G,43151,False
sv2d_016_071,SV2D,016/071,ポケモン,炎,イーユイex,,ねたみこがす,フレイムサージ,G,43152,False
sv2d_017_071,SV2D,017/071,ポケモン,雷,ピカチュウ,,なきごえ,ピカボルト,G,43153,False
sv2d_018_071,SV2D,018/071,ポケモン,雷,ライチュウ,,エレキチャージ,10まんボルト,G,43154,False
sv2d_019_071,SV2D,019/071,ポケモン,雷,コリンク,,けりつける,,G,43155,False
sv2d_020_071,SV2D,020/071,ポケモン,雷,ルクシオ,,エレキック,ヘッドボルト,G,43156,False
sv2d_021_071,SV2D,021/071,ポケモン,雷,レントラー,みなぎるせんこう,ワイルドボルト,,G,43157,False
sv2d_022_071,SV2D,022/071,ポケモン,雷,バチンウニ,,しびればり,ついげきバリバリ,G,43158,False
sv2d_023_071,SV2D,023/071,ポケモン,雷,ズピカ,,でんじは,,G,43159,False
sv2d_024_071,SV2D,024/071,ポケモン,雷,ズピカ,,ふむ,バチバチ,G,43160,False
sv2d_025_071,SV2D,025/071,ポケモン,雷,ハラバリーex,,ジャンププレス,パラライズボール,G,43161,False
sv2d_026_071,SV2D,026/071,ポケモン,超,プリン,,うたう,ビンタ,G,43162,False
sv2d_027_071,SV2D,027/071,ポケモン,超,プクリン,バルーンセラピー,マジカルショット,,G,43163,False
sv2d_028_071,SV2D,028/071,ポケモン,闘,ミカルゲ,しっこくのわざわい,ぱっときえる,,G,43164,False
sv2d_029_071,SV2D,029/071,ポケモン,闘,スナバァ,,つぶやく,マッドショット,G,43165,False
sv2d_030_071,SV2D,030/071,ポケモン,闘,シロデスナ,,ホロウショット,グラウンドパワー,G,43166,False
sv2d_031_071,SV2D,031/071,ポケモン,闘,ソウブレイズ,,ライフサッカー,とうしのたいけん,G,43167,False
sv2d_032_071,SV2D,032/071,ポケモン,超,カヌチャン,,てつクズひろい,ようせいのかぜ,G,43168,False
sv2d_033_071,SV2D,033/071,ポケモン,超,カヌチャン,,くだく,,G,43169,False
sv2d_034_071,SV2D,034/071,ポケモン,超,ナカヌチャン,,じゃれつく,ふんさいプレス,G,43170,False
sv2d_035_071,SV2D,035/071,ポケモン,超,デカヌチャンex,,ビッグハンマー,ふんさいプレス,G,43171,False
sv2d_036_071,SV2D,036/071,ポケモン,草,ヨーギラス,,にどづき,,G,43172,False
sv2d_037_071,SV2D,037/071,ポケモン,草,サナギラス,,とびだしヘッド,,G,43173,False
sv2d_038_071,SV2D,038/071,ポケモン,草,ドジョッチ,,かくれる,どろかけ,G,43174,False
sv2d_039_071,SV2D,039/071,ポケモン,草,ナマズン,,あばれてゆらす,ランドクラッシュ,G,43175,False
sv2d_040_071,SV2D,040/071,ポケモン,闘,グレッグル,,どくばり,,G,43176,False
sv2d_041_071,SV2D,041/071,ポケモン,闘,ドクロッグ,,つきさす,こぶしのトゲ,G,43177,False
sv2d_042_071,SV2D,042/071,ポケモン,闘,マケンカニ,,げんこつ,マグナムパンチ,G,43178,False
sv2d_043_071,SV2D,043/071,ポケモン,闘,ケケンカニ,,がちんこ,ナックルインパクト,G,43179,False
sv2d_044_071,SV2D,044/071,ポケモン,闘,ナゲツケサル,,アシストパス,,G,43180,False
sv2d_045_071,SV2D,045/071,ポケモン,草,コジオ,,ずつき,,G,43181,False
sv2d_046_071,SV2D,046/071,ポケモン,草,コジオ,,しおぬり,たいあたり,G,43182,False
sv2d_047_071,SV2D,047/071,ポケモン,草,ジオヅム,,しおキャノン,,G,43183,False
sv2d_048_071,SV2D,048/071,ポケモン,草,キョジオーン,めぐみのしお,ノックハンマー,,G,43184,False
sv2d_049_071,SV2D,049/071,ポケモン,草,ディンルーex,じゅばくのだいち,ランドスクープ,,G,43185,False
sv2d_050_071,SV2D,050/071,ポケモン,草,ニューラ,,ツメをたてる,,G,43186,False
sv2d_051_071,SV2D,051/071,ポケモン,草,マニューラ,アサルトハント,スラッシュクロー,,G,43187,False
sv2d_052_071,SV2D,052/071,ポケモン,草,バンギラス,,けちらす,ドレッドマウンテン,G,43188,False
sv2d_053_071,SV2D,053/071,ポケモン,闘,シルシュルー,,きのみさがし,ひっかく,G,43189,False
sv2d_054_071,SV2D,054/071,ポケモン,闘,シルシュルー,,どくえき,,G,43190,False
sv2d_055_071,SV2D,055/071,ポケモン,闘,タギングル,,どくえき,カラフルグラフィティ,G,43191,False
sv2d_056_071,SV2D,056/071,ポケモン,雷,オトシドリ,,おとどけポケット,ダークエッジ,G,43192,False
sv2d_057_071,SV2D,057/071,ポケモン,竜,オンバット,,かぜおこし,,G,43193,False
sv2d_058_071,SV2D,058/071,ポケモン,竜,オンバーンex,,おんみつひこう,ドミネートエコー,G,43194,False
sv2d_059_071,SV2D,059/071,ポケモン,闘,キリンリキ,,ねんりき,ヘッドバング,G,43195,False
sv2d_060_071,SV2D,060/071,ポケモン,闘,リキキリン,,どっちかフェイス,パワービーム,G,43196,False
sv2d_061_071,SV2D,061/071,ポケモン,雷,ヤヤコマ,,きゅうこうか,,G,43197,False
sv2d_062_071,SV2D,062/071,ポケモン,闘,ワッカネズミ,,もってくる,ひっぱたく,G,43198,False
sv2d_063_071,SV2D,063/071,ポケモン,闘,ワッカネズミ,,くっつく,けとばす,G,43199,False
sv2d_064_071,SV2D,064/071,ポケモン,闘,イッカネズミ,,ひっぱたく,かじりまくる,G,43200,False
sv2d_065_071,SV2D,065/071,ポケモン,雷,カラミンゴ,いっきにむれる,だんけつのつばさ,,G,43201,False
sv2d_066_071,SV2D,066/071,トレーナーズ,グッズ,おとどけドローン,,,,G,43202,False
sv2d_067_071,SV2D,067/071,トレーナーズ,ポケモンのどうぐ,勇気のおまもり,,,,G,43203,False
sv2d_068_071,SV2D,068/071,トレーナーズ,サポート,サワロ,,,,G,43204,False
sv2d_069_071,SV2D,069/071,トレーナーズ,サポート,ナンジャモ,,,,G,43205,False
sv2d_070_071,SV2D,070/071,トレーナーズ,スタジアム,災いの荒野,,,,G,43206,False
sv2d_071_071,SV2D,071/071,エネルギー,無,セラピーエネルギー,,,,G,43207,False
sv2d_072_071,SV2D,072/071,ポケモン,草,ヘラクロス,,たいあたり,スマッシュホーン,G,,False
sv2d_073_071,SV2D,073/071,,,ヒノコヤマ,,,,G,,False
sv2d_074_071,SV2D,074/071,ポケモン,雷,ライチュウ,,エレキチャージ,10まんボルト,G,,False
sv2d_075_071,SV2D,075/071,ポケモン,闘,スナバァ,,つぶやく,マッドショット,G,,False
sv2d_076_071,SV2D,076/071,,,	カヌチャン,,,,G,,False
sv2d_077_071,SV2D,077/071,ポケモン,超,ナカヌチャン,,じゃれつく,ふんさいプレス,G,,False
sv2d_078_071,SV2D,078/071,ポケモン,草,コジオ,,ずつき,,G,,False
sv2d_079_071,SV2D,079/071,ポケモン,草,バンギラス,,けちらす,ドレッドマウンテン,G,,False
sv2d_080_071,SV2D,080/071,ポケモン,闘,タギングル,,どくえき,カラフルグラフィティ,G,,False
sv2d_081_071,SV2D,081/071,ポケモン,闘,イッカネズミ,,ひっぱたく,かじりまくる,G,,False
sv2d_082_071,SV2D,082/071,ポケモン,雷,カラミンゴ,いっきにむれる,だんけつのつばさ,,G,,False
sv2d_083_071,SV2D,083/071,ポケモン,闘,リキキリン,,どっちかフェイス,パワービーム,G,,False
sv2d_084_071,SV2D,084/071,ポケモン,草,フォレトスex,ばくれつエナジー,ガードプレス,,G,,False
sv2d_085_071,SV2D,085/071,ポケモン,炎,イーユイex,,ねたみこがす,フレイムサージ,G,,False
sv2d_086_071,SV2D,086/071,ポケモン,雷,ハラバリーex,,ジャンププレス,パラライズボール,G,,False
sv2d_087_071,SV2D,087/071,ポケモン,超,デカヌチャンex,,ビッグハンマー,ふんさいプレス,G,,False
sv2d_088_071,SV2D,088/071,ポケモン,草,ディンルーex,じゅばくのだいち,ランドスクープ,,G,,False
sv2d_089_071,SV2D,089/071,ポケモン,竜,オンバーンex,,おんみつひこう,ドミネートエコー,G,,False
sv2d_090_071,SV2D,090/071,トレーナーズ,サポート,サワロ,,,,G,,False
sv2d_091_071,SV2D,091/071,トレーナーズ,サポート,ナンジャモ,,,,G,,False
sv2d_092_071,SV2D,092/071,ポケモン,炎,イーユイex,,ねたみこがす,フレイムサージ,G,,False
sv2d_093_071,SV2D,093/071,ポケモン,超,デカヌチャンex,,ビッグハンマー,ふんさいプレス,G,,False
sv2d_094_071,SV2D,094/071,ポケモン,草,ディンルーex,じゅばくのだいち,ランドスクープ,,G,,False
sv2d_095_071,SV2D,095/071,トレーナーズ,サポート,サワロ,,,,G,,False
sv2d_096_071,SV2D,096/071,トレーナーズ,サポート,ナンジャモ,,,,G,,False
sv2d_097_071,SV2D,097/071,ポケモン,草,ディンルーex,じゅばくのだいち,ランドスクープ,,G,,False
sv2d_098_071,SV2D,098/071,,,スーパーエネルギー回収,,,,G,,False
sv2d_099_071,SV2D,099/071,,,基本草エネルギー,,,,-,,False
sv2p_001_071,SV2P,001/071,ポケモン,草,アメタマ,,とびかかる,,G,43208,False
sv2p_002_071,SV2P,002/071,ポケモン,草,アメモース,,パニックもよう,むしのさざめき,G,43209,False
sv2p_003_071,SV2P,003/071,ポケモン,草,ミツハニー,,ダブルスピン,,G,43210,False
sv2p_004_071,SV2P,004/071,ポケモン,草,ビークイン,,にどづき,しゅうげきしれい,G,43211,False
sv2p_005_071,SV2P,005/071,ポケモン,草,ユキカブリ,,どつく,,G,43212,False
sv2p_006_071,SV2P,006/071,ポケモン,草,ユキノオー,いてつくわざわい,マグナムパンチ,,G,43213,False
sv2p_007_071,SV2P,007/071,ポケモン,草,アマカジ,,ふむ,とつげき,G,43214,False
sv2p_008_071,SV2P,008/071,ポケモン,草,アママイコ,,アロマセラピー,はっぱカッター,G,43215,False
sv2p_009_071,SV2P,009/071,ポケモン,草,アマージョ,,じょおうのかかと,スピニングキック,G,43216,False
sv2p_010_071,SV2P,010/071,ポケモン,草,アノクサ,,かぜにのる,,G,43217,False
sv2p_011_071,SV2P,011/071,ポケモン,草,アノクサ,,ちょっとすいとる,,G,43218,False
sv2p_012_071,SV2P,012/071,ポケモン,草,アノホラグサ,,いのちをすいとる,かれきのろうごく,G,43219,False
sv2p_013_071,SV2P,013/071,ポケモン,草,シガロコ,,むしくい,,G,43220,False
sv2p_014_071,SV2P,014/071,ポケモン,草,シガロコ,,たまころがり,,G,43221,False
sv2p_015_071,SV2P,015/071,ポケモン,草,チオンジェンex,,むさぼるつた,フォレストバーン,G,43222,False
sv2p_016_071,SV2P,016/071,ポケモン,水,マリル,,バブルドレイン,,G,43223,False
