master_id,expansion,cn,card_type,sub_type,name,ability,move1,move2,regulation,official_id,copyright
sv2p_017_071,SV2P,017/071,ポケモン,水,マリルリ,,バブルドレイン,たたきつける,G,43224,False
sv2p_018_071,SV2P,018/071,ポケモン,水,ラブカス,,マッチング,みずのはどう,G,43225,False
sv2p_019_071,SV2P,019/071,ポケモン,水,コオリッポ,,ずつき,アイスブロック,G,43226,False
sv2p_020_071,SV2P,020/071,ポケモン,水,アルクジラ,,ゆきなだれ,,G,43227,False
sv2p_021_071,SV2P,021/071,ポケモン,水,アルクジラ,,ねむる,すてみタックル,G,43228,False
sv2p_022_071,SV2P,022/071,ポケモン,水,ハルクジラ,,つららミサイル,スペシャルホーン,G,43229,False
sv2p_023_071,SV2P,023/071,ポケモン,水,ミガルーサ,,ぶつかる,スリムスクリュー,G,43230,False
sv2p_024_071,SV2P,024/071,ポケモン,水,セビエ,,たいあたり,,G,43231,False
sv2p_025_071,SV2P,025/071,ポケモン,水,セビエ,,ひんやり,かみつく,G,43232,False
sv2p_026_071,SV2P,026/071,ポケモン,水,セゴール,,するどいひれ,フロストスマッシュ,G,43233,False
sv2p_027_071,SV2P,027/071,ポケモン,水,セグレイブ,きょくていおん,バスターテール,,G,43234,False
sv2p_028_071,SV2P,028/071,ポケモン,水,パオジアンex,わななくれいき,ヘイルブレード,,G,43235,False
sv2p_029_071,SV2P,029/071,ポケモン,闘,ヤドン,,しっぽづり,しねんのずつき,G,43236,False
sv2p_030_071,SV2P,030/071,ポケモン,闘,ヤドキングex,,うんちく,ウィズダムヘッド,G,43237,False
sv2p_031_071,SV2P,031/071,ポケモン,闘,ゴチム,,はたく,ぶきみなねんぱ,G,43238,False
sv2p_032_071,SV2P,032/071,ポケモン,闘,ゴチミル,,サイコトリップ,ちょうねんりき,G,43239,False
sv2p_033_071,SV2P,033/071,ポケモン,闘,ゴチルゼル,ほしよみ,サイコアウト,,G,43240,False
sv2p_034_071,SV2P,034/071,ポケモン,超,ミミッキュ,しんぴのまもり,ゴーストアイ,,G,43241,False
sv2p_035_071,SV2P,035/071,ポケモン,闘,ヤバチャ,,さめたおちゃ,,G,43242,False
sv2p_036_071,SV2P,036/071,ポケモン,闘,ポットデス,,こっとうあつめ,おちゃをそそぐ,G,43243,False
sv2p_037_071,SV2P,037/071,ポケモン,闘,ベラカス,,さいきのいのり,サイケこうせん,G,43244,False
sv2p_038_071,SV2P,038/071,ポケモン,闘,マンキー,,けたぐり,ぶらさがる,G,43245,False
sv2p_039_071,SV2P,039/071,ポケモン,闘,オコリザル,,けたぐり,ぶんなぐる,G,43246,False
sv2p_040_071,SV2P,040/071,ポケモン,闘,コノヨザルex,,アンガーグラッジ,ちきゅうなげ,G,43247,False
sv2p_041_071,SV2P,041/071,ポケモン,草,ウソッキー,,なぐってかくれる,ひじうち,G,43248,False
sv2p_042_071,SV2P,042/071,ポケモン,草,キラーメ,,かくせい,,G,43249,False
sv2p_043_071,SV2P,043/071,ポケモン,草,キラーメ,,いわおとし,,G,43250,False
sv2p_044_071,SV2P,044/071,ポケモン,草,キラフロル,くだけるけっしょう,どくのかべん,,G,43251,False
sv2p_045_071,SV2P,045/071,ポケモン,雷,ヤミカラス,,スピンターン,だんけつのつばさ,G,43252,False
sv2p_046_071,SV2P,046/071,ポケモン,雷,ドンカラス,,はばたく,ダーティスロー,G,43253,False
sv2p_047_071,SV2P,047/071,ポケモン,草,オラチフ,,おそいかかる,,G,43254,False
sv2p_048_071,SV2P,048/071,ポケモン,草,オラチフ,,けとばす,するどいキバ,G,43255,False
sv2p_049_071,SV2P,049/071,ポケモン,草,マフィティフ,,ほうふく,やみのキバ,G,43256,False
sv2p_050_071,SV2P,050/071,ポケモン,草,ドーミラー,,ミラードロー,スピードひこう,G,43257,False
sv2p_051_071,SV2P,051/071,ポケモン,草,ドータクン,,オラクルプレス,じんつうりき,G,43258,False
sv2p_052_071,SV2P,052/071,ポケモン,雷,アーマーガア,,アクセレート,スピニングバード,G,43259,False
sv2p_053_071,SV2P,053/071,ポケモン,草,ゾウドウ,,ふむ,,G,43260,False
sv2p_054_071,SV2P,054/071,ポケモン,草,ダイオウドウex,ブロンズボディ,ノーズクエイク,,G,43261,False
sv2p_055_071,SV2P,055/071,ポケモン,草,ミミズズ,えいようてつぶん,つきぬける,,G,43262,False
sv2p_056_071,SV2P,056/071,ポケモン,闘,ノコッチ,,ともだちをさがす,かみつく,G,43263,False
sv2p_057_071,SV2P,057/071,ポケモン,闘,ノココッチ,,どろかけ,ほりにげフラッシュ,G,43264,False
sv2p_058_071,SV2P,058/071,ポケモン,雷,キャモメ,,かぜおこし,,G,43265,False
sv2p_059_071,SV2P,059/071,ポケモン,雷,ペリッパー,かぜのたより,つばさでうつ,,G,43266,False
sv2p_060_071,SV2P,060/071,ポケモン,闘,ナマケロ,,あくび,,G,43267,False
sv2p_061_071,SV2P,061/071,ポケモン,闘,ヤルキモノ,,がちんこ,するどいツメ,G,43268,False
sv2p_062_071,SV2P,062/071,ポケモン,闘,ケッキング,にどね,ぐうたらヘッドバット,,G,43269,False
sv2p_063_071,SV2P,063/071,ポケモン,雷,ココガラ,,つきかえす,,G,43270,False
sv2p_064_071,SV2P,064/071,ポケモン,雷,アオガラス,,かっくう,わしづかみ,G,43271,False
sv2p_065_071,SV2P,065/071,ポケモン,雷,イキリンコex,イキリテイク,きあいをいれる,,G,43272,False
sv2p_066_071,SV2P,066/071,トレーナーズ,グッズ,すごいつりざお,,,,G,43273,False
sv2p_067_071,SV2P,067/071,トレーナーズ,グッズ,ファイトオレ,,,,G,43274,False
sv2p_068_071,SV2P,068/071,トレーナーズ,サポート,グルーシャ,,,,G,43275,False
sv2p_069_071,SV2P,069/071,トレーナーズ,サポート,ピーニャ,,,,G,43276,False
sv2p_070_071,SV2P,070/071,トレーナーズ,スタジアム,災いの雪山,,,,G,43277,False
sv2p_071_071,SV2P,071/071,エネルギー,無,リバーサルエネルギー,,,,G,43278,False
sv2p_072_071,SV2P,072/071,ポケモン,草,アノクサ,,かぜにのる,,G,,False
sv2p_073_071,SV2P,073/071,ポケモン,水,マリル,,バブルドレイン,,G,,False
sv2p_074_071,SV2P,074/071,ポケモン,水,コオリッポ,,ずつき,アイスブロック,G,,False
sv2p_075_071,SV2P,075/071,ポケモン,水,セビエ,,たいあたり,,G,,False
sv2p_076_071,SV2P,076/071,ポケモン,水,セゴール,,するどいひれ,フロストスマッシュ,G,,False
sv2p_077_071,SV2P,077/071,ポケモン,水,セグレイブ,きょくていおん,バスターテール,,G,,False
sv2p_078_071,SV2P,078/071,ポケモン,闘,ゴチミル,,サイコトリップ,ちょうねんりき,G,,False
sv2p_079_071,SV2P,079/071,ポケモン,闘,ベラカス,,さいきのいのり,サイケこうせん,G,,False
sv2p_080_071,SV2P,080/071,ポケモン,草,ウソッキー,,なぐってかくれる,ひじうち,G,,False
sv2p_081_071,SV2P,081/071,ポケモン,草,ミミズズ,えいようてつぶん,つきぬける,,G,,False
sv2p_082_071,SV2P,082/071,ポケモン,雷,ココガラ,,つきかえす,,G,,False
sv2p_083_071,SV2P,083/071,ポケモン,闘,ノココッチ,,どろかけ,ほりにげフラッシュ,G,,False
sv2p_084_071,SV2P,084/071,ポケモン,草,チオンジェンex,,むさぼるつた,フォレストバーン,G,,False
sv2p_085_071,SV2P,085/071,ポケモン,水,パオジアンex,わななくれいき,ヘイルブレード,,G,,False
sv2p_086_071,SV2P,086/071,ポケモン,闘,ヤドキングex,,うんちく,ウィズダムヘッド,G,,False
sv2p_087_071,SV2P,087/071,ポケモン,闘,コノヨザルex,,アンガーグラッジ,ちきゅうなげ,G,,False
sv2p_088_071,SV2P,088/071,ポケモン,草,ダイオウドウex,ブロンズボディ,ノーズクエイク,,G,,False
sv2p_089_071,SV2P,089/071,ポケモン,雷,イキリンコex,イキリテイク,きあいをいれる,,G,,False
sv2p_090_071,SV2P,090/071,トレーナーズ,サポート,グルーシャ,,,,G,,False
sv2p_091_071,SV2P,091/071,トレーナーズ,サポート,ピーニャ,,,,G,,False
sv2p_092_071,SV2P,092/071,ポケモン,草,チオンジェンex,,むさぼるつた,フォレストバーン,G,,False
sv2p_093_071,SV2P,093/071,ポケモン,水,パオジアンex,わななくれいき,ヘイルブレード,,G,,False
sv2p_094_071,SV2P,094/071,ポケモン,雷,イキリンコex,イキリテイク,きあいをいれる,,G,,False
sv2p_095_071,SV2P,095/071,トレーナーズ,サポート,グルーシャ,,,,G,,False
sv2p_096_071,SV2P,096/071,トレーナーズ,サポート,ピーニャ,,,,G,,False
sv2p_097_071,SV2P,097/071,ポケモン,水,パオジアンex,わななくれいき,ヘイルブレード,,G,,False
sv2p_098_071,SV2P,098/071,トレーナーズ,グッズ,すごいつりざお,,,,G,,False
sv2p_099_071,SV2P,099/071,,,基本水エネルギー,,,,-,,False
sval_001_021,SVAL,001/021,ポケモン,炎,ガーディ,,れんぞくファイヤー,,G,42729,False
sval_002_021,SVAL,002/021,ポケモン,炎,ホゲータ,,かじる,かえん,G,42730,False
sval_002_021_m,SVAL,002/021,ポケモン,炎,ホゲータ,,かじる,かえん,G,42750,False
sval_003_021,SVAL,003/021,ポケモン,炎,アチゲータ,,かみつく,ころがりタックル,G,42731,False
sval_003_021_m,SVAL,003/021,ポケモン,炎,アチゲータ,,かみつく,ころがりタックル,G,42751,False
sval_004_021,SVAL,004/021,ポケモン,炎,ラウドボーン,,ねっしょう,ブレイズシャウト,G,42732,False
sval_004_021_m,SVAL,004/021,ポケモン,炎,ラウドボーン,,ねっしょう,ブレイズシャウト,G,42752,False
sval_005_021,SVAL,005/021,ポケモン,雷,メリープ,,バチバチ,エレキボール,G,42733,False
sval_006_021,SVAL,006/021,ポケモン,雷,モココ,,でんきショック,エレキボール,G,42734,False
sval_007_021,SVAL,007/021,ポケモン,雷,デンリュウex,,エレキボール,ライトニングテール,G,42735,False
sval_008_021,SVAL,008/021,ポケモン,雷,ロトム,,ちょくげきだん,,G,42736,False
sval_009_021,SVAL,009/021,ポケモン,闘,グルトン,,もってくる,たいあたり,G,42737,False
sval_010_021,SVAL,010/021,ポケモン,雷,カラミンゴ,,はばたく,きゅうこうか,G,42738,False
sval_011_021,SVAL,011/021,トレーナーズ,グッズ,エネルギー転送,,,,G,42739,False
sval_012_021,SVAL,012/021,トレーナーズ,グッズ,ネストボール,,,,G,42740,False
sval_013_021,SVAL,013/021,トレーナーズ,グッズ,ハイパーボール,,,,G,42741,False
sval_014_021,SVAL,014/021,トレーナーズ,グッズ,ふしぎなアメ,,,,G,42742,False
sval_015_021,SVAL,015/021,トレーナーズ,グッズ,ポケギア3.0,,,,G,42743,False
sval_016_021,SVAL,016/021,トレーナーズ,グッズ,ポケモンいれかえ,,,,G,42744,False
sval_017_021,SVAL,017/021,トレーナーズ,サポート,ジニア,,,,G,42745,False
sval_018_021,SVAL,018/021,トレーナーズ,サポート,ジャッジマン,,,,G,42746,False
sval_019_021,SVAL,019/021,トレーナーズ,サポート,たんぱんこぞう,,,,G,42747,False
sval_020_021,SVAL,020/021,トレーナーズ,サポート,ネモ,,,,G,42748,False
sval_021_021,SVAL,021/021,トレーナーズ,サポート,博士の研究（フトゥー博士）,,,,G,42749,False
sval_FIR,SVAL,FIR,エネルギー,炎,基本炎エネルギー,,,,-,42780,False
sval_LIG,SVAL,LIG,エネルギー,雷,基本雷エネルギー,,,,-,42782,False
svam_001_023,SVAM,001/023,ポケモン,草,キノココ,,すいとる,,G,42703,False
svam_002_023,SVAM,002/023,ポケモン,草,キノガッサ,,マッハストレート,,G,42704,False
svam_003_023,SVAM,003/023,ポケモン,草,トロピウス,,もぎたてフルーツ,はっぱカッター,G,42705,False
svam_004_023,SVAM,004/023,ポケモン,草,ニャオハ,,ひっかく,このは,G,42706,False
svam_004_023_m,SVAM,004/023,ポケモン,草,ニャオハ,,ひっかく,このは,G,42726,False
svam_005_023,SVAM,005/023,ポケモン,草,ニャローテ,,きりさく,リーフステップ,G,42707,False
svam_005_023_m,SVAM,005/023,ポケモン,草,ニャローテ,,きりさく,リーフステップ,G,42727,False
svam_006_023,SVAM,006/023,ポケモン,草,マスカーニャ,,トリックマント,フラワーボム,G,42708,False
svam_006_023_m,SVAM,006/023,ポケモン,草,マスカーニャ,,トリックマント,フラワーボム,G,42728,False
svam_007_023,SVAM,007/023,ポケモン,草,タマンチュラ,,いとでひっぱる,むしくい,G,42709,False
svam_008_023,SVAM,008/023,ポケモン,闘,リオル,,ジャブ,けたぐり,G,42710,False
svam_009_023,SVAM,009/023,ポケモン,闘,ルカリオex,,ローキック,はどうだん,G,42711,False
svam_010_023,SVAM,010/023,ポケモン,草,イシヘンジン,かたいからだ,メガトンキック,,G,42712,False
svam_011_023,SVAM,011/023,ポケモン,闘,グルトン,,もってくる,たいあたり,G,42713,False
svam_012_023,SVAM,012/023,トレーナーズ,グッズ,エネルギーつけかえ,,,,G,42714,False
svam_013_023,SVAM,013/023,トレーナーズ,グッズ,エネルギー転送,,,,G,42715,False
svam_014_023,SVAM,014/023,トレーナーズ,グッズ,きずぐすり,,,,G,42716,False
svam_015_023,SVAM,015/023,トレーナーズ,グッズ,ネストボール,,,,G,42717,False
svam_016_023,SVAM,016/023,トレーナーズ,グッズ,ハイパーボール,,,,G,42718,False
svam_017_023,SVAM,017/023,トレーナーズ,グッズ,ポケギア3.0,,,,G,42719,False
svam_018_023,SVAM,018/023,トレーナーズ,グッズ,ポケモンいれかえ,,,,G,42720,False
svam_019_023,SVAM,019/023,トレーナーズ,グッズ,ポケモンキャッチャー,,,,G,42721,False
svam_020_023,SVAM,020/023,トレーナーズ,サポート,ジャッジマン,,,,G,42722,False
svam_021_023,SVAM,021/023,トレーナーズ,サポート,たんぱんこぞう,,,,G,42723,False
svam_022_023,SVAM,022/023,トレーナーズ,サポート,ネモ,,,,G,42724,False
svam_023_023,SVAM,023/023,トレーナーズ,サポート,博士の研究（オーリム博士）,,,,G,42725,False
svam_GRA,SVAM,GRA,エネルギー,草,基本草エネルギー,,,,-,42779,False
svam_FIG,SVAM,FIG,エネルギー,闘,基本闘エネルギー,,,,-,42784,False
svaw_001_023,SVAW,001/023,ポケモン,水,ママンボウ,,なみのり,アクアスラッシュ,G,42753,False
svaw_002_023,SVAW,002/023,ポケモン,水,クワッス,,はたく,キック,G,42754,False
svaw_002_023_m,SVAW,002/023,ポケモン,水,クワッス,,はたく,キック,G,42776,False
svaw_003_023,SVAW,003/023,ポケモン,水,ウェルカモ,,みずかけ,かいてんげり,G,42755,False
svaw_003_023_m,SVAW,003/023,ポケモン,水,ウェルカモ,,みずかけ,かいてんげり,G,42777,False
svaw_004_023,SVAW,004/023,ポケモン,水,ウェーニバル,エナジーカーニバル,ハイドロキック,,G,42756,False
svaw_004_023_m,SVAW,004/023,ポケモン,水,ウェーニバル,エナジーカーニバル,ハイドロキック,,G,42778,False
svaw_005_023,SVAW,005/023,ポケモン,超,デデンネ,,きずにかみつく,,G,42757,False
svaw_006_023,SVAW,006/023,ポケモン,超,ミミッキュex,,うつろがえり,エネバースト,G,42758,False
svaw_007_023,SVAW,007/023,ポケモン,闘,ヒラヒナ,,ぶつかる,,G,42759,False
svaw_008_023,SVAW,008/023,ポケモン,闘,ザングース,,きりさく,,G,42760,False
svaw_009_023,SVAW,009/023,ポケモン,闘,グルトン,,もってくる,たいあたり,G,42761,False
svaw_010_023,SVAW,010/023,ポケモン,闘,モトトカゲ,,とつげき,,G,42762,False
svaw_011_023,SVAW,011/023,トレーナーズ,グッズ,エネルギー回収,,,,G,42763,False
svaw_012_023,SVAW,012/023,トレーナーズ,グッズ,エネルギー転送,,,,G,42764,False
svaw_013_023,SVAW,013/023,トレーナーズ,グッズ,クラッシュハンマー,,,,G,42765,False
svaw_014_023,SVAW,014/023,トレーナーズ,グッズ,ネストボール,,,,G,42766,False
svaw_015_023,SVAW,015/023,トレーナーズ,グッズ,ハイパーボール,,,,G,42767,False
svaw_016_023,SVAW,016/023,トレーナーズ,グッズ,ポケギア3.0,,,,G,42768,False
svaw_017_023,SVAW,017/023,トレーナーズ,グッズ,ポケモンいれかえ,,,,G,42769,False
svaw_018_023,SVAW,018/023,トレーナーズ,グッズ,ポケモンキャッチャー,,,,G,42770,False
svaw_019_023,SVAW,019/023,トレーナーズ,ポケモンのどうぐ,げんきのハチマキ,,,,G,42771,False
svaw_020_023,SVAW,020/023,トレーナーズ,サポート,ジャッジマン,,,,G,42772,False
svaw_021_023,SVAW,021/023,トレーナーズ,サポート,たんぱんこぞう,,,,G,42773,False
svaw_022_023,SVAW,022/023,トレーナーズ,サポート,ネモ,,,,G,42774,False
svaw_023_023,SVAW,023/023,トレーナーズ,サポート,博士の研究（オーリム博士）,,,,G,42775,False
svaw_WAT,SVAW,WAT,エネルギー,水,基本水エネルギー,,,,-,42781,False
svaw_PSY,SVAW,PSY,エネルギー,超,基本超エネルギー,,,,-,42783,False
svb_008_028,SVB,008/028,ポケモン,水,ネオラントV,ルミナスサイン,アクアリターン,,F,42794,False
svb_009_028,SVB,009/028,ポケモン,雷,メリープ,,うしろげり,エレキボール,E,42795,False
svb_010_028,SVB,010/028,ポケモン,雷,モココ,エレキダイナモ,エレキボール,,E,42796,False
svb_011_028,SVB,011/028,ポケモン,闘,ミュウ,ふしぎなしっぽ,サイコショット,,E,42797,False
svb_001_028,SVB,001/028,トレーナーズ,グッズ,ネストボール,,,,G,42787,False
svb_002_028,SVB,002/028,トレーナーズ,グッズ,ハイパーボール,,,,G,42788,False
svb_003_028,SVB,003/028,トレーナーズ,グッズ,ふしぎなアメ,,,,G,42789,False
svb_004_028,SVB,004/028,トレーナーズ,グッズ,ポケギア3.0,,,,G,42790,False
svb_005_028,SVB,005/028,トレーナーズ,グッズ,ポケモンいれかえ,,,,G,42791,False
svb_006_028,SVB,006/028,トレーナーズ,ポケモンのどうぐ,こだわりベルト,,,,G,42792,False
svb_007_028,SVB,007/028,トレーナーズ,サポート,博士の研究（フトゥー博士）,,,,G,42793,False
svb_012_028,SVB,012/028,トレーナーズ,グッズ,ガッツのつるはし,,,,F,42798,False
svb_013_028,SVB,013/028,トレーナーズ,グッズ,霧の水晶,,,,E,42799,False
svb_014_028,SVB,014/028,トレーナーズ,グッズ,ヒスイのヘビーボール,,,,F,42800,False
svb_015_028,SVB,015/028,トレーナーズ,グッズ,レベルボール,,,,E,42801,False
svb_016_028,SVB,016/028,トレーナーズ,グッズ,ロストスイーパー,,,,F,42802,False
svb_017_028,SVB,017/028,トレーナーズ,サポート,カイ,,,,F,42803,False
svb_018_028,SVB,018/028,トレーナーズ,サポート,キバナ,,,,E,42804,False
svb_019_028,SVB,019/028,トレーナーズ,サポート,クララ,,,,E,42805,False
svb_020_028,SVB,020/028,トレーナーズ,サポート,セレナ,,,,F,42806,False
svb_021_028,SVB,021/028,トレーナーズ,サポート,ツツジ,,,,F,42807,False
svb_022_028,SVB,022/028,トレーナーズ,サポート,ナタネの活気,,,,F,42808,False
svb_023_028,SVB,023/028,トレーナーズ,サポート,ヒガナの決意,,,,E,42809,False
svb_024_028,SVB,024/028,トレーナーズ,サポート,ボスの指令（アカギ）,,,,F,42810,False
svb_025_028,SVB,025/028,トレーナーズ,サポート,モミ,,,,E,42811,False
svb_026_028,SVB,026/028,トレーナーズ,スタジアム,頂への雪道,,,,E,42812,False
svb_027_028,SVB,027/028,トレーナーズ,スタジアム,マグマの滝壺,,,,F,42813,False
svb_028_028,SVB,028/028,エネルギー,無,ダブルターボエネルギー,,,,F,42814,False
svc_001_021,SVC,001/021,ポケモン,雷,ピカチュウex,,ピカパンチ,ダイナミックボルト,G,43093,False
svc_002_021,SVC,002/021,ポケモン,雷,コイル,,マグネチャージ,スピードボール,G,43094,False
svc_003_021,SVC,003/021,ポケモン,雷,ビリリダマ,,ピッカリだま,ころがる,G,43095,False
svc_004_021,SVC,004/021,ポケモン,雷,マルマイン,,ピッカリだま,ころがりタックル,G,43096,False
svc_005_021,SVC,005/021,ポケモン,雷,コリンク,おおきくほえる,ぶつかる,,G,43097,False
svc_006_021,SVC,006/021,ポケモン,雷,バチンウニ,,ニードルクラッシュ,,G,43098,False
svc_007_021,SVC,007/021,ポケモン,雷,パモ,,バチバチ,,G,43099,False
svc_007_021_m,SVC,007/021,ポケモン,雷,パモ,,バチバチ,,G,43114,False
svc_008_021,SVC,008/021,ポケモン,雷,パモット,,バチバチ,エレキバレット,G,43100,False
svc_008_021_m,SVC,008/021,ポケモン,雷,パモット,,バチバチ,エレキバレット,G,43115,False
svc_009_021,SVC,009/021,ポケモン,雷,パーモット,,マッハボルト,エレキフィスト,G,43101,False
svc_009_021_m,SVC,009/021,ポケモン,雷,パーモット,,マッハボルト,エレキフィスト,G,43116,False
svc_010_021,SVC,010/021,ポケモン,闘,グルトン,,もってくる,たいあたり,G,43102,False
svc_011_021,SVC,011/021,トレーナーズ,グッズ,エネルギーつけかえ,,,,G,43103,False
svc_012_021,SVC,012/021,トレーナーズ,グッズ,エレキジェネレーター,,,,G,43104,False
svc_013_021,SVC,013/021,トレーナーズ,グッズ,ネストボール,,,,G,43105,False
svc_014_021,SVC,014/021,トレーナーズ,グッズ,ハイパーボール,,,,G,43106,False
svc_015_021,SVC,015/021,トレーナーズ,グッズ,ポケギア3.0,,,,G,43107,False
svc_016_021,SVC,016/021,トレーナーズ,グッズ,ポケモンいれかえ,,,,G,43108,False
svc_017_021,SVC,017/021,トレーナーズ,グッズ,ポケモンキャッチャー,,,,G,43109,False
svc_018_021,SVC,018/021,トレーナーズ,サポート,ジャッジマン,,,,G,43110,False
svc_019_021,SVC,019/021,トレーナーズ,サポート,たんぱんこぞう,,,,G,43111,False
svc_020_021,SVC,020/021,トレーナーズ,サポート,ネモ,,,,G,43112,False
svc_021_021,SVC,021/021,トレーナーズ,サポート,博士の研究（フトゥー博士）,,,,G,43113,False
svc_LIG,SVC,LIG,エネルギー,雷,基本雷エネルギー,,,,-,42782,False
svp1_001_007,SVP1,001/007,ポケモン,草,ノノクラゲ,,みだれげり,,G,43314,False
svp1_002_007,SVP1,002/007,ポケモン,草,リククラゲex,まもりのきんし,コロニーラッシュ,,G,43315,False
svp1_003_007,SVP1,003/007,ポケモン,雷,パモ,,プチショック,,G,43316,False
svp1_004_007,SVP1,004/007,ポケモン,雷,パモット,,でんきショック,ヘッドボルト,G,43317,False
svp1_005_007,SVP1,005/007,ポケモン,雷,パーモットex,,エレキック,いなずまストライク,G,43318,False
svp1_006_007,SVP1,006/007,ポケモン,闘,ボチ,,おはかであそぶ,,G,43319,False
svp1_007_007,SVP1,007/007,ポケモン,闘,ハカドッグex,,かじりつく,おはかまいり,G,43320,False
