date,datetime,event_type,event_name,sponsorship,address,event_id,event_url,rank,player_id,player_name,deck_id,card_id,card_name,count
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,1,0036241668,R,8x8cD8-9Yuuk1-D8D4ax,42388,アルセウスVSTAR,3
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,1,0036241668,R,8x8cD8-9Yuuk1-D8D4ax,41181,アルセウスV,4
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,1,0036241668,R,8x8cD8-9Yuuk1-D8D4ax,41081,ジュラルドンVMAX,3
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,1,0036241668,R,8x8cD8-9Yuuk1-D8D4ax,39933,ジュラルドンV,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,1,0036241668,R,8x8cD8-9Yuuk1-D8D4ax,42616,ネストボール,3
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,1,0036241668,R,8x8cD8-9Yuuk1-D8D4ax,42399,ハイパーボール,4
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,1,0036241668,R,8x8cD8-9Yuuk1-D8D4ax,42398,トレッキングシューズ,4
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,1,0036241668,R,8x8cD8-9Yuuk1-D8D4ax,39548,ポケギア3.0,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,1,0036241668,R,8x8cD8-9Yuuk1-D8D4ax,25119,ポケモンいれかえ,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,1,0036241668,R,8x8cD8-9Yuuk1-D8D4ax,39725,あなぬけのヒモ,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,1,0036241668,R,8x8cD8-9Yuuk1-D8D4ax,43273,すごいつりざお,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,1,0036241668,R,8x8cD8-9Yuuk1-D8D4ax,41916,こだわりベルト,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,1,0036241668,R,8x8cD8-9Yuuk1-D8D4ax,39194,ツールジャマー,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,1,0036241668,R,8x8cD8-9Yuuk1-D8D4ax,43059,博士の研究（オーリム博士）,4
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,1,0036241668,R,8x8cD8-9Yuuk1-D8D4ax,41090,ジャッジマン,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,1,0036241668,R,8x8cD8-9Yuuk1-D8D4ax,39356,カリンの信念,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,1,0036241668,R,8x8cD8-9Yuuk1-D8D4ax,41357,チェレンの気くばり,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,1,0036241668,R,8x8cD8-9Yuuk1-D8D4ax,39934,キバナ,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,1,0036241668,R,8x8cD8-9Yuuk1-D8D4ax,42900,ボスの指令（アカギ）,3
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,1,0036241668,R,8x8cD8-9Yuuk1-D8D4ax,43305,ボスの指令（ゲーチス）,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,1,0036241668,R,8x8cD8-9Yuuk1-D8D4ax,39555,あくの塔,3
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,1,0036241668,R,8x8cD8-9Yuuk1-D8D4ax,42515,頂への雪道,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,1,0036241668,R,8x8cD8-9Yuuk1-D8D4ax,42074,ダブルターボエネルギー,4
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,1,0036241668,R,8x8cD8-9Yuuk1-D8D4ax,25302,基本闘エネルギー,3
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,1,0036241668,R,8x8cD8-9Yuuk1-D8D4ax,25304,基本鋼エネルギー,6
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,2,0031933470,にしむ,M2RyX2-DY8w10-pXyppp,42171,ルギアV,4
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,2,0031933470,にしむ,M2RyX2-DY8w10-pXyppp,42172,ルギアVSTAR,3
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,2,0031933470,にしむ,M2RyX2-DY8w10-pXyppp,42175,アーケオス,4
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,2,0031933470,にしむ,M2RyX2-DY8w10-pXyppp,40739,バンギラスV,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,2,0031933470,にしむ,M2RyX2-DY8w10-pXyppp,40758,イベルタル,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,2,0031933470,にしむ,M2RyX2-DY8w10-pXyppp,40723,イシヘンジン,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,2,0031933470,にしむ,M2RyX2-DY8w10-pXyppp,42866,ネオラントV,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,2,0031933470,にしむ,M2RyX2-DY8w10-pXyppp,41970,かがやくアマージョ,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,2,0031933470,にしむ,M2RyX2-DY8w10-pXyppp,43106,ハイパーボール,4
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,2,0031933470,にしむ,M2RyX2-DY8w10-pXyppp,43105,ネストボール,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,2,0031933470,にしむ,M2RyX2-DY8w10-pXyppp,42067,キャプチャーアロマ,4
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,2,0031933470,にしむ,M2RyX2-DY8w10-pXyppp,40837,活力の壺,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,2,0031933470,にしむ,M2RyX2-DY8w10-pXyppp,42405,ロストスイーパー,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,2,0031933470,にしむ,M2RyX2-DY8w10-pXyppp,43059,博士の研究（オーリム博士）,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,2,0031933470,にしむ,M2RyX2-DY8w10-pXyppp,39948,ヒガナの決意,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,2,0031933470,にしむ,M2RyX2-DY8w10-pXyppp,42900,ボスの指令（アカギ）,3
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,2,0031933470,にしむ,M2RyX2-DY8w10-pXyppp,43205,ナンジャモ,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,2,0031933470,にしむ,M2RyX2-DY8w10-pXyppp,41093,バーネット博士,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,2,0031933470,にしむ,M2RyX2-DY8w10-pXyppp,42702,テーブルシティ,3
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,2,0031933470,にしむ,M2RyX2-DY8w10-pXyppp,42428,崩れたスタジアム,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,2,0031933470,にしむ,M2RyX2-DY8w10-pXyppp,40879,いちげきエネルギー,4
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,2,0031933470,にしむ,M2RyX2-DY8w10-pXyppp,39431,インパクトエネルギー,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,2,0031933470,にしむ,M2RyX2-DY8w10-pXyppp,42814,ダブルターボエネルギー,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,2,0031933470,にしむ,M2RyX2-DY8w10-pXyppp,43037,ジェットエネルギー,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,2,0031933470,にしむ,M2RyX2-DY8w10-pXyppp,41904,ギフトエネルギー,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,2,0031933470,にしむ,M2RyX2-DY8w10-pXyppp,42029,Vガードエネルギー,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,2,0031933470,にしむ,M2RyX2-DY8w10-pXyppp,40880,ラッキーエネルギー,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,3,0000028909,はるきパパ,2MXRyU-aWyJpK-pypyXp,42171,ルギアV,4
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,3,0000028909,はるきパパ,2MXRyU-aWyJpK-pypyXp,42172,ルギアVSTAR,4
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,3,0000028909,はるきパパ,2MXRyU-aWyJpK-pypyXp,42175,アーケオス,4
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,3,0000028909,はるきパパ,2MXRyU-aWyJpK-pypyXp,41577,カビゴン,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,3,0000028909,はるきパパ,2MXRyU-aWyJpK-pypyXp,42392,アヤシシV,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,3,0000028909,はるきパパ,2MXRyU-aWyJpK-pypyXp,41905,ネオラントV,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,3,0000028909,はるきパパ,2MXRyU-aWyJpK-pypyXp,42346,ドラピオンV,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,3,0000028909,はるきパパ,2MXRyU-aWyJpK-pypyXp,41970,かがやくアマージョ,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,3,0000028909,はるきパパ,2MXRyU-aWyJpK-pypyXp,43157,レントラー,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,3,0000028909,はるきパパ,2MXRyU-aWyJpK-pypyXp,33274,ハイパーボール,4
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,3,0000028909,はるきパパ,2MXRyU-aWyJpK-pypyXp,42067,キャプチャーアロマ,4
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,3,0000028909,はるきパパ,2MXRyU-aWyJpK-pypyXp,36611,ネストボール,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,3,0000028909,はるきパパ,2MXRyU-aWyJpK-pypyXp,39194,ツールジャマー,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,3,0000028909,はるきパパ,2MXRyU-aWyJpK-pypyXp,40137,博士の研究（マグノリア博士）,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,3,0000028909,はるきパパ,2MXRyU-aWyJpK-pypyXp,40872,ヒガナの決意,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,3,0000028909,はるきパパ,2MXRyU-aWyJpK-pypyXp,42071,セレナ,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,3,0000028909,はるきパパ,2MXRyU-aWyJpK-pypyXp,42422,ボスの指令（アカギ）,3
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,3,0000028909,はるきパパ,2MXRyU-aWyJpK-pypyXp,39924,バーネット博士,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,3,0000028909,はるきパパ,2MXRyU-aWyJpK-pypyXp,42807,ツツジ,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,3,0000028909,はるきパパ,2MXRyU-aWyJpK-pypyXp,43205,ナンジャモ,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,3,0000028909,はるきパパ,2MXRyU-aWyJpK-pypyXp,42702,テーブルシティ,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,3,0000028909,はるきパパ,2MXRyU-aWyJpK-pypyXp,41000,崩れたスタジアム,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,3,0000028909,はるきパパ,2MXRyU-aWyJpK-pypyXp,43037,ジェットエネルギー,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,3,0000028909,はるきパパ,2MXRyU-aWyJpK-pypyXp,42029,Vガードエネルギー,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,3,0000028909,はるきパパ,2MXRyU-aWyJpK-pypyXp,41904,ギフトエネルギー,4
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,3,0000028909,はるきパパ,2MXRyU-aWyJpK-pypyXp,42814,ダブルターボエネルギー,3
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,3,0000028909,はるきパパ,2MXRyU-aWyJpK-pypyXp,42190,リゲインエネルギー,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,3,0000028909,はるきパパ,2MXRyU-aWyJpK-pypyXp,43278,リバーサルエネルギー,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,3,0000028909,はるきパパ,2MXRyU-aWyJpK-pypyXp,43207,セラピーエネルギー,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,3,0000377232,フローズン,84YDxK-QnTMqP-xxDcxa,40985,アルセウスV,4
