date,datetime,event_type,event_name,sponsorship,address,event_id,event_url,rank,player_id,player_name,deck_id,card_id,card_name,count
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,3,0000377232,フローズン,84YDxK-QnTMqP-xxDcxa,40986,アルセウスVSTAR,3
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,3,0000377232,フローズン,84YDxK-QnTMqP-xxDcxa,41884,ギラティナV,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,3,0000377232,フローズン,84YDxK-QnTMqP-xxDcxa,41885,ギラティナVSTAR,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,3,0000377232,フローズン,84YDxK-QnTMqP-xxDcxa,42382,ビッパ,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,3,0000377232,フローズン,84YDxK-QnTMqP-xxDcxa,40984,ビーダル,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,3,0000377232,フローズン,84YDxK-QnTMqP-xxDcxa,42685,ホシガリス,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,3,0000377232,フローズン,84YDxK-QnTMqP-xxDcxa,43164,ミカルゲ,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,3,0000377232,フローズン,84YDxK-QnTMqP-xxDcxa,41546,かがやくサーナイト,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,3,0000377232,フローズン,84YDxK-QnTMqP-xxDcxa,43272,イキリンコex,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,3,0000377232,フローズン,84YDxK-QnTMqP-xxDcxa,42616,ネストボール,4
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,3,0000377232,フローズン,84YDxK-QnTMqP-xxDcxa,40991,ハイパーボール,4
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,3,0000377232,フローズン,84YDxK-QnTMqP-xxDcxa,23020,ポケモンいれかえ,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,3,0000377232,フローズン,84YDxK-QnTMqP-xxDcxa,36398,あなぬけのヒモ,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,3,0000377232,フローズン,84YDxK-QnTMqP-xxDcxa,43273,すごいつりざお,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,3,0000377232,フローズン,84YDxK-QnTMqP-xxDcxa,30208,ともだちてちょう,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,3,0000377232,フローズン,84YDxK-QnTMqP-xxDcxa,41897,ロストスイーパー,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,3,0000377232,フローズン,84YDxK-QnTMqP-xxDcxa,40992,こだわりベルト,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,3,0000377232,フローズン,84YDxK-QnTMqP-xxDcxa,40144,博士の研究（オーキド博士）,3
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,3,0000377232,フローズン,84YDxK-QnTMqP-xxDcxa,43205,ナンジャモ,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,3,0000377232,フローズン,84YDxK-QnTMqP-xxDcxa,41090,ジャッジマン,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,3,0000377232,フローズン,84YDxK-QnTMqP-xxDcxa,42900,ボスの指令（アカギ）,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,3,0000377232,フローズン,84YDxK-QnTMqP-xxDcxa,41087,キバナ,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,3,0000377232,フローズン,84YDxK-QnTMqP-xxDcxa,41357,チェレンの気くばり,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,3,0000377232,フローズン,84YDxK-QnTMqP-xxDcxa,40316,頂への雪道,4
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,3,0000377232,フローズン,84YDxK-QnTMqP-xxDcxa,41319,ダブルターボエネルギー,4
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,3,0000377232,フローズン,84YDxK-QnTMqP-xxDcxa,41757,基本超エネルギー,4
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,3,0000377232,フローズン,84YDxK-QnTMqP-xxDcxa,41753,基本草エネルギー,4
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0012424812,イナミ,F5Vkkk-YRO0Qt-fFkvV5,39564,インテレオンVMAX,3
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0012424812,イナミ,F5Vkkk-YRO0Qt-fFkvV5,39563,インテレオンV,4
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0012424812,イナミ,F5Vkkk-YRO0Qt-fFkvV5,39153,オクタン,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0012424812,イナミ,F5Vkkk-YRO0Qt-fFkvV5,40182,テッポウオ,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0012424812,イナミ,F5Vkkk-YRO0Qt-fFkvV5,41275,ラルトス,3
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0012424812,イナミ,F5Vkkk-YRO0Qt-fFkvV5,42052,キルリア,3
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0012424812,イナミ,F5Vkkk-YRO0Qt-fFkvV5,41220,エルレイド,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0012424812,イナミ,F5Vkkk-YRO0Qt-fFkvV5,42316,かがやくサーナイト,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0012424812,イナミ,F5Vkkk-YRO0Qt-fFkvV5,42828,マナフィ,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0012424812,イナミ,F5Vkkk-YRO0Qt-fFkvV5,42787,ネストボール,4
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0012424812,イナミ,F5Vkkk-YRO0Qt-fFkvV5,42801,レベルボール,4
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0012424812,イナミ,F5Vkkk-YRO0Qt-fFkvV5,42067,キャプチャーアロマ,4
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0012424812,イナミ,F5Vkkk-YRO0Qt-fFkvV5,42246,ポケモンいれかえ,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0012424812,イナミ,F5Vkkk-YRO0Qt-fFkvV5,40832,あなぬけのヒモ,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0012424812,イナミ,F5Vkkk-YRO0Qt-fFkvV5,42615,ともだちてちょう,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0012424812,イナミ,F5Vkkk-YRO0Qt-fFkvV5,41422,トレッキングシューズ,4
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0012424812,イナミ,F5Vkkk-YRO0Qt-fFkvV5,42184,森の封印石,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0012424812,イナミ,F5Vkkk-YRO0Qt-fFkvV5,42406,こだわりベルト,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0012424812,イナミ,F5Vkkk-YRO0Qt-fFkvV5,42802,ロストスイーパー,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0012424812,イナミ,F5Vkkk-YRO0Qt-fFkvV5,37874,博士の研究（マグノリア博士）,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0012424812,イナミ,F5Vkkk-YRO0Qt-fFkvV5,38062,ボスの指令（サカキ）,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0012424812,イナミ,F5Vkkk-YRO0Qt-fFkvV5,39511,モミ,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0012424812,イナミ,F5Vkkk-YRO0Qt-fFkvV5,39358,セイボリー,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0012424812,イナミ,F5Vkkk-YRO0Qt-fFkvV5,43205,ナンジャモ,4
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0012424812,イナミ,F5Vkkk-YRO0Qt-fFkvV5,42812,頂への雪道,3
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0012424812,イナミ,F5Vkkk-YRO0Qt-fFkvV5,40881,れんげきエネルギー,3
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0003079458,マキ,vfkkkV-7FRptV-wfv5F1,42828,マナフィ,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0003079458,マキ,vfkkkV-7FRptV-wfv5F1,41218,ラルトス,4
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0003079458,マキ,vfkkkV-7FRptV-wfv5F1,42052,キルリア,3
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0003079458,マキ,vfkkkV-7FRptV-wfv5F1,41389,クレセリア,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0003079458,マキ,vfkkkV-7FRptV-wfv5F1,41027,サーナイト,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0003079458,マキ,vfkkkV-7FRptV-wfv5F1,43061,サーナイトex,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0003079458,マキ,vfkkkV-7FRptV-wfv5F1,42294,かがやくゲッコウガ,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0003079458,マキ,vfkkkV-7FRptV-wfv5F1,42575,フワンテ,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0003079458,マキ,vfkkkV-7FRptV-wfv5F1,42833,ミュウ,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0003079458,マキ,vfkkkV-7FRptV-wfv5F1,40053,バトルVIPパス,4
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0003079458,マキ,vfkkkV-7FRptV-wfv5F1,38366,ともだちてちょう,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0003079458,マキ,vfkkkV-7FRptV-wfv5F1,43273,すごいつりざお,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0003079458,マキ,vfkkkV-7FRptV-wfv5F1,43106,ハイパーボール,3
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0003079458,マキ,vfkkkV-7FRptV-wfv5F1,42801,レベルボール,4
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0003079458,マキ,vfkkkV-7FRptV-wfv5F1,42799,霧の水晶,4
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0003079458,マキ,vfkkkV-7FRptV-wfv5F1,43203,勇気のおまもり,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0003079458,マキ,vfkkkV-7FRptV-wfv5F1,42802,ロストスイーパー,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0003079458,マキ,vfkkkV-7FRptV-wfv5F1,43129,ふしぎなアメ,3
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0003079458,マキ,vfkkkV-7FRptV-wfv5F1,43205,ナンジャモ,4
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0003079458,マキ,vfkkkV-7FRptV-wfv5F1,38062,ボスの指令（サカキ）,3
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0003079458,マキ,vfkkkV-7FRptV-wfv5F1,39511,モミ,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0003079458,マキ,vfkkkV-7FRptV-wfv5F1,42092,チャンピオンズフェスティバル,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0003079458,マキ,vfkkkV-7FRptV-wfv5F1,42960,基本超エネルギー,10
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0000238182,くうや,22X2yp-U3gxQG-yyXypy,42314,ミュウV,4
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0000238182,くうや,22X2yp-U3gxQG-yyXypy,42315,ミュウVMAX,3
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0000238182,くうや,22X2yp-U3gxQG-yyXypy,42363,ゲノセクトV,4
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0000238182,くうや,22X2yp-U3gxQG-yyXypy,40010,メロエッタ,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0000238182,くうや,22X2yp-U3gxQG-yyXypy,41421,いれかえカート,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0000238182,くうや,22X2yp-U3gxQG-yyXypy,28414,あなぬけのヒモ,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0000238182,くうや,22X2yp-U3gxQG-yyXypy,34438,ネストボール,2
