date,datetime,event_type,event_name,sponsorship,address,event_id,event_url,rank,player_id,player_name,deck_id,card_id,card_name,count
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0000238182,くうや,22X2yp-U3gxQG-yyXypy,31968,ハイパーボール,4
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0000238182,くうや,22X2yp-U3gxQG-yyXypy,40053,バトルVIPパス,4
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0000238182,くうや,22X2yp-U3gxQG-yyXypy,40284,霧の水晶,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0000238182,くうや,22X2yp-U3gxQG-yyXypy,40054,パワータブレット,4
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0000238182,くうや,22X2yp-U3gxQG-yyXypy,39668,ウッウロボ,4
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0000238182,くうや,22X2yp-U3gxQG-yyXypy,41897,ロストスイーパー,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0000238182,くうや,22X2yp-U3gxQG-yyXypy,39331,やまびこホーン,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0000238182,くうや,22X2yp-U3gxQG-yyXypy,34436,ともだちてちょう,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0000238182,くうや,22X2yp-U3gxQG-yyXypy,42184,森の封印石,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0000238182,くうや,22X2yp-U3gxQG-yyXypy,41313,こだわりベルト,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0000238182,くうや,22X2yp-U3gxQG-yyXypy,40058,カミツレのきらめき,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0000238182,くうや,22X2yp-U3gxQG-yyXypy,43205,ナンジャモ,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0000238182,くうや,22X2yp-U3gxQG-yyXypy,38861,ボスの指令（フラダリ）,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0000238182,くうや,22X2yp-U3gxQG-yyXypy,39735,結晶の洞窟,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0000238182,くうや,22X2yp-U3gxQG-yyXypy,39430,頂への雪道,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0000238182,くうや,22X2yp-U3gxQG-yyXypy,40062,フュージョンエネルギー,4
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0000238182,くうや,22X2yp-U3gxQG-yyXypy,41002,ダブルターボエネルギー,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0000238182,くうや,22X2yp-U3gxQG-yyXypy,25288,基本超エネルギー,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0000017277,でんでん,yUMypM-PBDqbn-2yMXyy,42171,ルギアV,4
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0000017277,でんでん,yUMypM-PBDqbn-2yMXyy,42172,ルギアVSTAR,3
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0000017277,でんでん,yUMypM-PBDqbn-2yMXyy,42175,アーケオス,4
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0000017277,でんでん,yUMypM-PBDqbn-2yMXyy,42794,ネオラントV,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0000017277,でんでん,yUMypM-PBDqbn-2yMXyy,42346,ドラピオンV,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0000017277,でんでん,yUMypM-PBDqbn-2yMXyy,41770,カビゴン,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0000017277,でんでん,yUMypM-PBDqbn-2yMXyy,42392,アヤシシV,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0000017277,でんでん,yUMypM-PBDqbn-2yMXyy,43272,イキリンコex,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0000017277,でんでん,yUMypM-PBDqbn-2yMXyy,41970,かがやくアマージョ,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0000017277,でんでん,yUMypM-PBDqbn-2yMXyy,42788,ハイパーボール,4
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0000017277,でんでん,yUMypM-PBDqbn-2yMXyy,42021,キャプチャーアロマ,4
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0000017277,でんでん,yUMypM-PBDqbn-2yMXyy,42787,ネストボール,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0000017277,でんでん,yUMypM-PBDqbn-2yMXyy,42802,ロストスイーパー,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0000017277,でんでん,yUMypM-PBDqbn-2yMXyy,42420,博士の研究（ナナカマド博士）,3
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0000017277,でんでん,yUMypM-PBDqbn-2yMXyy,42772,ジャッジマン,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0000017277,でんでん,yUMypM-PBDqbn-2yMXyy,42810,ボスの指令（アカギ）,3
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0000017277,でんでん,yUMypM-PBDqbn-2yMXyy,42806,セレナ,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0000017277,でんでん,yUMypM-PBDqbn-2yMXyy,39924,バーネット博士,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0000017277,でんでん,yUMypM-PBDqbn-2yMXyy,42807,ツツジ,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0000017277,でんでん,yUMypM-PBDqbn-2yMXyy,43205,ナンジャモ,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0000017277,でんでん,yUMypM-PBDqbn-2yMXyy,42702,テーブルシティ,3
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0000017277,でんでん,yUMypM-PBDqbn-2yMXyy,42428,崩れたスタジアム,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0000017277,でんでん,yUMypM-PBDqbn-2yMXyy,42814,ダブルターボエネルギー,3
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0000017277,でんでん,yUMypM-PBDqbn-2yMXyy,42029,Vガードエネルギー,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0000017277,でんでん,yUMypM-PBDqbn-2yMXyy,41904,ギフトエネルギー,3
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0000017277,でんでん,yUMypM-PBDqbn-2yMXyy,42190,リゲインエネルギー,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0000017277,でんでん,yUMypM-PBDqbn-2yMXyy,43037,ジェットエネルギー,4
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,5,0000017277,でんでん,yUMypM-PBDqbn-2yMXyy,43207,セラピーエネルギー,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0033917373,シンシン,NnQNng-8V8wLf-nHQgQN,43222,チオンジェンex,3
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0033917373,シンシン,NnQNng-8V8wLf-nHQgQN,43141,フォレトスex,3
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0033917373,シンシン,NnQNng-8V8wLf-nHQgQN,43140,クヌギダマ,4
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0033917373,シンシン,NnQNng-8V8wLf-nHQgQN,42966,トロピウス,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0033917373,シンシン,NnQNng-8V8wLf-nHQgQN,43164,ミカルゲ,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0033917373,シンシン,NnQNng-8V8wLf-nHQgQN,42006,かがやくジラーチ,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0033917373,シンシン,NnQNng-8V8wLf-nHQgQN,42828,マナフィ,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0033917373,シンシン,NnQNng-8V8wLf-nHQgQN,41181,アルセウスV,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0033917373,シンシン,NnQNng-8V8wLf-nHQgQN,40986,アルセウスVSTAR,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0033917373,シンシン,NnQNng-8V8wLf-nHQgQN,43105,ネストボール,4
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0033917373,シンシン,NnQNng-8V8wLf-nHQgQN,42245,ハイパーボール,4
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0033917373,シンシン,NnQNng-8V8wLf-nHQgQN,43107,ポケギア3.0,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0033917373,シンシン,NnQNng-8V8wLf-nHQgQN,43203,勇気のおまもり,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0033917373,シンシン,NnQNng-8V8wLf-nHQgQN,43108,ポケモンいれかえ,3
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0033917373,シンシン,NnQNng-8V8wLf-nHQgQN,40832,あなぬけのヒモ,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0033917373,シンシン,NnQNng-8V8wLf-nHQgQN,42802,ロストスイーパー,3
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0033917373,シンシン,NnQNng-8V8wLf-nHQgQN,42618,学習装置,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0033917373,シンシン,NnQNng-8V8wLf-nHQgQN,43205,ナンジャモ,4
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0033917373,シンシン,NnQNng-8V8wLf-nHQgQN,42807,ツツジ,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0033917373,シンシン,NnQNng-8V8wLf-nHQgQN,43034,ボスの指令（ゲーチス）,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0033917373,シンシン,NnQNng-8V8wLf-nHQgQN,42812,頂への雪道,3
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0033917373,シンシン,NnQNng-8V8wLf-nHQgQN,42779,基本草エネルギー,8
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0033917373,シンシン,NnQNng-8V8wLf-nHQgQN,42029,Vガードエネルギー,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0007354245,くろず,48cx88-kdg7nt-D84x88,41853,キュワワー,4
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0007354245,くろず,48cx88-kdg7nt-D84x88,41837,ウッウ,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0007354245,くろず,48cx88-kdg7nt-D84x88,41848,ヤミラミ,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0007354245,くろず,48cx88-kdg7nt-D84x88,41212,かがやくゲッコウガ,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0007354245,くろず,48cx88-kdg7nt-D84x88,40933,マナフィ,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0007354245,くろず,48cx88-kdg7nt-D84x88,40072,カイオーガ,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0007354245,くろず,48cx88-kdg7nt-D84x88,42014,ザマゼンタ,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0007354245,くろず,48cx88-kdg7nt-D84x88,40053,バトルVIPパス,4
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0007354245,くろず,48cx88-kdg7nt-D84x88,41896,ミラージュゲート,4
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0007354245,くろず,48cx88-kdg7nt-D84x88,40832,あなぬけのヒモ,3
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0007354245,くろず,48cx88-kdg7nt-D84x88,41490,ヒスイのヘビーボール,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0007354245,くろず,48cx88-kdg7nt-D84x88,36435,エネルギーリサイクル,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0007354245,くろず,48cx88-kdg7nt-D84x88,41421,いれかえカート,4
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0007354245,くろず,48cx88-kdg7nt-D84x88,36611,ネストボール,3
