date,datetime,event_type,event_name,sponsorship,address,event_id,event_url,rank,player_id,player_name,deck_id,card_id,card_name,count
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0004673820,はいぱー,D84488-yO4FYc-8DcD8D,42700,ペパー,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0004673820,はいぱー,D84488-yO4FYc-8DcD8D,42810,ボスの指令（アカギ）,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0004673820,はいぱー,D84488-yO4FYc-8DcD8D,43205,ナンジャモ,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0004673820,はいぱー,D84488-yO4FYc-8DcD8D,42624,ビーチコート,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0004673820,はいぱー,D84488-yO4FYc-8DcD8D,42428,崩れたスタジアム,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0004673820,はいぱー,D84488-yO4FYc-8DcD8D,25300,基本雷エネルギー,13
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0004673820,はいぱー,D84488-yO4FYc-8DcD8D,42814,ダブルターボエネルギー,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0002827212,ツヨシ,gNnNNg-hZFKDL-gnggHn,41853,キュワワー,4
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0002827212,ツヨシ,gNnNNg-hZFKDL-gnggHn,41837,ウッウ,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0002827212,ツヨシ,gNnNNg-hZFKDL-gnggHn,41848,ヤミラミ,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0002827212,ツヨシ,gNnNNg-hZFKDL-gnggHn,42290,マナフィ,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0002827212,ツヨシ,gNnNNg-hZFKDL-gnggHn,42294,かがやくゲッコウガ,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0002827212,ツヨシ,gNnNNg-hZFKDL-gnggHn,41884,ギラティナV,3
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0002827212,ツヨシ,gNnNNg-hZFKDL-gnggHn,41885,ギラティナVSTAR,3
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0002827212,ツヨシ,gNnNNg-hZFKDL-gnggHn,40053,バトルVIPパス,4
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0002827212,ツヨシ,gNnNNg-hZFKDL-gnggHn,43105,ネストボール,3
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0002827212,ツヨシ,gNnNNg-hZFKDL-gnggHn,42800,ヒスイのヘビーボール,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0002827212,ツヨシ,gNnNNg-hZFKDL-gnggHn,41421,いれかえカート,3
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0002827212,ツヨシ,gNnNNg-hZFKDL-gnggHn,40832,あなぬけのヒモ,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0002827212,ツヨシ,gNnNNg-hZFKDL-gnggHn,42402,ミラージュゲート,4
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0002827212,ツヨシ,gNnNNg-hZFKDL-gnggHn,40836,エネルギーリサイクル,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0002827212,ツヨシ,gNnNNg-hZFKDL-gnggHn,43273,すごいつりざお,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0002827212,ツヨシ,gNnNNg-hZFKDL-gnggHn,42802,ロストスイーパー,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0002827212,ツヨシ,gNnNNg-hZFKDL-gnggHn,40291,おはらいグローブ,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0002827212,ツヨシ,gNnNNg-hZFKDL-gnggHn,43107,ポケギア3.0,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0002827212,ツヨシ,gNnNNg-hZFKDL-gnggHn,42088,アクロマの実験,4
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0002827212,ツヨシ,gNnNNg-hZFKDL-gnggHn,38062,ボスの指令（サカキ）,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0002827212,ツヨシ,gNnNNg-hZFKDL-gnggHn,42892,ツツジ,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0002827212,ツヨシ,gNnNNg-hZFKDL-gnggHn,42812,頂への雪道,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0002827212,ツヨシ,gNnNNg-hZFKDL-gnggHn,41757,基本超エネルギー,4
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0002827212,ツヨシ,gNnNNg-hZFKDL-gnggHn,41753,基本草エネルギー,3
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0002827212,ツヨシ,gNnNNg-hZFKDL-gnggHn,41755,基本水エネルギー,3
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0002827212,ツヨシ,gNnNNg-hZFKDL-gnggHn,43037,ジェットエネルギー,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0000173236,トール,xD8884-e2a1Tc-88KccD,43052,サーナイトex,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0000173236,トール,xD8884-e2a1Tc-88KccD,41027,サーナイト,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0000173236,トール,xD8884-e2a1Tc-88KccD,41220,エルレイド,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0000173236,トール,xD8884-e2a1Tc-88KccD,42052,キルリア,3
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0000173236,トール,xD8884-e2a1Tc-88KccD,39394,キルリア,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0000173236,トール,xD8884-e2a1Tc-88KccD,41275,ラルトス,4
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0000173236,トール,xD8884-e2a1Tc-88KccD,41389,クレセリア,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0000173236,トール,xD8884-e2a1Tc-88KccD,42875,ザシアンV,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0000173236,トール,xD8884-e2a1Tc-88KccD,41212,かがやくゲッコウガ,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0000173236,トール,xD8884-e2a1Tc-88KccD,42828,マナフィ,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0000173236,トール,xD8884-e2a1Tc-88KccD,40053,バトルVIPパス,4
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0000173236,トール,xD8884-e2a1Tc-88KccD,31445,レベルボール,3
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0000173236,トール,xD8884-e2a1Tc-88KccD,42489,霧の水晶,3
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0000173236,トール,xD8884-e2a1Tc-88KccD,36307,ハイパーボール,3
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0000173236,トール,xD8884-e2a1Tc-88KccD,10126,ふしぎなアメ,3
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0000173236,トール,xD8884-e2a1Tc-88KccD,36838,ともだちてちょう,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0000173236,トール,xD8884-e2a1Tc-88KccD,43273,すごいつりざお,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0000173236,トール,xD8884-e2a1Tc-88KccD,41897,ロストスイーパー,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0000173236,トール,xD8884-e2a1Tc-88KccD,43205,ナンジャモ,4
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0000173236,トール,xD8884-e2a1Tc-88KccD,38062,ボスの指令（サカキ）,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0000173236,トール,xD8884-e2a1Tc-88KccD,39358,セイボリー,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0000173236,トール,xD8884-e2a1Tc-88KccD,42543,さぎょういん,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0000173236,トール,xD8884-e2a1Tc-88KccD,39357,クララ,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0000173236,トール,xD8884-e2a1Tc-88KccD,43060,ボタン,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0000173236,トール,xD8884-e2a1Tc-88KccD,39430,頂への雪道,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0000173236,トール,xD8884-e2a1Tc-88KccD,41000,崩れたスタジアム,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0000173236,トール,xD8884-e2a1Tc-88KccD,43278,リバーサルエネルギー,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0000173236,トール,xD8884-e2a1Tc-88KccD,42948,基本超エネルギー,10
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0032081352,やまみず,XpUySM-P88gwD-EyMp2p,40103,ミュウV,4
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0032081352,やまみず,XpUySM-P88gwD-EyMp2p,42315,ミュウVMAX,3
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0032081352,やまみず,XpUySM-P88gwD-EyMp2p,40107,ゲノセクトV,4
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0032081352,やまみず,XpUySM-P88gwD-EyMp2p,40011,ドラメシヤ,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0032081352,やまみず,XpUySM-P88gwD-EyMp2p,36611,ネストボール,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0032081352,やまみず,XpUySM-P88gwD-EyMp2p,41424,フェザーボール,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0032081352,やまみず,XpUySM-P88gwD-EyMp2p,42245,ハイパーボール,4
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0032081352,やまみず,XpUySM-P88gwD-EyMp2p,40053,バトルVIPパス,4
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0032081352,やまみず,XpUySM-P88gwD-EyMp2p,39668,ウッウロボ,4
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0032081352,やまみず,XpUySM-P88gwD-EyMp2p,42802,ロストスイーパー,4
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0032081352,やまみず,XpUySM-P88gwD-EyMp2p,36591,あなぬけのヒモ,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0032081352,やまみず,XpUySM-P88gwD-EyMp2p,42615,ともだちてちょう,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0032081352,やまみず,XpUySM-P88gwD-EyMp2p,42184,森の封印石,3
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0032081352,やまみず,XpUySM-P88gwD-EyMp2p,42406,こだわりベルト,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0032081352,やまみず,XpUySM-P88gwD-EyMp2p,39331,やまびこホーン,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0032081352,やまみず,XpUySM-P88gwD-EyMp2p,40054,パワータブレット,4
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0032081352,やまみず,XpUySM-P88gwD-EyMp2p,41421,いれかえカート,2
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0032081352,やまみず,XpUySM-P88gwD-EyMp2p,41096,ボスの指令（フラダリ）,3
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0032081352,やまみず,XpUySM-P88gwD-EyMp2p,41090,ジャッジマン,3
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0032081352,やまみず,XpUySM-P88gwD-EyMp2p,43205,ナンジャモ,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0032081352,やまみず,XpUySM-P88gwD-EyMp2p,42812,頂への雪道,3
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0032081352,やまみず,XpUySM-P88gwD-EyMp2p,39735,結晶の洞窟,1
2023-04-23,2023-04-23 10:30:00,シティリーグ,シティリーグ2023 シーズン4 オープンリーグ,トーナメントセンターバトロコ川越駅前,埼玉県,109039,/event/detail/109039/result,9,0032081352,やまみず,XpUySM-P88gwD-EyMp2p,42814,ダブルターボエネルギー,4
