date,datetime,event_type,event_name,sponsorship,address,event_id,event_url,rank,player_id,player_name,deck_id,card_id,card_name,count
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,1,0032550601,アーク,LiLQnL-AKC8VD-LnnnQn,42172,ルギアVSTAR,3
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,1,0032550601,アーク,LiLQnL-AKC8VD-LnnnQn,42171,ルギアV,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,1,0032550601,アーク,LiLQnL-AKC8VD-LnnnQn,42175,アーケオス,3
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,1,0032550601,アーク,LiLQnL-AKC8VD-LnnnQn,41692,かがやくリザードン,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,1,0032550601,アーク,LiLQnL-AKC8VD-LnnnQn,38762,イベルタル,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,1,0032550601,アーク,LiLQnL-AKC8VD-LnnnQn,40817,ムーランドV,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,1,0032550601,アーク,LiLQnL-AKC8VD-LnnnQn,41113,クロバットV,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,1,0032550601,アーク,LiLQnL-AKC8VD-LnnnQn,41927,ネオラントV,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,1,0032550601,アーク,LiLQnL-AKC8VD-LnnnQn,40933,マナフィ,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,1,0032550601,アーク,LiLQnL-AKC8VD-LnnnQn,41331,クイックボール,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,1,0032550601,アーク,LiLQnL-AKC8VD-LnnnQn,41913,ハイパーボール,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,1,0032550601,アーク,LiLQnL-AKC8VD-LnnnQn,39571,しんかのおこう,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,1,0032550601,アーク,LiLQnL-AKC8VD-LnnnQn,41897,ロストスイーパー,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,1,0032550601,アーク,LiLQnL-AKC8VD-LnnnQn,40992,こだわりベルト,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,1,0032550601,アーク,LiLQnL-AKC8VD-LnnnQn,42025,セレナ,3
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,1,0032550601,アーク,LiLQnL-AKC8VD-LnnnQn,41096,ボスの指令（フラダリ）,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,1,0032550601,アーク,LiLQnL-AKC8VD-LnnnQn,40144,博士の研究（オーキド博士）,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,1,0032550601,アーク,LiLQnL-AKC8VD-LnnnQn,40309,マリィ,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,1,0032550601,アーク,LiLQnL-AKC8VD-LnnnQn,39924,バーネット博士,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,1,0032550601,アーク,LiLQnL-AKC8VD-LnnnQn,41357,チェレンの気くばり,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,1,0032550601,アーク,LiLQnL-AKC8VD-LnnnQn,41000,崩れたスタジアム,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,1,0032550601,アーク,LiLQnL-AKC8VD-LnnnQn,40330,オーロラエネルギー,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,1,0032550601,アーク,LiLQnL-AKC8VD-LnnnQn,38835,パワフル無色エネルギー,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,1,0032550601,アーク,LiLQnL-AKC8VD-LnnnQn,38831,ハイド悪エネルギー,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,1,0032550601,アーク,LiLQnL-AKC8VD-LnnnQn,42074,ダブルターボエネルギー,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,1,0032550601,アーク,LiLQnL-AKC8VD-LnnnQn,39736,ツインエネルギー,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,1,0032550601,アーク,LiLQnL-AKC8VD-LnnnQn,39243,キャプチャーエネルギー,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,1,0032550601,アーク,LiLQnL-AKC8VD-LnnnQn,42075,Vガードエネルギー,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,1,0032550601,アーク,LiLQnL-AKC8VD-LnnnQn,41904,ギフトエネルギー,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,2,0023891733,もみぢ,9LnQLL-Yqa3Zu-n6NnnL,40072,カイオーガ,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,2,0023891733,もみぢ,9LnQLL-Yqa3Zu-n6NnnL,41853,キュワワー,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,2,0023891733,もみぢ,9LnQLL-Yqa3Zu-n6NnnL,41837,ウッウ,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,2,0023891733,もみぢ,9LnQLL-Yqa3Zu-n6NnnL,41848,ヤミラミ,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,2,0023891733,もみぢ,9LnQLL-Yqa3Zu-n6NnnL,41770,カビゴン,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,2,0023891733,もみぢ,9LnQLL-Yqa3Zu-n6NnnL,41212,かがやくゲッコウガ,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,2,0023891733,もみぢ,9LnQLL-Yqa3Zu-n6NnnL,40933,マナフィ,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,2,0023891733,もみぢ,9LnQLL-Yqa3Zu-n6NnnL,38855,クイックボール,3
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,2,0023891733,もみぢ,9LnQLL-Yqa3Zu-n6NnnL,41490,ヒスイのヘビーボール,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,2,0023891733,もみぢ,9LnQLL-Yqa3Zu-n6NnnL,40053,バトルVIPパス,3
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,2,0023891733,もみぢ,9LnQLL-Yqa3Zu-n6NnnL,38802,回収ネット,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,2,0023891733,もみぢ,9LnQLL-Yqa3Zu-n6NnnL,41421,いれかえカート,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,2,0023891733,もみぢ,9LnQLL-Yqa3Zu-n6NnnL,41896,ミラージュゲート,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,2,0023891733,もみぢ,9LnQLL-Yqa3Zu-n6NnnL,39192,エネルギーリサイクル,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,2,0023891733,もみぢ,9LnQLL-Yqa3Zu-n6NnnL,40288,ふつうのつりざお,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,2,0023891733,もみぢ,9LnQLL-Yqa3Zu-n6NnnL,40289,やまびこホーン,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,2,0023891733,もみぢ,9LnQLL-Yqa3Zu-n6NnnL,40295,望遠スコープ,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,2,0023891733,もみぢ,9LnQLL-Yqa3Zu-n6NnnL,40832,あなぬけのヒモ,3
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,2,0023891733,もみぢ,9LnQLL-Yqa3Zu-n6NnnL,40294,ふうせん,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,2,0023891733,もみぢ,9LnQLL-Yqa3Zu-n6NnnL,41294,キャンセルコロン,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,2,0023891733,もみぢ,9LnQLL-Yqa3Zu-n6NnnL,40307,ボスの指令（フラダリ）,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,2,0023891733,もみぢ,9LnQLL-Yqa3Zu-n6NnnL,42088,アクロマの実験,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,2,0023891733,もみぢ,9LnQLL-Yqa3Zu-n6NnnL,40472,クララ,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,2,0023891733,もみぢ,9LnQLL-Yqa3Zu-n6NnnL,38825,トレーニングコート,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,2,0023891733,もみぢ,9LnQLL-Yqa3Zu-n6NnnL,40486,基本水エネルギー,7
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,2,0023891733,もみぢ,9LnQLL-Yqa3Zu-n6NnnL,40488,基本超エネルギー,5
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,2,0023891733,もみぢ,9LnQLL-Yqa3Zu-n6NnnL,40331,キャプチャーエネルギー,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,3,0015232935,なつあかね,yMySM2-rwnaqC-3yMpy2,41983,アローラロコンV,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,3,0015232935,なつあかね,yMySM2-rwnaqC-3yMpy2,41984,アローラロコンVSTAR,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,3,0015232935,なつあかね,yMySM2-rwnaqC-3yMpy2,39570,クイックボール,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,3,0015232935,なつあかね,yMySM2-rwnaqC-3yMpy2,41935,ハイパーボール,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,3,0015232935,なつあかね,yMySM2-rwnaqC-3yMpy2,42067,キャプチャーアロマ,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,3,0015232935,なつあかね,yMySM2-rwnaqC-3yMpy2,39505,たっぷりバケツ,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,3,0015232935,なつあかね,yMySM2-rwnaqC-3yMpy2,38473,モーモーチーズ,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,3,0015232935,なつあかね,yMySM2-rwnaqC-3yMpy2,40469,やまびこホーン,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,3,0015232935,なつあかね,yMySM2-rwnaqC-3yMpy2,38808,ツールスクラッパー,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,3,0015232935,なつあかね,yMySM2-rwnaqC-3yMpy2,40462,クラッシュハンマー,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,3,0015232935,なつあかね,yMySM2-rwnaqC-3yMpy2,39572,ポケギア3.0,3
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,3,0015232935,なつあかね,yMySM2-rwnaqC-3yMpy2,38128,ビッグパラソル,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,3,0015232935,なつあかね,yMySM2-rwnaqC-3yMpy2,39537,メロン,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,3,0015232935,なつあかね,yMySM2-rwnaqC-3yMpy2,38930,マリィ,3
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,3,0015232935,なつあかね,yMySM2-rwnaqC-3yMpy2,41094,博士の研究（アララギ博士）,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,3,0015232935,なつあかね,yMySM2-rwnaqC-3yMpy2,41096,ボスの指令（フラダリ）,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,3,0015232935,なつあかね,yMySM2-rwnaqC-3yMpy2,41639,エイチ湖,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,3,0015232935,なつあかね,yMySM2-rwnaqC-3yMpy2,41903,ロストシティ,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,3,0015232935,なつあかね,yMySM2-rwnaqC-3yMpy2,42074,ダブルターボエネルギー,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,3,0015232935,なつあかね,yMySM2-rwnaqC-3yMpy2,40486,基本水エネルギー,8
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,3,0003496013,マサキ,LnLgHn-iABL8c-innggL,41853,キュワワー,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,3,0003496013,マサキ,LnLgHn-iABL8c-innggL,41837,ウッウ,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,3,0003496013,マサキ,LnLgHn-iABL8c-innggL,41848,ヤミラミ,3
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,3,0003496013,マサキ,LnLgHn-iABL8c-innggL,40933,マナフィ,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,3,0003496013,マサキ,LnLgHn-iABL8c-innggL,41692,かがやくリザードン,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,3,0003496013,マサキ,LnLgHn-iABL8c-innggL,40253,ガラル ジグザグマ,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,3,0003496013,マサキ,LnLgHn-iABL8c-innggL,41870,ドラピオンV,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,3,0003496013,マサキ,LnLgHn-iABL8c-innggL,41331,クイックボール,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,3,0003496013,マサキ,LnLgHn-iABL8c-innggL,41490,ヒスイのヘビーボール,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,3,0003496013,マサキ,LnLgHn-iABL8c-innggL,40284,霧の水晶,2
