date,datetime,event_type,event_name,sponsorship,address,event_id,event_url,rank,player_id,player_name,deck_id,card_id,card_name,count
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,3,0003496013,マサキ,LnLgHn-iABL8c-innggL,40053,バトルVIPパス,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,3,0003496013,マサキ,LnLgHn-iABL8c-innggL,40282,回収ネット,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,3,0003496013,マサキ,LnLgHn-iABL8c-innggL,40052,クロススイッチャー,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,3,0003496013,マサキ,LnLgHn-iABL8c-innggL,36398,あなぬけのヒモ,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,3,0003496013,マサキ,LnLgHn-iABL8c-innggL,41421,いれかえカート,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,3,0003496013,マサキ,LnLgHn-iABL8c-innggL,40289,やまびこホーン,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,3,0003496013,マサキ,LnLgHn-iABL8c-innggL,41897,ロストスイーパー,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,3,0003496013,マサキ,LnLgHn-iABL8c-innggL,36439,ともだちてちょう,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,3,0003496013,マサキ,LnLgHn-iABL8c-innggL,41334,ポケギア3.0,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,3,0003496013,マサキ,LnLgHn-iABL8c-innggL,40294,ふうせん,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,3,0003496013,マサキ,LnLgHn-iABL8c-innggL,40992,こだわりベルト,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,3,0003496013,マサキ,LnLgHn-iABL8c-innggL,41899,アクロマの実験,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,3,0003496013,マサキ,LnLgHn-iABL8c-innggL,40859,クララ,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,3,0003496013,マサキ,LnLgHn-iABL8c-innggL,41296,ツツジ,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,3,0003496013,マサキ,LnLgHn-iABL8c-innggL,39934,キバナ,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,3,0003496013,マサキ,LnLgHn-iABL8c-innggL,41001,マグマの滝壺,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,3,0003496013,マサキ,LnLgHn-iABL8c-innggL,41495,シンオウ神殿,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,3,0003496013,マサキ,LnLgHn-iABL8c-innggL,40095,基本超エネルギー,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,3,0003496013,マサキ,LnLgHn-iABL8c-innggL,41754,基本炎エネルギー,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0030959129,Saku,LLiHn6-4CPdvw-n6LLQQ,42221,レジエレキV,3
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0030959129,Saku,LLiHn6-4CPdvw-n6LLQQ,42126,レジエレキVMAX,3
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0030959129,Saku,LLiHn6-4CPdvw-n6LLQQ,41927,ネオラントV,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0030959129,Saku,LLiHn6-4CPdvw-n6LLQQ,38087,クワガノンV,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0030959129,Saku,LLiHn6-4CPdvw-n6LLQQ,40620,ライコウV,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0030959129,Saku,LLiHn6-4CPdvw-n6LLQQ,41212,かがやくゲッコウガ,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0030959129,Saku,LLiHn6-4CPdvw-n6LLQQ,41331,クイックボール,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0030959129,Saku,LLiHn6-4CPdvw-n6LLQQ,40843,ハイパーボール,3
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0030959129,Saku,LLiHn6-4CPdvw-n6LLQQ,40053,バトルVIPパス,3
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0030959129,Saku,LLiHn6-4CPdvw-n6LLQQ,41490,ヒスイのヘビーボール,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0030959129,Saku,LLiHn6-4CPdvw-n6LLQQ,41422,トレッキングシューズ,3
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0030959129,Saku,LLiHn6-4CPdvw-n6LLQQ,40835,エネルギー転送,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0030959129,Saku,LLiHn6-4CPdvw-n6LLQQ,41897,ロストスイーパー,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0030959129,Saku,LLiHn6-4CPdvw-n6LLQQ,41421,いれかえカート,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0030959129,Saku,LLiHn6-4CPdvw-n6LLQQ,40832,あなぬけのヒモ,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0030959129,Saku,LLiHn6-4CPdvw-n6LLQQ,41126,ふうせん,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0030959129,Saku,LLiHn6-4CPdvw-n6LLQQ,40292,タフネスマント,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0030959129,Saku,LLiHn6-4CPdvw-n6LLQQ,41313,こだわりベルト,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0030959129,Saku,LLiHn6-4CPdvw-n6LLQQ,42184,森の封印石,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0030959129,Saku,LLiHn6-4CPdvw-n6LLQQ,36954,エネルギー回収,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0030959129,Saku,LLiHn6-4CPdvw-n6LLQQ,40876,メロン,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0030959129,Saku,LLiHn6-4CPdvw-n6LLQQ,41131,マリィ,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0030959129,Saku,LLiHn6-4CPdvw-n6LLQQ,41127,キバナ,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0030959129,Saku,LLiHn6-4CPdvw-n6LLQQ,41340,ボスの指令（アカギ）,3
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0030959129,Saku,LLiHn6-4CPdvw-n6LLQQ,41752,ポケストップ,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0030959129,Saku,LLiHn6-4CPdvw-n6LLQQ,42257,基本雷エネルギー,3
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0030959129,Saku,LLiHn6-4CPdvw-n6LLQQ,40323,スピード雷エネルギー,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0030959129,Saku,LLiHn6-4CPdvw-n6LLQQ,41146,基本水エネルギー,5
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0001515530,もりげん,c8xcYx-v4QaZ5-88cY4x,40986,アルセウスVSTAR,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0001515530,もりげん,c8xcYx-v4QaZ5-88cY4x,40985,アルセウスV,3
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0001515530,もりげん,c8xcYx-v4QaZ5-88cY4x,39718,ジュラルドンVMAX,3
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0001515530,もりげん,c8xcYx-v4QaZ5-88cY4x,38345,ジュラルドンV,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0001515530,もりげん,c8xcYx-v4QaZ5-88cY4x,41117,クイックボール,3
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0001515530,もりげん,c8xcYx-v4QaZ5-88cY4x,35922,ハイパーボール,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0001515530,もりげん,c8xcYx-v4QaZ5-88cY4x,41118,しんかのおこう,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0001515530,もりげん,c8xcYx-v4QaZ5-88cY4x,35924,ポケモンいれかえ,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0001515530,もりげん,c8xcYx-v4QaZ5-88cY4x,36021,あなぬけのヒモ,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0001515530,もりげん,c8xcYx-v4QaZ5-88cY4x,37663,すごいきずぐすり,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0001515530,もりげん,c8xcYx-v4QaZ5-88cY4x,41422,トレッキングシューズ,3
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0001515530,もりげん,c8xcYx-v4QaZ5-88cY4x,34436,ともだちてちょう,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0001515530,もりげん,c8xcYx-v4QaZ5-88cY4x,37664,ふつうのつりざお,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0001515530,もりげん,c8xcYx-v4QaZ5-88cY4x,38128,ビッグパラソル,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0001515530,もりげん,c8xcYx-v4QaZ5-88cY4x,37666,大きなおまもり,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0001515530,もりげん,c8xcYx-v4QaZ5-88cY4x,37669,博士の研究（マグノリア博士）,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0001515530,もりげん,c8xcYx-v4QaZ5-88cY4x,41899,アクロマの実験,3
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0001515530,もりげん,c8xcYx-v4QaZ5-88cY4x,37729,マリィ,3
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0001515530,もりげん,c8xcYx-v4QaZ5-88cY4x,41130,ボスの指令（アカギ）,3
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0001515530,もりげん,c8xcYx-v4QaZ5-88cY4x,41127,キバナ,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0001515530,もりげん,c8xcYx-v4QaZ5-88cY4x,39333,カリンの信念,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0001515530,もりげん,c8xcYx-v4QaZ5-88cY4x,39128,マスタード いちげきのかた,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0001515530,もりげん,c8xcYx-v4QaZ5-88cY4x,39129,あくの塔,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0001515530,もりげん,c8xcYx-v4QaZ5-88cY4x,41002,ダブルターボエネルギー,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0001515530,もりげん,c8xcYx-v4QaZ5-88cY4x,37749,基本鋼エネルギー,6
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0001515530,もりげん,c8xcYx-v4QaZ5-88cY4x,37747,基本闘エネルギー,3
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0012486405,やよし,Mpyy2y-brK9U9-MMS3MM,42172,ルギアVSTAR,3
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0012486405,やよし,Mpyy2y-brK9U9-MMS3MM,42171,ルギアV,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0012486405,やよし,Mpyy2y-brK9U9-MMS3MM,42175,アーケオス,3
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0012486405,やよし,Mpyy2y-brK9U9-MMS3MM,41113,クロバットV,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0012486405,やよし,Mpyy2y-brK9U9-MMS3MM,41347,ネオラントV,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0012486405,やよし,Mpyy2y-brK9U9-MMS3MM,40818,ムーランドV,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0012486405,やよし,Mpyy2y-brK9U9-MMS3MM,41692,かがやくリザードン,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0012486405,やよし,Mpyy2y-brK9U9-MMS3MM,38762,イベルタル,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0012486405,やよし,Mpyy2y-brK9U9-MMS3MM,38421,ライコウ,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0012486405,やよし,Mpyy2y-brK9U9-MMS3MM,39685,バケッチャ,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0012486405,やよし,Mpyy2y-brK9U9-MMS3MM,40933,マナフィ,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0012486405,やよし,Mpyy2y-brK9U9-MMS3MM,40131,クイックボール,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0012486405,やよし,Mpyy2y-brK9U9-MMS3MM,42245,ハイパーボール,3
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0012486405,やよし,Mpyy2y-brK9U9-MMS3MM,39547,しんかのおこう,3
