date,datetime,event_type,event_name,sponsorship,address,event_id,event_url,rank,player_id,player_name,deck_id,card_id,card_name,count
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0012486405,やよし,Mpyy2y-brK9U9-MMS3MM,41313,こだわりベルト,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0012486405,やよし,Mpyy2y-brK9U9-MMS3MM,39194,ツールジャマー,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0012486405,やよし,Mpyy2y-brK9U9-MMS3MM,41897,ロストスイーパー,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0012486405,やよし,Mpyy2y-brK9U9-MMS3MM,40068,博士の研究（オーキド博士）,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0012486405,やよし,Mpyy2y-brK9U9-MMS3MM,39554,マリィ,3
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0012486405,やよし,Mpyy2y-brK9U9-MMS3MM,40139,ボスの指令（サカキ）,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0012486405,やよし,Mpyy2y-brK9U9-MMS3MM,42025,セレナ,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0012486405,やよし,Mpyy2y-brK9U9-MMS3MM,39924,バーネット博士,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0012486405,やよし,Mpyy2y-brK9U9-MMS3MM,40304,とりつかい,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0012486405,やよし,Mpyy2y-brK9U9-MMS3MM,41000,崩れたスタジアム,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0012486405,やよし,Mpyy2y-brK9U9-MMS3MM,41903,ロストシティ,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0012486405,やよし,Mpyy2y-brK9U9-MMS3MM,40330,オーロラエネルギー,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0012486405,やよし,Mpyy2y-brK9U9-MMS3MM,41134,パワフル無色エネルギー,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0012486405,やよし,Mpyy2y-brK9U9-MMS3MM,40331,キャプチャーエネルギー,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0012486405,やよし,Mpyy2y-brK9U9-MMS3MM,42028,ダブルターボエネルギー,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0012486405,やよし,Mpyy2y-brK9U9-MMS3MM,40321,ヒート炎エネルギー,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0012486405,やよし,Mpyy2y-brK9U9-MMS3MM,40326,ハイド悪エネルギー,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0012486405,やよし,Mpyy2y-brK9U9-MMS3MM,40332,ツインエネルギー,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0012486405,やよし,Mpyy2y-brK9U9-MMS3MM,42029,Vガードエネルギー,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0012486405,やよし,Mpyy2y-brK9U9-MMS3MM,41904,ギフトエネルギー,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0000043917,まなぶ,yESyyy-P0KiMZ-MMypM3,42172,ルギアVSTAR,3
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0000043917,まなぶ,yESyyy-P0KiMZ-MMypM3,42171,ルギアV,3
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0000043917,まなぶ,yESyyy-P0KiMZ-MMypM3,42175,アーケオス,3
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0000043917,まなぶ,yESyyy-P0KiMZ-MMypM3,40817,ムーランドV,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0000043917,まなぶ,yESyyy-P0KiMZ-MMypM3,41692,かがやくリザードン,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0000043917,まなぶ,yESyyy-P0KiMZ-MMypM3,38421,ライコウ,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0000043917,まなぶ,yESyyy-P0KiMZ-MMypM3,38762,イベルタル,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0000043917,まなぶ,yESyyy-P0KiMZ-MMypM3,40932,ネオラントV,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0000043917,まなぶ,yESyyy-P0KiMZ-MMypM3,40933,マナフィ,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0000043917,まなぶ,yESyyy-P0KiMZ-MMypM3,40041,ノコッチ,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0000043917,まなぶ,yESyyy-P0KiMZ-MMypM3,41117,クイックボール,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0000043917,まなぶ,yESyyy-P0KiMZ-MMypM3,41120,ハイパーボール,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0000043917,まなぶ,yESyyy-P0KiMZ-MMypM3,41118,しんかのおこう,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0000043917,まなぶ,yESyyy-P0KiMZ-MMypM3,40992,こだわりベルト,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0000043917,まなぶ,yESyyy-P0KiMZ-MMypM3,41897,ロストスイーパー,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0000043917,まなぶ,yESyyy-P0KiMZ-MMypM3,40870,博士の研究（ナナカマド博士）,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0000043917,まなぶ,yESyyy-P0KiMZ-MMypM3,41131,マリィ,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0000043917,まなぶ,yESyyy-P0KiMZ-MMypM3,42025,セレナ,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0000043917,まなぶ,yESyyy-P0KiMZ-MMypM3,40307,ボスの指令（フラダリ）,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0000043917,まなぶ,yESyyy-P0KiMZ-MMypM3,38232,とりつかい,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0000043917,まなぶ,yESyyy-P0KiMZ-MMypM3,39924,バーネット博士,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0000043917,まなぶ,yESyyy-P0KiMZ-MMypM3,41000,崩れたスタジアム,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0000043917,まなぶ,yESyyy-P0KiMZ-MMypM3,40330,オーロラエネルギー,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0000043917,まなぶ,yESyyy-P0KiMZ-MMypM3,41134,パワフル無色エネルギー,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0000043917,まなぶ,yESyyy-P0KiMZ-MMypM3,38833,キャプチャーエネルギー,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0000043917,まなぶ,yESyyy-P0KiMZ-MMypM3,41135,ヒート炎エネルギー,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0000043917,まなぶ,yESyyy-P0KiMZ-MMypM3,40322,ウォッシュ水エネルギー,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0000043917,まなぶ,yESyyy-P0KiMZ-MMypM3,38831,ハイド悪エネルギー,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0000043917,まなぶ,yESyyy-P0KiMZ-MMypM3,38834,ツインエネルギー,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0000043917,まなぶ,yESyyy-P0KiMZ-MMypM3,42028,ダブルターボエネルギー,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,5,0000043917,まなぶ,yESyyy-P0KiMZ-MMypM3,42029,Vガードエネルギー,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0000077880,こば,a8YGx8-2XI5ik-xxKcK8,41841,ロトムV,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0000077880,こば,a8YGx8-2XI5ik-xxKcK8,41956,ロトムVSTAR,3
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0000077880,こば,a8YGx8-2XI5ik-xxKcK8,39612,ビリリダマ,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0000077880,こば,a8YGx8-2XI5ik-xxKcK8,40200,マルマイン,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0000077880,こば,a8YGx8-2XI5ik-xxKcK8,41113,クロバットV,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0000077880,こば,a8YGx8-2XI5ik-xxKcK8,41927,ネオラントV,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0000077880,こば,a8YGx8-2XI5ik-xxKcK8,40392,ガラル フリーザーV,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0000077880,こば,a8YGx8-2XI5ik-xxKcK8,41117,クイックボール,3
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0000077880,こば,a8YGx8-2XI5ik-xxKcK8,40843,ハイパーボール,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0000077880,こば,a8YGx8-2XI5ik-xxKcK8,40850,学習装置,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0000077880,こば,a8YGx8-2XI5ik-xxKcK8,38128,ビッグパラソル,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0000077880,こば,a8YGx8-2XI5ik-xxKcK8,40294,ふうせん,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0000077880,こば,a8YGx8-2XI5ik-xxKcK8,39422,いちげきの巻物 貫通の巻,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0000077880,こば,a8YGx8-2XI5ik-xxKcK8,39124,いちげきの巻物 怒りの巻,3
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0000077880,こば,a8YGx8-2XI5ik-xxKcK8,41125,大きなおまもり,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0000077880,こば,a8YGx8-2XI5ik-xxKcK8,41251,ツツジ,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0000077880,こば,a8YGx8-2XI5ik-xxKcK8,40870,博士の研究（ナナカマド博士）,3
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0000077880,こば,a8YGx8-2XI5ik-xxKcK8,42025,セレナ,3
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0000077880,こば,a8YGx8-2XI5ik-xxKcK8,41127,キバナ,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0000077880,こば,a8YGx8-2XI5ik-xxKcK8,40315,あくの塔,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0000077880,こば,a8YGx8-2XI5ik-xxKcK8,40323,スピード雷エネルギー,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0000077880,こば,a8YGx8-2XI5ik-xxKcK8,42257,基本雷エネルギー,5
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0007706853,すぱちゃん,kVFkFb-aJqcE9-kvvVkv,42172,ルギアVSTAR,3
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0007706853,すぱちゃん,kVFkFb-aJqcE9-kvvVkv,42171,ルギアV,3
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0007706853,すぱちゃん,kVFkFb-aJqcE9-kvvVkv,42175,アーケオス,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0007706853,すぱちゃん,kVFkFb-aJqcE9-kvvVkv,41071,クロバットV,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0007706853,すぱちゃん,kVFkFb-aJqcE9-kvvVkv,41346,ネオラントV,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0007706853,すぱちゃん,kVFkFb-aJqcE9-kvvVkv,41870,ドラピオンV,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0007706853,すぱちゃん,kVFkFb-aJqcE9-kvvVkv,38762,イベルタル,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0007706853,すぱちゃん,kVFkFb-aJqcE9-kvvVkv,38421,ライコウ,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0007706853,すぱちゃん,kVFkFb-aJqcE9-kvvVkv,41692,かがやくリザードン,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0007706853,すぱちゃん,kVFkFb-aJqcE9-kvvVkv,41026,ゼクロム,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0007706853,すぱちゃん,kVFkFb-aJqcE9-kvvVkv,39685,バケッチャ,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0007706853,すぱちゃん,kVFkFb-aJqcE9-kvvVkv,40933,マナフィ,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0007706853,すぱちゃん,kVFkFb-aJqcE9-kvvVkv,40131,クイックボール,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0007706853,すぱちゃん,kVFkFb-aJqcE9-kvvVkv,42245,ハイパーボール,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0007706853,すぱちゃん,kVFkFb-aJqcE9-kvvVkv,39571,しんかのおこう,4
