date,datetime,event_type,event_name,sponsorship,address,event_id,event_url,rank,player_id,player_name,deck_id,card_id,card_name,count
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0007706853,すぱちゃん,kVFkFb-aJqcE9-kvvVkv,41937,こだわりベルト,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0007706853,すぱちゃん,kVFkFb-aJqcE9-kvvVkv,41897,ロストスイーパー,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0007706853,すぱちゃん,kVFkFb-aJqcE9-kvvVkv,37874,博士の研究（マグノリア博士）,3
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0007706853,すぱちゃん,kVFkFb-aJqcE9-kvvVkv,39554,マリィ,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0007706853,すぱちゃん,kVFkFb-aJqcE9-kvvVkv,42071,セレナ,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0007706853,すぱちゃん,kVFkFb-aJqcE9-kvvVkv,38062,ボスの指令（サカキ）,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0007706853,すぱちゃん,kVFkFb-aJqcE9-kvvVkv,38925,とりつかい,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0007706853,すぱちゃん,kVFkFb-aJqcE9-kvvVkv,41000,崩れたスタジアム,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0007706853,すぱちゃん,kVFkFb-aJqcE9-kvvVkv,39803,オーロラエネルギー,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0007706853,すぱちゃん,kVFkFb-aJqcE9-kvvVkv,41134,パワフル無色エネルギー,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0007706853,すぱちゃん,kVFkFb-aJqcE9-kvvVkv,42028,ダブルターボエネルギー,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0007706853,すぱちゃん,kVFkFb-aJqcE9-kvvVkv,40332,ツインエネルギー,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0007706853,すぱちゃん,kVFkFb-aJqcE9-kvvVkv,42029,Vガードエネルギー,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0007706853,すぱちゃん,kVFkFb-aJqcE9-kvvVkv,40326,ハイド悪エネルギー,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0007706853,すぱちゃん,kVFkFb-aJqcE9-kvvVkv,40331,キャプチャーエネルギー,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0007706853,すぱちゃん,kVFkFb-aJqcE9-kvvVkv,38829,スピード雷エネルギー,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0004201726,ライコウ,2MySyp-fXLthX-pMypMy,41853,キュワワー,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0004201726,ライコウ,2MySyp-fXLthX-pMypMy,41848,ヤミラミ,3
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0004201726,ライコウ,2MySyp-fXLthX-pMypMy,41837,ウッウ,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0004201726,ライコウ,2MySyp-fXLthX-pMypMy,41692,かがやくリザードン,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0004201726,ライコウ,2MySyp-fXLthX-pMypMy,40933,マナフィ,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0004201726,ライコウ,2MySyp-fXLthX-pMypMy,41770,カビゴン,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0004201726,ライコウ,2MySyp-fXLthX-pMypMy,38427,ゼラオラ,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0004201726,ライコウ,2MySyp-fXLthX-pMypMy,41043,ヤレユータン,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0004201726,ライコウ,2MySyp-fXLthX-pMypMy,41896,ミラージュゲート,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0004201726,ライコウ,2MySyp-fXLthX-pMypMy,41421,いれかえカート,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0004201726,ライコウ,2MySyp-fXLthX-pMypMy,40282,回収ネット,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0004201726,ライコウ,2MySyp-fXLthX-pMypMy,40832,あなぬけのヒモ,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0004201726,ライコウ,2MySyp-fXLthX-pMypMy,41331,クイックボール,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0004201726,ライコウ,2MySyp-fXLthX-pMypMy,40053,バトルVIPパス,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0004201726,ライコウ,2MySyp-fXLthX-pMypMy,41126,ふうせん,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0004201726,ライコウ,2MySyp-fXLthX-pMypMy,40289,やまびこホーン,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0004201726,ライコウ,2MySyp-fXLthX-pMypMy,41490,ヒスイのヘビーボール,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0004201726,ライコウ,2MySyp-fXLthX-pMypMy,41937,こだわりベルト,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0004201726,ライコウ,2MySyp-fXLthX-pMypMy,37333,ポケギア3.0,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0004201726,ライコウ,2MySyp-fXLthX-pMypMy,41934,霧の水晶,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0004201726,ライコウ,2MySyp-fXLthX-pMypMy,42088,アクロマの実験,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0004201726,ライコウ,2MySyp-fXLthX-pMypMy,41131,マリィ,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0004201726,ライコウ,2MySyp-fXLthX-pMypMy,41939,クララ,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0004201726,ライコウ,2MySyp-fXLthX-pMypMy,41127,キバナ,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0004201726,ライコウ,2MySyp-fXLthX-pMypMy,42253,ボスの指令（アカギ）,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0004201726,ライコウ,2MySyp-fXLthX-pMypMy,41509,ツツジ,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0004201726,ライコウ,2MySyp-fXLthX-pMypMy,41495,シンオウ神殿,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0004201726,ライコウ,2MySyp-fXLthX-pMypMy,40332,ツインエネルギー,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0004201726,ライコウ,2MySyp-fXLthX-pMypMy,41757,基本超エネルギー,3
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0004201726,ライコウ,2MySyp-fXLthX-pMypMy,41754,基本炎エネルギー,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0004201726,ライコウ,2MySyp-fXLthX-pMypMy,41756,基本雷エネルギー,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0029971660,たちゅ,NnLLnH-X8odFX-6NiLL6,41853,キュワワー,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0029971660,たちゅ,NnLLnH-X8odFX-6NiLL6,41837,ウッウ,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0029971660,たちゅ,NnLLnH-X8odFX-6NiLL6,41848,ヤミラミ,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0029971660,たちゅ,NnLLnH-X8odFX-6NiLL6,40933,マナフィ,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0029971660,たちゅ,NnLLnH-X8odFX-6NiLL6,38421,ライコウ,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0029971660,たちゅ,NnLLnH-X8odFX-6NiLL6,42014,ザマゼンタ,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0029971660,たちゅ,NnLLnH-X8odFX-6NiLL6,41212,かがやくゲッコウガ,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0029971660,たちゅ,NnLLnH-X8odFX-6NiLL6,40253,ガラル ジグザグマ,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0029971660,たちゅ,NnLLnH-X8odFX-6NiLL6,41331,クイックボール,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0029971660,たちゅ,NnLLnH-X8odFX-6NiLL6,40282,回収ネット,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0029971660,たちゅ,NnLLnH-X8odFX-6NiLL6,40832,あなぬけのヒモ,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0029971660,たちゅ,NnLLnH-X8odFX-6NiLL6,40053,バトルVIPパス,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0029971660,たちゅ,NnLLnH-X8odFX-6NiLL6,41126,ふうせん,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0029971660,たちゅ,NnLLnH-X8odFX-6NiLL6,41896,ミラージュゲート,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0029971660,たちゅ,NnLLnH-X8odFX-6NiLL6,41122,ふつうのつりざお,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0029971660,たちゅ,NnLLnH-X8odFX-6NiLL6,40836,エネルギーリサイクル,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0029971660,たちゅ,NnLLnH-X8odFX-6NiLL6,40134,ポケギア3.0,3
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0029971660,たちゅ,NnLLnH-X8odFX-6NiLL6,41899,アクロマの実験,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0029971660,たちゅ,NnLLnH-X8odFX-6NiLL6,41127,キバナ,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0029971660,たちゅ,NnLLnH-X8odFX-6NiLL6,42253,ボスの指令（アカギ）,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0029971660,たちゅ,NnLLnH-X8odFX-6NiLL6,41133,トレーニングコート,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0029971660,たちゅ,NnLLnH-X8odFX-6NiLL6,41946,基本超エネルギー,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0029971660,たちゅ,NnLLnH-X8odFX-6NiLL6,42257,基本雷エネルギー,3
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0029971660,たちゅ,NnLLnH-X8odFX-6NiLL6,41144,基本草エネルギー,3
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0029971660,たちゅ,NnLLnH-X8odFX-6NiLL6,41760,基本鋼エネルギー,3
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014087325,わたる,k5FfVV-8TBINR-kkVkFV,41853,キュワワー,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014087325,わたる,k5FfVV-8TBINR-kkVkFV,40202,サンダー,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014087325,わたる,k5FfVV-8TBINR-kkVkFV,41848,ヤミラミ,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014087325,わたる,k5FfVV-8TBINR-kkVkFV,41837,ウッウ,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014087325,わたる,k5FfVV-8TBINR-kkVkFV,41212,かがやくゲッコウガ,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014087325,わたる,k5FfVV-8TBINR-kkVkFV,40072,カイオーガ,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014087325,わたる,k5FfVV-8TBINR-kkVkFV,40932,ネオラントV,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014087325,わたる,k5FfVV-8TBINR-kkVkFV,40933,マナフィ,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014087325,わたる,k5FfVV-8TBINR-kkVkFV,39678,コオリッポ,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014087325,わたる,k5FfVV-8TBINR-kkVkFV,40053,バトルVIPパス,3
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014087325,わたる,k5FfVV-8TBINR-kkVkFV,41117,クイックボール,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014087325,わたる,k5FfVV-8TBINR-kkVkFV,41896,ミラージュゲート,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014087325,わたる,k5FfVV-8TBINR-kkVkFV,40282,回収ネット,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014087325,わたる,k5FfVV-8TBINR-kkVkFV,41421,いれかえカート,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014087325,わたる,k5FfVV-8TBINR-kkVkFV,40832,あなぬけのヒモ,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014087325,わたる,k5FfVV-8TBINR-kkVkFV,41122,ふつうのつりざお,2
