date,datetime,event_type,event_name,sponsorship,address,event_id,event_url,rank,player_id,player_name,deck_id,card_id,card_name,count
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014087325,わたる,k5FfVV-8TBINR-kkVkFV,39192,エネルギーリサイクル,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014087325,わたる,k5FfVV-8TBINR-kkVkFV,40289,やまびこホーン,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014087325,わたる,k5FfVV-8TBINR-kkVkFV,40295,望遠スコープ,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014087325,わたる,k5FfVV-8TBINR-kkVkFV,41899,アクロマの実験,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014087325,わたる,k5FfVV-8TBINR-kkVkFV,41340,ボスの指令（アカギ）,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014087325,わたる,k5FfVV-8TBINR-kkVkFV,41757,基本超エネルギー,3
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014087325,わたる,k5FfVV-8TBINR-kkVkFV,41756,基本雷エネルギー,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014087325,わたる,k5FfVV-8TBINR-kkVkFV,41755,基本水エネルギー,5
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014087325,わたる,k5FfVV-8TBINR-kkVkFV,38829,スピード雷エネルギー,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014491661,zero,L6nLLn-K4qyFd-LNQNnL,42171,ルギアV,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014491661,zero,L6nLLn-K4qyFd-LNQNnL,42172,ルギアVSTAR,3
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014491661,zero,L6nLLn-K4qyFd-LNQNnL,42175,アーケオス,3
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014491661,zero,L6nLLn-K4qyFd-LNQNnL,41692,かがやくリザードン,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014491661,zero,L6nLLn-K4qyFd-LNQNnL,38762,イベルタル,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014491661,zero,L6nLLn-K4qyFd-LNQNnL,40248,クロバットV,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014491661,zero,L6nLLn-K4qyFd-LNQNnL,40932,ネオラントV,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014491661,zero,L6nLLn-K4qyFd-LNQNnL,39685,バケッチャ,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014491661,zero,L6nLLn-K4qyFd-LNQNnL,40933,マナフィ,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014491661,zero,L6nLLn-K4qyFd-LNQNnL,40205,ゼクロム,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014491661,zero,L6nLLn-K4qyFd-LNQNnL,38666,レシラム,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014491661,zero,L6nLLn-K4qyFd-LNQNnL,41331,クイックボール,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014491661,zero,L6nLLn-K4qyFd-LNQNnL,40132,しんかのおこう,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014491661,zero,L6nLLn-K4qyFd-LNQNnL,41120,ハイパーボール,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014491661,zero,L6nLLn-K4qyFd-LNQNnL,41313,こだわりベルト,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014491661,zero,L6nLLn-K4qyFd-LNQNnL,42025,セレナ,3
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014491661,zero,L6nLLn-K4qyFd-LNQNnL,41131,マリィ,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014491661,zero,L6nLLn-K4qyFd-LNQNnL,38860,博士の研究（アララギ博士）,3
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014491661,zero,L6nLLn-K4qyFd-LNQNnL,38817,とりつかい,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014491661,zero,L6nLLn-K4qyFd-LNQNnL,40999,ボスの指令（アカギ）,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014491661,zero,L6nLLn-K4qyFd-LNQNnL,41000,崩れたスタジアム,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014491661,zero,L6nLLn-K4qyFd-LNQNnL,42028,ダブルターボエネルギー,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014491661,zero,L6nLLn-K4qyFd-LNQNnL,40330,オーロラエネルギー,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014491661,zero,L6nLLn-K4qyFd-LNQNnL,40328,パワフル無色エネルギー,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014491661,zero,L6nLLn-K4qyFd-LNQNnL,40332,ツインエネルギー,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014491661,zero,L6nLLn-K4qyFd-LNQNnL,38829,スピード雷エネルギー,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014491661,zero,L6nLLn-K4qyFd-LNQNnL,38828,ヒート炎エネルギー,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014491661,zero,L6nLLn-K4qyFd-LNQNnL,40331,キャプチャーエネルギー,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0000115412,ヤナギブソン,FvFVwv-qy1mLO-kVkkFV,38241,クワガノンV,3
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0000115412,ヤナギブソン,FvFVwv-qy1mLO-kVkkFV,41347,ネオラントV,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0000115412,ヤナギブソン,FvFVwv-qy1mLO-kVkkFV,38487,クロバットV,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0000115412,ヤナギブソン,FvFVwv-qy1mLO-kVkkFV,42082,ドラピオンV,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0000115412,ヤナギブソン,FvFVwv-qy1mLO-kVkkFV,41871,ドラピオンVSTAR,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0000115412,ヤナギブソン,FvFVwv-qy1mLO-kVkkFV,42125,レジエレキV,3
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0000115412,ヤナギブソン,FvFVwv-qy1mLO-kVkkFV,42126,レジエレキVMAX,3
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0000115412,ヤナギブソン,FvFVwv-qy1mLO-kVkkFV,41546,かがやくサーナイト,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0000115412,ヤナギブソン,FvFVwv-qy1mLO-kVkkFV,40379,ライコウV,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0000115412,ヤナギブソン,FvFVwv-qy1mLO-kVkkFV,41331,クイックボール,3
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0000115412,ヤナギブソン,FvFVwv-qy1mLO-kVkkFV,28662,ハイパーボール,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0000115412,ヤナギブソン,FvFVwv-qy1mLO-kVkkFV,40840,クラッシュハンマー,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0000115412,ヤナギブソン,FvFVwv-qy1mLO-kVkkFV,41937,こだわりベルト,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0000115412,ヤナギブソン,FvFVwv-qy1mLO-kVkkFV,38230,タフネスマント,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0000115412,ヤナギブソン,FvFVwv-qy1mLO-kVkkFV,41126,ふうせん,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0000115412,ヤナギブソン,FvFVwv-qy1mLO-kVkkFV,31965,あなぬけのヒモ,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0000115412,ヤナギブソン,FvFVwv-qy1mLO-kVkkFV,27226,エネルギー転送,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0000115412,ヤナギブソン,FvFVwv-qy1mLO-kVkkFV,42184,森の封印石,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0000115412,ヤナギブソン,FvFVwv-qy1mLO-kVkkFV,39537,メロン,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0000115412,ヤナギブソン,FvFVwv-qy1mLO-kVkkFV,41094,博士の研究（アララギ博士）,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0000115412,ヤナギブソン,FvFVwv-qy1mLO-kVkkFV,37883,マリィ,3
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0000115412,ヤナギブソン,FvFVwv-qy1mLO-kVkkFV,38062,ボスの指令（サカキ）,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0000115412,ヤナギブソン,FvFVwv-qy1mLO-kVkkFV,39802,嵐の山脈,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0000115412,ヤナギブソン,FvFVwv-qy1mLO-kVkkFV,30967,基本水エネルギー,5
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0000115412,ヤナギブソン,FvFVwv-qy1mLO-kVkkFV,31078,基本雷エネルギー,3
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0000115412,ヤナギブソン,FvFVwv-qy1mLO-kVkkFV,37978,スピード雷エネルギー,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014520192,ともお,LLg6ng-1fwRc3-LHn9Lg,40002,ミュウVMAX,3
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014520192,ともお,LLg6ng-1fwRc3-LHn9Lg,40001,ミュウV,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014520192,ともお,LLg6ng-1fwRc3-LHn9Lg,40031,ゲノセクトV,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014520192,ともお,LLg6ng-1fwRc3-LHn9Lg,40010,メロエッタ,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014520192,ともお,LLg6ng-1fwRc3-LHn9Lg,40007,デオキシス,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014520192,ともお,LLg6ng-1fwRc3-LHn9Lg,40053,バトルVIPパス,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014520192,ともお,LLg6ng-1fwRc3-LHn9Lg,40054,パワータブレット,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014520192,ともお,LLg6ng-1fwRc3-LHn9Lg,40992,こだわりベルト,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014520192,ともお,LLg6ng-1fwRc3-LHn9Lg,39668,ウッウロボ,3
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014520192,ともお,LLg6ng-1fwRc3-LHn9Lg,39546,クイックボール,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014520192,ともお,LLg6ng-1fwRc3-LHn9Lg,41168,ハイパーボール,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014520192,ともお,LLg6ng-1fwRc3-LHn9Lg,42184,森の封印石,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014520192,ともお,LLg6ng-1fwRc3-LHn9Lg,38366,ともだちてちょう,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014520192,ともお,LLg6ng-1fwRc3-LHn9Lg,41897,ロストスイーパー,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014520192,ともお,LLg6ng-1fwRc3-LHn9Lg,41170,ポケモンキャッチャー,3
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014520192,ともお,LLg6ng-1fwRc3-LHn9Lg,41421,いれかえカート,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014520192,ともお,LLg6ng-1fwRc3-LHn9Lg,41096,ボスの指令（フラダリ）,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014520192,ともお,LLg6ng-1fwRc3-LHn9Lg,40999,ボスの指令（アカギ）,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014520192,ともお,LLg6ng-1fwRc3-LHn9Lg,39554,マリィ,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014520192,ともお,LLg6ng-1fwRc3-LHn9Lg,40058,カミツレのきらめき,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014520192,ともお,LLg6ng-1fwRc3-LHn9Lg,42071,セレナ,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014520192,ともお,LLg6ng-1fwRc3-LHn9Lg,41903,ロストシティ,2
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014520192,ともお,LLg6ng-1fwRc3-LHn9Lg,41495,シンオウ神殿,1
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014520192,ともお,LLg6ng-1fwRc3-LHn9Lg,40062,フュージョンエネルギー,4
2022-11-20,2022-11-20 11:00:00,シティリーグ,シティリーグ2023 シーズン1 オープンリーグ,TSUTAYA西友町田店,東京都,31791,/event/detail/31791/result,9,0014520192,ともお,LLg6ng-1fwRc3-LHn9Lg,41002,ダブルターボエネルギー,3
