date,datetime,event_type,event_name,sponsorship,address,event_id,event_url,rank,player_id,player_name,deck_id,card_id,card_name,count
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,3,0011268503,すこ,6nLQQn-2LDufU-gNLnNN,41770,カビゴン,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,3,0011268503,すこ,6nLQQn-2LDufU-gNLnNN,42290,マナフィ,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,3,0011268503,すこ,6nLQQn-2LDufU-gNLnNN,42591,ルチャブル,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,3,0011268503,すこ,6nLQQn-2LDufU-gNLnNN,40053,バトルVIPパス,3
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,3,0011268503,すこ,6nLQQn-2LDufU-gNLnNN,36240,ネストボール,3
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,3,0011268503,すこ,6nLQQn-2LDufU-gNLnNN,36612,ハイパーボール,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,3,0011268503,すこ,6nLQQn-2LDufU-gNLnNN,41490,ヒスイのヘビーボール,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,3,0011268503,すこ,6nLQQn-2LDufU-gNLnNN,40832,あなぬけのヒモ,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,3,0011268503,すこ,6nLQQn-2LDufU-gNLnNN,41421,いれかえカート,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,3,0011268503,すこ,6nLQQn-2LDufU-gNLnNN,41896,ミラージュゲート,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,3,0011268503,すこ,6nLQQn-2LDufU-gNLnNN,36839,ポケギア3.0,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,3,0011268503,すこ,6nLQQn-2LDufU-gNLnNN,40836,エネルギーリサイクル,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,3,0011268503,すこ,6nLQQn-2LDufU-gNLnNN,42802,ロストスイーパー,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,3,0011268503,すこ,6nLQQn-2LDufU-gNLnNN,42088,アクロマの実験,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,3,0011268503,すこ,6nLQQn-2LDufU-gNLnNN,39357,クララ,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,3,0011268503,すこ,6nLQQn-2LDufU-gNLnNN,41096,ボスの指令（フラダリ）,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,3,0011268503,すこ,6nLQQn-2LDufU-gNLnNN,41509,ツツジ,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,3,0011268503,すこ,6nLQQn-2LDufU-gNLnNN,42624,ビーチコート,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,3,0011268503,すこ,6nLQQn-2LDufU-gNLnNN,40490,基本悪エネルギー,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,3,0011268503,すこ,6nLQQn-2LDufU-gNLnNN,40486,基本水エネルギー,3
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,3,0011268503,すこ,6nLQQn-2LDufU-gNLnNN,40488,基本超エネルギー,3
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0010563128,モクロー,gNLggN-lN2SLi-6NNnii,41776,ヒスイ ゾロアークV,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0010563128,モクロー,gNLggN-lN2SLi-6NNnii,41581,ヒスイ ゾロアークVSTAR,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0010563128,モクロー,gNLggN-lN2SLi-6NNnii,41767,ゲンガー,3
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0010563128,モクロー,gNLggN-lN2SLi-6NNnii,42854,ビッパ,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0010563128,モクロー,gNLggN-lN2SLi-6NNnii,42850,ビーダル,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0010563128,モクロー,gNLggN-lN2SLi-6NNnii,42848,ノコッチ,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0010563128,モクロー,gNLggN-lN2SLi-6NNnii,42836,ディアンシー,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0010563128,モクロー,gNLggN-lN2SLi-6NNnii,42828,マナフィ,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0010563128,モクロー,gNLggN-lN2SLi-6NNnii,42339,かがやくルチャブル,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0010563128,モクロー,gNLggN-lN2SLi-6NNnii,42399,ハイパーボール,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0010563128,モクロー,gNLggN-lN2SLi-6NNnii,42021,キャプチャーアロマ,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0010563128,モクロー,gNLggN-lN2SLi-6NNnii,42787,ネストボール,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0010563128,モクロー,gNLggN-lN2SLi-6NNnii,42800,ヒスイのヘビーボール,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0010563128,モクロー,gNLggN-lN2SLi-6NNnii,41633,ダメージポンプ,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0010563128,モクロー,gNLggN-lN2SLi-6NNnii,42022,ポケモンいれかえ,3
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0010563128,モクロー,gNLggN-lN2SLi-6NNnii,41916,こだわりベルト,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0010563128,モクロー,gNLggN-lN2SLi-6NNnii,36439,ともだちてちょう,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0010563128,モクロー,gNLggN-lN2SLi-6NNnii,40289,やまびこホーン,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0010563128,モクロー,gNLggN-lN2SLi-6NNnii,40846,ポケモンキャッチャー,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0010563128,モクロー,gNLggN-lN2SLi-6NNnii,41094,博士の研究（アララギ博士）,3
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0010563128,モクロー,gNLggN-lN2SLi-6NNnii,42071,セレナ,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0010563128,モクロー,gNLggN-lN2SLi-6NNnii,38821,ボスの指令（サカキ）,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0010563128,モクロー,gNLggN-lN2SLi-6NNnii,42024,ジャッジマン,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0010563128,モクロー,gNLggN-lN2SLi-6NNnii,42807,ツツジ,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0010563128,モクロー,gNLggN-lN2SLi-6NNnii,42891,チェレンの気くばり,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0010563128,モクロー,gNLggN-lN2SLi-6NNnii,41428,大口の沼,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0010563128,モクロー,gNLggN-lN2SLi-6NNnii,42074,ダブルターボエネルギー,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0013407500,やくるとん,pM2pyX-fy2PNd-3ESXSy,42171,ルギアV,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0013407500,やくるとん,pM2pyX-fy2PNd-3ESXSy,42172,ルギアVSTAR,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0013407500,やくるとん,pM2pyX-fy2PNd-3ESXSy,42175,アーケオス,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0013407500,やくるとん,pM2pyX-fy2PNd-3ESXSy,41927,ネオラントV,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0013407500,やくるとん,pM2pyX-fy2PNd-3ESXSy,39584,バンギラスV,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0013407500,やくるとん,pM2pyX-fy2PNd-3ESXSy,40723,イシヘンジン,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0013407500,やくるとん,pM2pyX-fy2PNd-3ESXSy,41970,かがやくアマージョ,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0013407500,やくるとん,pM2pyX-fy2PNd-3ESXSy,42346,ドラピオンV,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0013407500,やくるとん,pM2pyX-fy2PNd-3ESXSy,41333,ハイパーボール,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0013407500,やくるとん,pM2pyX-fy2PNd-3ESXSy,42021,キャプチャーアロマ,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0013407500,やくるとん,pM2pyX-fy2PNd-3ESXSy,39545,活力の壺,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0013407500,やくるとん,pM2pyX-fy2PNd-3ESXSy,42766,ネストボール,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0013407500,やくるとん,pM2pyX-fy2PNd-3ESXSy,42071,セレナ,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0013407500,やくるとん,pM2pyX-fy2PNd-3ESXSy,39551,博士の研究（アララギ博士）,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0013407500,やくるとん,pM2pyX-fy2PNd-3ESXSy,39924,バーネット博士,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0013407500,やくるとん,pM2pyX-fy2PNd-3ESXSy,40307,ボスの指令（フラダリ）,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0013407500,やくるとん,pM2pyX-fy2PNd-3ESXSy,42772,ジャッジマン,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0013407500,やくるとん,pM2pyX-fy2PNd-3ESXSy,41000,崩れたスタジアム,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0013407500,やくるとん,pM2pyX-fy2PNd-3ESXSy,42702,テーブルシティ,3
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0013407500,やくるとん,pM2pyX-fy2PNd-3ESXSy,42028,ダブルターボエネルギー,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0013407500,やくるとん,pM2pyX-fy2PNd-3ESXSy,43037,ジェットエネルギー,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0013407500,やくるとん,pM2pyX-fy2PNd-3ESXSy,39556,いちげきエネルギー,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0013407500,やくるとん,pM2pyX-fy2PNd-3ESXSy,41904,ギフトエネルギー,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0013407500,やくるとん,pM2pyX-fy2PNd-3ESXSy,42075,Vガードエネルギー,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0005752144,しゃけのきりみ,DcaxcD-ke6kNd-xKDa88,41853,キュワワー,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0005752144,しゃけのきりみ,DcaxcD-ke6kNd-xKDa88,41837,ウッウ,3
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0005752144,しゃけのきりみ,DcaxcD-ke6kNd-xKDa88,41848,ヤミラミ,3
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0005752144,しゃけのきりみ,DcaxcD-ke6kNd-xKDa88,40933,マナフィ,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0005752144,しゃけのきりみ,DcaxcD-ke6kNd-xKDa88,42346,ドラピオンV,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0005752144,しゃけのきりみ,DcaxcD-ke6kNd-xKDa88,42276,かがやくリザードン,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0005752144,しゃけのきりみ,DcaxcD-ke6kNd-xKDa88,41897,ロストスイーパー,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0005752144,しゃけのきりみ,DcaxcD-ke6kNd-xKDa88,40053,バトルVIPパス,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0005752144,しゃけのきりみ,DcaxcD-ke6kNd-xKDa88,40832,あなぬけのヒモ,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0005752144,しゃけのきりみ,DcaxcD-ke6kNd-xKDa88,41421,いれかえカート,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0005752144,しゃけのきりみ,DcaxcD-ke6kNd-xKDa88,42401,ヒスイのヘビーボール,1
