date,datetime,event_type,event_name,sponsorship,address,event_id,event_url,rank,player_id,player_name,deck_id,card_id,card_name,count
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0005752144,しゃけのきりみ,DcaxcD-ke6kNd-xKDa88,40134,ポケギア3.0,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0005752144,しゃけのきりみ,DcaxcD-ke6kNd-xKDa88,42787,ネストボール,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0005752144,しゃけのきりみ,DcaxcD-ke6kNd-xKDa88,42406,こだわりベルト,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0005752144,しゃけのきりみ,DcaxcD-ke6kNd-xKDa88,40289,やまびこホーン,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0005752144,しゃけのきりみ,DcaxcD-ke6kNd-xKDa88,42402,ミラージュゲート,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0005752144,しゃけのきりみ,DcaxcD-ke6kNd-xKDa88,42409,アクロマの実験,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0005752144,しゃけのきりみ,DcaxcD-ke6kNd-xKDa88,40859,クララ,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0005752144,しゃけのきりみ,DcaxcD-ke6kNd-xKDa88,42418,ツツジ,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0005752144,しゃけのきりみ,DcaxcD-ke6kNd-xKDa88,39851,ボスの指令(サカキ),2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0005752144,しゃけのきりみ,DcaxcD-ke6kNd-xKDa88,43035,ボウルタウン,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0005752144,しゃけのきりみ,DcaxcD-ke6kNd-xKDa88,41946,基本超エネルギー,3
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0005752144,しゃけのきりみ,DcaxcD-ke6kNd-xKDa88,40883,基本炎エネルギー,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0005752144,しゃけのきりみ,DcaxcD-ke6kNd-xKDa88,43037,ジェットエネルギー,3
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0000917344,そふとん,nNLPNN-1R8Htv-nngnLn,41853,キュワワー,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0000917344,そふとん,nNLPNN-1R8Htv-nngnLn,41837,ウッウ,3
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0000917344,そふとん,nNLPNN-1R8Htv-nngnLn,41848,ヤミラミ,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0000917344,そふとん,nNLPNN-1R8Htv-nngnLn,42290,マナフィ,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0000917344,そふとん,nNLPNN-1R8Htv-nngnLn,42346,ドラピオンV,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0000917344,そふとん,nNLPNN-1R8Htv-nngnLn,41692,かがやくリザードン,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0000917344,そふとん,nNLPNN-1R8Htv-nngnLn,40053,バトルVIPパス,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0000917344,そふとん,nNLPNN-1R8Htv-nngnLn,42787,ネストボール,3
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0000917344,そふとん,nNLPNN-1R8Htv-nngnLn,41421,いれかえカート,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0000917344,そふとん,nNLPNN-1R8Htv-nngnLn,40832,あなぬけのヒモ,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0000917344,そふとん,nNLPNN-1R8Htv-nngnLn,40992,こだわりベルト,3
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0000917344,そふとん,nNLPNN-1R8Htv-nngnLn,41897,ロストスイーパー,3
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0000917344,そふとん,nNLPNN-1R8Htv-nngnLn,42402,ミラージュゲート,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0000917344,そふとん,nNLPNN-1R8Htv-nngnLn,42800,ヒスイのヘビーボール,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0000917344,そふとん,nNLPNN-1R8Htv-nngnLn,39331,やまびこホーン,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0000917344,そふとん,nNLPNN-1R8Htv-nngnLn,42790,ポケギア3.0,3
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0000917344,そふとん,nNLPNN-1R8Htv-nngnLn,42409,アクロマの実験,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0000917344,そふとん,nNLPNN-1R8Htv-nngnLn,43034,ボスの指令（ゲーチス）,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0000917344,そふとん,nNLPNN-1R8Htv-nngnLn,42805,クララ,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0000917344,そふとん,nNLPNN-1R8Htv-nngnLn,42024,ジャッジマン,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0000917344,そふとん,nNLPNN-1R8Htv-nngnLn,42807,ツツジ,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0000917344,そふとん,nNLPNN-1R8Htv-nngnLn,43035,ボウルタウン,3
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0000917344,そふとん,nNLPNN-1R8Htv-nngnLn,42783,基本超エネルギー,3
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0000917344,そふとん,nNLPNN-1R8Htv-nngnLn,42780,基本炎エネルギー,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,5,0000917344,そふとん,nNLPNN-1R8Htv-nngnLn,43037,ジェットエネルギー,3
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0002664031,クロカミ,pMXp2y-uQIbT2-M3yEXX,41884,ギラティナV,3
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0002664031,クロカミ,pMXp2y-uQIbT2-M3yEXX,41885,ギラティナVSTAR,3
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0002664031,クロカミ,pMXp2y-uQIbT2-M3yEXX,42462,キュワワー,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0002664031,クロカミ,pMXp2y-uQIbT2-M3yEXX,41837,ウッウ,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0002664031,クロカミ,pMXp2y-uQIbT2-M3yEXX,41848,ヤミラミ,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0002664031,クロカミ,pMXp2y-uQIbT2-M3yEXX,42828,マナフィ,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0002664031,クロカミ,pMXp2y-uQIbT2-M3yEXX,42294,かがやくゲッコウガ,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0002664031,クロカミ,pMXp2y-uQIbT2-M3yEXX,41870,ドラピオンV,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0002664031,クロカミ,pMXp2y-uQIbT2-M3yEXX,41770,カビゴン,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0002664031,クロカミ,pMXp2y-uQIbT2-M3yEXX,40053,バトルVIPパス,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0002664031,クロカミ,pMXp2y-uQIbT2-M3yEXX,36611,ネストボール,3
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0002664031,クロカミ,pMXp2y-uQIbT2-M3yEXX,25119,ポケモンいれかえ,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0002664031,クロカミ,pMXp2y-uQIbT2-M3yEXX,41421,いれかえカート,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0002664031,クロカミ,pMXp2y-uQIbT2-M3yEXX,41896,ミラージュゲート,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0002664031,クロカミ,pMXp2y-uQIbT2-M3yEXX,36398,あなぬけのヒモ,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0002664031,クロカミ,pMXp2y-uQIbT2-M3yEXX,42800,ヒスイのヘビーボール,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0002664031,クロカミ,pMXp2y-uQIbT2-M3yEXX,36435,エネルギーリサイクル,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0002664031,クロカミ,pMXp2y-uQIbT2-M3yEXX,41334,ポケギア3.0,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0002664031,クロカミ,pMXp2y-uQIbT2-M3yEXX,41899,アクロマの実験,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0002664031,クロカミ,pMXp2y-uQIbT2-M3yEXX,39334,クララ,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0002664031,クロカミ,pMXp2y-uQIbT2-M3yEXX,38821,ボスの指令（サカキ）,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0002664031,クロカミ,pMXp2y-uQIbT2-M3yEXX,41251,ツツジ,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0002664031,クロカミ,pMXp2y-uQIbT2-M3yEXX,41495,シンオウ神殿,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0002664031,クロカミ,pMXp2y-uQIbT2-M3yEXX,42624,ビーチコート,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0002664031,クロカミ,pMXp2y-uQIbT2-M3yEXX,41144,基本草エネルギー,3
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0002664031,クロカミ,pMXp2y-uQIbT2-M3yEXX,40095,基本超エネルギー,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0002664031,クロカミ,pMXp2y-uQIbT2-M3yEXX,42946,基本水エネルギー,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0002664031,クロカミ,pMXp2y-uQIbT2-M3yEXX,43037,ジェットエネルギー,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0001247352,べるこ,HLnPgN-ntGOBJ-ngLNQn,43052,サーナイトex,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0001247352,べるこ,HLnPgN-ntGOBJ-ngLNQn,41027,サーナイト,3
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0001247352,べるこ,HLnPgN-ntGOBJ-ngLNQn,41998,キルリア,3
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0001247352,べるこ,HLnPgN-ntGOBJ-ngLNQn,40657,キルリア,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0001247352,べるこ,HLnPgN-ntGOBJ-ngLNQn,41218,ラルトス,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0001247352,べるこ,HLnPgN-ntGOBJ-ngLNQn,41389,クレセリア,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0001247352,べるこ,HLnPgN-ntGOBJ-ngLNQn,42669,クレッフィ,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0001247352,べるこ,HLnPgN-ntGOBJ-ngLNQn,42828,マナフィ,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0001247352,べるこ,HLnPgN-ntGOBJ-ngLNQn,42294,かがやくゲッコウガ,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0001247352,べるこ,HLnPgN-ntGOBJ-ngLNQn,42875,ザシアンV,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0001247352,べるこ,HLnPgN-ntGOBJ-ngLNQn,40053,バトルVIPパス,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0001247352,べるこ,HLnPgN-ntGOBJ-ngLNQn,42801,レベルボール,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0001247352,べるこ,HLnPgN-ntGOBJ-ngLNQn,42799,霧の水晶,3
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0001247352,べるこ,HLnPgN-ntGOBJ-ngLNQn,36307,ハイパーボール,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0001247352,べるこ,HLnPgN-ntGOBJ-ngLNQn,36838,ともだちてちょう,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0001247352,べるこ,HLnPgN-ntGOBJ-ngLNQn,42407,空の封印石,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0001247352,べるこ,HLnPgN-ntGOBJ-ngLNQn,42069,きんきゅうゼリー,1
