date,datetime,event_type,event_name,sponsorship,address,event_id,event_url,rank,player_id,player_name,deck_id,card_id,card_name,count
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0001247352,べるこ,HLnPgN-ntGOBJ-ngLNQn,41121,ふしぎなアメ,3
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0001247352,べるこ,HLnPgN-ntGOBJ-ngLNQn,41090,ジャッジマン,3
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0001247352,べるこ,HLnPgN-ntGOBJ-ngLNQn,42543,さぎょういん,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0001247352,べるこ,HLnPgN-ntGOBJ-ngLNQn,39357,クララ,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0001247352,べるこ,HLnPgN-ntGOBJ-ngLNQn,38062,ボスの指令（サカキ）,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0001247352,べるこ,HLnPgN-ntGOBJ-ngLNQn,42806,セレナ,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0001247352,べるこ,HLnPgN-ntGOBJ-ngLNQn,42090,ネジキ,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0001247352,べるこ,HLnPgN-ntGOBJ-ngLNQn,43086,ペパー,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0001247352,べるこ,HLnPgN-ntGOBJ-ngLNQn,43035,ボウルタウン,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0001247352,べるこ,HLnPgN-ntGOBJ-ngLNQn,42948,基本超エネルギー,11
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0035873882,ぺぺろんちーの,yXpXpU-Zob3FP-MXppX2,42387,アルセウスV,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0035873882,ぺぺろんちーの,yXpXpU-Zob3FP-MXppX2,42388,アルセウスVSTAR,3
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0035873882,ぺぺろんちーの,yXpXpU-Zob3FP-MXppX2,40089,そらをとぶピカチュウVMAX,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0035873882,ぺぺろんちーの,yXpXpU-Zob3FP-MXppX2,40088,そらをとぶピカチュウV,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0035873882,ぺぺろんちーの,yXpXpU-Zob3FP-MXppX2,42346,ドラピオンV,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0035873882,ぺぺろんちーの,yXpXpU-Zob3FP-MXppX2,42371,ギラティナV,3
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0035873882,ぺぺろんちーの,yXpXpU-Zob3FP-MXppX2,41885,ギラティナVSTAR,3
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0035873882,ぺぺろんちーの,yXpXpU-Zob3FP-MXppX2,42316,かがやくサーナイト,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0035873882,ぺぺろんちーの,yXpXpU-Zob3FP-MXppX2,42787,ネストボール,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0035873882,ぺぺろんちーの,yXpXpU-Zob3FP-MXppX2,41333,ハイパーボール,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0035873882,ぺぺろんちーの,yXpXpU-Zob3FP-MXppX2,42792,こだわりベルト,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0035873882,ぺぺろんちーの,yXpXpU-Zob3FP-MXppX2,40832,あなぬけのヒモ,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0035873882,ぺぺろんちーの,yXpXpU-Zob3FP-MXppX2,42802,ロストスイーパー,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0035873882,ぺぺろんちーの,yXpXpU-Zob3FP-MXppX2,42022,ポケモンいれかえ,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0035873882,ぺぺろんちーの,yXpXpU-Zob3FP-MXppX2,42775,博士の研究（オーリム博士）,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0035873882,ぺぺろんちーの,yXpXpU-Zob3FP-MXppX2,42772,ジャッジマン,3
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0035873882,ぺぺろんちーの,yXpXpU-Zob3FP-MXppX2,39232,ボスの指令（サカキ）,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0035873882,ぺぺろんちーの,yXpXpU-Zob3FP-MXppX2,42417,チェレンの気くばり,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0035873882,ぺぺろんちーの,yXpXpU-Zob3FP-MXppX2,42804,キバナ,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0035873882,ぺぺろんちーの,yXpXpU-Zob3FP-MXppX2,42806,セレナ,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0035873882,ぺぺろんちーの,yXpXpU-Zob3FP-MXppX2,42812,頂への雪道,3
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0035873882,ぺぺろんちーの,yXpXpU-Zob3FP-MXppX2,42814,ダブルターボエネルギー,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0035873882,ぺぺろんちーの,yXpXpU-Zob3FP-MXppX2,42029,Vガードエネルギー,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0035873882,ぺぺろんちーの,yXpXpU-Zob3FP-MXppX2,42782,基本雷エネルギー,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0035873882,ぺぺろんちーの,yXpXpU-Zob3FP-MXppX2,42779,基本草エネルギー,3
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0035873882,ぺぺろんちーの,yXpXpU-Zob3FP-MXppX2,42783,基本超エネルギー,3
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0031336275,こまち,HNgNgg-80JwVn-LgQniQ,42325,キュワワー,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0031336275,こまち,HNgNgg-80JwVn-LgQniQ,41848,ヤミラミ,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0031336275,こまち,HNgNgg-80JwVn-LgQniQ,41837,ウッウ,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0031336275,こまち,HNgNgg-80JwVn-LgQniQ,42290,マナフィ,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0031336275,こまち,HNgNgg-80JwVn-LgQniQ,42082,ドラピオンV,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0031336275,こまち,HNgNgg-80JwVn-LgQniQ,42076,マフォクシーV,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0031336275,こまち,HNgNgg-80JwVn-LgQniQ,42868,ライコウV,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0031336275,こまち,HNgNgg-80JwVn-LgQniQ,41770,カビゴン,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0031336275,こまち,HNgNgg-80JwVn-LgQniQ,41692,かがやくリザードン,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0031336275,こまち,HNgNgg-80JwVn-LgQniQ,36592,ネストボール,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0031336275,こまち,HNgNgg-80JwVn-LgQniQ,42495,ヒスイのヘビーボール,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0031336275,こまち,HNgNgg-80JwVn-LgQniQ,40053,バトルVIPパス,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0031336275,こまち,HNgNgg-80JwVn-LgQniQ,41421,いれかえカート,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0031336275,こまち,HNgNgg-80JwVn-LgQniQ,36591,あなぬけのヒモ,3
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0031336275,こまち,HNgNgg-80JwVn-LgQniQ,42496,ミラージュゲート,3
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0031336275,こまち,HNgNgg-80JwVn-LgQniQ,40836,エネルギーリサイクル,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0031336275,こまち,HNgNgg-80JwVn-LgQniQ,25252,ポケギア3.0,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0031336275,こまち,HNgNgg-80JwVn-LgQniQ,42407,空の封印石,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0031336275,こまち,HNgNgg-80JwVn-LgQniQ,42409,アクロマの実験,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0031336275,こまち,HNgNgg-80JwVn-LgQniQ,42412,キバナ,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0031336275,こまち,HNgNgg-80JwVn-LgQniQ,40859,クララ,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0031336275,こまち,HNgNgg-80JwVn-LgQniQ,37976,ボスの指令（サカキ）,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0031336275,こまち,HNgNgg-80JwVn-LgQniQ,42418,ツツジ,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0031336275,こまち,HNgNgg-80JwVn-LgQniQ,42624,ビーチコート,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0031336275,こまち,HNgNgg-80JwVn-LgQniQ,31998,基本炎エネルギー,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0031336275,こまち,HNgNgg-80JwVn-LgQniQ,32001,基本超エネルギー,3
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0031336275,こまち,HNgNgg-80JwVn-LgQniQ,32000,基本雷エネルギー,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0031336275,こまち,HNgNgg-80JwVn-LgQniQ,43038,ルミナスエネルギー,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0035938750,SOLU,yX2XES-5dYeLz-MXpyp3,42372,ギラティナVSTAR,3
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0035938750,SOLU,yX2XES-5dYeLz-MXpyp3,42085,ギラティナV,3
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0035938750,SOLU,yX2XES-5dYeLz-MXpyp3,42837,キュワワー,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0035938750,SOLU,yX2XES-5dYeLz-MXpyp3,41837,ウッウ,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0035938750,SOLU,yX2XES-5dYeLz-MXpyp3,41848,ヤミラミ,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0035938750,SOLU,yX2XES-5dYeLz-MXpyp3,42294,かがやくゲッコウガ,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0035938750,SOLU,yX2XES-5dYeLz-MXpyp3,42828,マナフィ,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0035938750,SOLU,yX2XES-5dYeLz-MXpyp3,42082,ドラピオンV,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0035938750,SOLU,yX2XES-5dYeLz-MXpyp3,42966,トロピウス,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0035938750,SOLU,yX2XES-5dYeLz-MXpyp3,42787,ネストボール,3
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0035938750,SOLU,yX2XES-5dYeLz-MXpyp3,40053,バトルVIPパス,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0035938750,SOLU,yX2XES-5dYeLz-MXpyp3,42402,ミラージュゲート,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0035938750,SOLU,yX2XES-5dYeLz-MXpyp3,40832,あなぬけのヒモ,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0035938750,SOLU,yX2XES-5dYeLz-MXpyp3,41421,いれかえカート,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0035938750,SOLU,yX2XES-5dYeLz-MXpyp3,40052,クロススイッチャー,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0035938750,SOLU,yX2XES-5dYeLz-MXpyp3,40836,エネルギーリサイクル,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0035938750,SOLU,yX2XES-5dYeLz-MXpyp3,42719,ポケギア3.0,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0035938750,SOLU,yX2XES-5dYeLz-MXpyp3,42409,アクロマの実験,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0035938750,SOLU,yX2XES-5dYeLz-MXpyp3,41509,ツツジ,1
