date,datetime,event_type,event_name,sponsorship,address,event_id,event_url,rank,player_id,player_name,deck_id,card_id,card_name,count
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0035938750,SOLU,yX2XES-5dYeLz-MXpyp3,42805,クララ,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0035938750,SOLU,yX2XES-5dYeLz-MXpyp3,42624,ビーチコート,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0035938750,SOLU,yX2XES-5dYeLz-MXpyp3,40316,頂への雪道,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0035938750,SOLU,yX2XES-5dYeLz-MXpyp3,40484,基本草エネルギー,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0035938750,SOLU,yX2XES-5dYeLz-MXpyp3,41946,基本超エネルギー,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0035938750,SOLU,yX2XES-5dYeLz-MXpyp3,40486,基本水エネルギー,3
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0035938750,SOLU,yX2XES-5dYeLz-MXpyp3,43037,ジェットエネルギー,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0014353994,るっこら,gnNgnn-Tl9HfB-PgLN9L,41884,ギラティナV,3
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0014353994,るっこら,gnNgnn-Tl9HfB-PgLN9L,41885,ギラティナVSTAR,3
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0014353994,るっこら,gnNgnn-Tl9HfB-PgLN9L,41853,キュワワー,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0014353994,るっこら,gnNgnn-Tl9HfB-PgLN9L,41837,ウッウ,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0014353994,るっこら,gnNgnn-Tl9HfB-PgLN9L,41848,ヤミラミ,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0014353994,るっこら,gnNgnn-Tl9HfB-PgLN9L,41212,かがやくゲッコウガ,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0014353994,るっこら,gnNgnn-Tl9HfB-PgLN9L,41870,ドラピオンV,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0014353994,るっこら,gnNgnn-Tl9HfB-PgLN9L,42290,マナフィ,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0014353994,るっこら,gnNgnn-Tl9HfB-PgLN9L,40053,バトルVIPパス,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0014353994,るっこら,gnNgnn-Tl9HfB-PgLN9L,42616,ネストボール,3
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0014353994,るっこら,gnNgnn-Tl9HfB-PgLN9L,39725,あなぬけのヒモ,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0014353994,るっこら,gnNgnn-Tl9HfB-PgLN9L,41896,ミラージュゲート,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0014353994,るっこら,gnNgnn-Tl9HfB-PgLN9L,39192,エネルギーリサイクル,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0014353994,るっこら,gnNgnn-Tl9HfB-PgLN9L,41421,いれかえカート,3
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0014353994,るっこら,gnNgnn-Tl9HfB-PgLN9L,42800,ヒスイのヘビーボール,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0014353994,るっこら,gnNgnn-Tl9HfB-PgLN9L,41334,ポケギア3.0,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0014353994,るっこら,gnNgnn-Tl9HfB-PgLN9L,41899,アクロマの実験,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0014353994,るっこら,gnNgnn-Tl9HfB-PgLN9L,41251,ツツジ,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0014353994,るっこら,gnNgnn-Tl9HfB-PgLN9L,41318,ボスの指令（アカギ）,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0014353994,るっこら,gnNgnn-Tl9HfB-PgLN9L,42805,クララ,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0014353994,るっこら,gnNgnn-Tl9HfB-PgLN9L,42624,ビーチコート,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0014353994,るっこら,gnNgnn-Tl9HfB-PgLN9L,42430,シンオウ神殿,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0014353994,るっこら,gnNgnn-Tl9HfB-PgLN9L,42812,頂への雪道,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0014353994,るっこら,gnNgnn-Tl9HfB-PgLN9L,42783,基本超エネルギー,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0014353994,るっこら,gnNgnn-Tl9HfB-PgLN9L,42779,基本草エネルギー,3
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0014353994,るっこら,gnNgnn-Tl9HfB-PgLN9L,42781,基本水エネルギー,3
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0014353994,るっこら,gnNgnn-Tl9HfB-PgLN9L,43037,ジェットエネルギー,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0007677399,ごう,3MypUX-YZ3KNI-pp2X2M,42171,ルギアV,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0007677399,ごう,3MypUX-YZ3KNI-pp2X2M,42172,ルギアVSTAR,3
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0007677399,ごう,3MypUX-YZ3KNI-pp2X2M,42211,アーケオス,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0007677399,ごう,3MypUX-YZ3KNI-pp2X2M,41770,カビゴン,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0007677399,ごう,3MypUX-YZ3KNI-pp2X2M,42392,アヤシシV,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0007677399,ごう,3MypUX-YZ3KNI-pp2X2M,40041,ノコッチ,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0007677399,ごう,3MypUX-YZ3KNI-pp2X2M,42316,かがやくサーナイト,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0007677399,ごう,3MypUX-YZ3KNI-pp2X2M,42346,ドラピオンV,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0007677399,ごう,3MypUX-YZ3KNI-pp2X2M,42794,ネオラントV,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0007677399,ごう,3MypUX-YZ3KNI-pp2X2M,36592,ネストボール,3
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0007677399,ごう,3MypUX-YZ3KNI-pp2X2M,36307,ハイパーボール,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0007677399,ごう,3MypUX-YZ3KNI-pp2X2M,42021,キャプチャーアロマ,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0007677399,ごう,3MypUX-YZ3KNI-pp2X2M,40137,博士の研究（マグノリア博士）,3
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0007677399,ごう,3MypUX-YZ3KNI-pp2X2M,42809,ヒガナの決意,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0007677399,ごう,3MypUX-YZ3KNI-pp2X2M,43110,ジャッジマン,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0007677399,ごう,3MypUX-YZ3KNI-pp2X2M,42508,チェレンの気くばり,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0007677399,ごう,3MypUX-YZ3KNI-pp2X2M,39924,バーネット博士,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0007677399,ごう,3MypUX-YZ3KNI-pp2X2M,42806,セレナ,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0007677399,ごう,3MypUX-YZ3KNI-pp2X2M,42253,ボスの指令（アカギ）,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0007677399,ごう,3MypUX-YZ3KNI-pp2X2M,42702,テーブルシティ,3
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0007677399,ごう,3MypUX-YZ3KNI-pp2X2M,42428,崩れたスタジアム,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0007677399,ごう,3MypUX-YZ3KNI-pp2X2M,43037,ジェットエネルギー,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0007677399,ごう,3MypUX-YZ3KNI-pp2X2M,42814,ダブルターボエネルギー,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0007677399,ごう,3MypUX-YZ3KNI-pp2X2M,42190,リゲインエネルギー,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0007677399,ごう,3MypUX-YZ3KNI-pp2X2M,41904,ギフトエネルギー,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0007677399,ごう,3MypUX-YZ3KNI-pp2X2M,42029,Vガードエネルギー,3
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0036287422,ペリー,1VFfk1-ljHjU2-VfFwfF,42172,ルギアVSTAR,3
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0036287422,ペリー,1VFfk1-ljHjU2-VfFwfF,42171,ルギアV,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0036287422,ペリー,1VFfk1-ljHjU2-VfFwfF,42175,アーケオス,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0036287422,ペリー,1VFfk1-ljHjU2-VfFwfF,40739,バンギラスV,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0036287422,ペリー,1VFfk1-ljHjU2-VfFwfF,40723,イシヘンジン,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0036287422,ペリー,1VFfk1-ljHjU2-VfFwfF,41577,カビゴン,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0036287422,ペリー,1VFfk1-ljHjU2-VfFwfF,41970,かがやくアマージョ,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0036287422,ペリー,1VFfk1-ljHjU2-VfFwfF,36858,ハイパーボール,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0036287422,ペリー,1VFfk1-ljHjU2-VfFwfF,42021,キャプチャーアロマ,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0036287422,ペリー,1VFfk1-ljHjU2-VfFwfF,40133,スーパーボール,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0036287422,ペリー,1VFfk1-ljHjU2-VfFwfF,40837,活力の壺,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0036287422,ペリー,1VFfk1-ljHjU2-VfFwfF,42406,こだわりベルト,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0036287422,ペリー,1VFfk1-ljHjU2-VfFwfF,42806,セレナ,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0036287422,ペリー,1VFfk1-ljHjU2-VfFwfF,40068,博士の研究（オーキド博士）,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0036287422,ペリー,1VFfk1-ljHjU2-VfFwfF,42809,ヒガナの決意,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0036287422,ペリー,1VFfk1-ljHjU2-VfFwfF,34761,ジャッジマン,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0036287422,ペリー,1VFfk1-ljHjU2-VfFwfF,40139,ボスの指令（サカキ）,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0036287422,ペリー,1VFfk1-ljHjU2-VfFwfF,40315,あくの塔,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0036287422,ペリー,1VFfk1-ljHjU2-VfFwfF,40879,いちげきエネルギー,4
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0036287422,ペリー,1VFfk1-ljHjU2-VfFwfF,42814,ダブルターボエネルギー,3
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0036287422,ペリー,1VFfk1-ljHjU2-VfFwfF,43037,ジェットエネルギー,3
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0036287422,ペリー,1VFfk1-ljHjU2-VfFwfF,42029,Vガードエネルギー,2
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0036287422,ペリー,1VFfk1-ljHjU2-VfFwfF,41904,ギフトエネルギー,1
2023-03-18,2023-03-18 11:00:00,シティリーグ,シティリーグ2023 シーズン3 オープンリーグ,トーナメントセンターバトロコ　水戸駅前,茨城県,77521,/event/detail/77521/result,9,0036287422,ペリー,1VFfk1-ljHjU2-VfFwfF,42190,リゲインエネルギー,1
